User;date;time;Device;Model;gt;x;y;z;dummy
g;23.02.2015;13:23:47.850;nexus4_1;nexus4;stand;0.0024719238;-0.0027008057;-0.01133728;;
g;23.02.2015;13:23:48.059;nexus4_1;nexus4;stand;-0.0028686523;0.0069122314;0.008956909;;
g;23.02.2015;13:23:48.256;nexus4_2;nexus4;stand;-3.814697E-4;-0.002960205;-0.0019073486;;
g;23.02.2015;13:23:48.460;nexus4_1;nexus4;stand;3.356934E-4;0.0026397705;-0.0027923584;;
g;23.02.2015;13:23:48.654;nexus4_1;nexus4;stand;-0.0018005371;5.0354E-4;-0.0017242432;;
g;23.02.2015;13:23:48.856;nexus4_1;nexus4;stand;0.0078125;-0.011245728;-0.019882202;;
g;23.02.2015;13:23:49.057;nexus4_1;nexus4;stand;-0.005004883;0.016525269;0.016433716;;
g;23.02.2015;13:23:49.263;nexus4_2;nexus4;stand;0.002822876;-0.007232666;-0.016860962;;
g;23.02.2015;13:23:49.461;nexus4_2;nexus4;stand;-0.0025177002;-0.002960205;0.01838684;;
g;23.02.2015;13:23:49.664;nexus4_1;nexus4;stand;0.012084961;-0.014450073;-0.005996704;;
g;23.02.2015;13:23:49.866;nexus4_1;nexus4;stand;0.0014038086;-5.645752E-4;-0.005996704;;
g;23.02.2015;13:23:50.071;nexus4_2;nexus4;stand;0.014572144;-0.038208008;-0.014724731;;
g;23.02.2015;13:23:50.272;nexus4_2;nexus4;stand;-0.0046539307;0.029083252;-0.0019073486;;
g;23.02.2015;13:23:50.469;nexus4_1;nexus4;stand;-0.0039367676;-0.010177612;-0.004928589;;
g;23.02.2015;13:23:50.669;nexus4_2;nexus4;stand;6.866455E-4;-0.0093688965;-0.009384155;;
g;23.02.2015;13:23:50.875;nexus4_2;nexus4;stand;-0.001449585;-0.013641357;-0.00831604;;
g;23.02.2015;13:23:51.073;nexus4_1;nexus4;stand;0.0024719238;-0.035812378;0.022842407;;
g;23.02.2015;13:23:51.277;nexus4_2;nexus4;stand;0.0038909912;0.005584717;-0.03715515;;
g;23.02.2015;13:23:51.479;nexus4_1;nexus4;stand;0.003540039;0.004776001;-0.0027923584;;
g;23.02.2015;13:23:51.681;nexus4_1;nexus4;stand;3.356934E-4;-0.004837036;0.017501831;;
g;23.02.2015;13:23:51.884;nexus4_1;nexus4;stand;-0.0071411133;0.016525269;0.01109314;;
g;23.02.2015;13:23:52.085;nexus4_1;nexus4;stand;0.003540039;-0.011245728;-0.004928589;;
g;23.02.2015;13:23:52.289;nexus4_2;nexus4;stand;-0.0025177002;0.009857178;0.005569458;;
g;23.02.2015;13:23:52.485;nexus4_1;nexus4;stand;-7.324219E-4;-5.645752E-4;0.0025482178;;
g;23.02.2015;13:23:52.688;nexus4_1;nexus4;stand;0.0014038086;-0.0016326904;-6.561279E-4;;
g;23.02.2015;13:23:52.889;nexus4_2;nexus4;stand;-3.814697E-4;-0.002960205;0.0034332275;;
g;23.02.2015;13:23:53.088;nexus4_1;nexus4;stand;0.008880615;-0.025131226;-0.00920105;;
g;23.02.2015;13:23:53.290;nexus4_1;nexus4;stand;-0.0028686523;0.004776001;0.0014801025;;
g;23.02.2015;13:23:53.492;nexus4_1;nexus4;stand;-0.0028686523;0.005844116;0.010025024;;
g;23.02.2015;13:23:53.691;nexus4_1;nexus4;stand;3.356934E-4;-0.0069732666;0.0057525635;;
g;23.02.2015;13:23:53.897;nexus4_2;nexus4;stand;-3.814697E-4;0.009857178;0.0066375732;;
g;23.02.2015;13:23:54.096;nexus4_1;nexus4;stand;3.356934E-4;0.012252808;0.0046844482;;
g;23.02.2015;13:23:54.296;nexus4_1;nexus4;stand;-0.0028686523;-5.645752E-4;0.01109314;;
g;23.02.2015;13:23:54.499;nexus4_2;nexus4;stand;6.866455E-4;-0.002960205;0.009841919;;
g;23.02.2015;13:23:54.700;nexus4_1;nexus4;stand;-0.0018005371;0.005844116;0.0057525635;;
g;23.02.2015;13:23:54.903;nexus4_2;nexus4;stand;6.866455E-4;-0.0040283203;-0.00831604;;
g;23.02.2015;13:23:55.104;nexus4_2;nexus4;stand;-0.001449585;0.0077209473;2.288818E-4;;
g;23.02.2015;13:23:55.304;nexus4_2;nexus4;stand;-0.001449585;-0.007232666;-0.0051116943;;
g;23.02.2015;13:23:55.504;nexus4_1;nexus4;stand;-0.011413574;0.036819458;-6.561279E-4;;
g;23.02.2015;13:23:55.712;nexus4_1;nexus4;stand;0.0099487305;-0.04649353;0.007888794;;
g;23.02.2015;13:23:55.914;nexus4_2;nexus4;stand;-0.006790161;0.09210205;0.0023651123;;
g;23.02.2015;13:23:56.109;nexus4_1;nexus4;stand;0.0056762695;-0.011245728;-0.004928589;;
g;23.02.2015;13:23:56.314;nexus4_2;nexus4;stand;0.0017547607;0.02267456;-0.014724731;;
g;23.02.2015;13:23:56.512;nexus4_1;nexus4;stand;0.0067443848;-0.010177612;-0.0017242432;;
g;23.02.2015;13:23:56.715;nexus4_2;nexus4;stand;-3.814697E-4;-0.006164551;0.015182495;;
g;23.02.2015;13:23:56.917;nexus4_2;nexus4;stand;0.0038909912;-0.007232666;-0.012588501;;
g;23.02.2015;13:23:57.116;nexus4_2;nexus4;stand;-3.814697E-4;0.002380371;0.0023651123;;
g;23.02.2015;13:23:57.319;nexus4_1;nexus4;stand;0.003540039;0.0026397705;0.008956909;;
g;23.02.2015;13:23:57.517;nexus4_1;nexus4;stand;-0.0018005371;0.005844116;0.014297485;;
g;23.02.2015;13:23:57.722;nexus4_1;nexus4;stand;0.0014038086;-0.0016326904;0.0014801025;;
g;23.02.2015;13:23:57.928;nexus4_1;nexus4;stand;3.356934E-4;5.0354E-4;0.0068206787;;
g;23.02.2015;13:23:58.128;nexus4_2;nexus4;stand;-0.001449585;-0.008300781;0.0034332275;;
g;23.02.2015;13:23:58.329;nexus4_2;nexus4;stand;-0.0025177002;-8.239746E-4;0.023727417;;
g;23.02.2015;13:23:58.528;nexus4_1;nexus4;stand;3.356934E-4;-0.010177612;-0.0017242432;;
g;23.02.2015;13:23:58.733;nexus4_1;nexus4;stand;3.356934E-4;0.0015716553;-0.00920105;;
g;23.02.2015;13:23:58.931;nexus4_2;nexus4;stand;-0.0025177002;-0.0018920898;0.0023651123;;
g;23.02.2015;13:23:59.129;nexus4_1;nexus4;stand;0.0014038086;-0.004837036;-0.0027923584;;
g;23.02.2015;13:23:59.332;nexus4_1;nexus4;stand;3.356934E-4;-0.0016326904;-0.0017242432;;
g;23.02.2015;13:23:59.538;nexus4_2;nexus4;stand;6.866455E-4;-0.002960205;0.0066375732;;
g;23.02.2015;13:23:59.738;nexus4_1;nexus4;stand;3.356934E-4;5.0354E-4;-6.561279E-4;;
g;23.02.2015;13:23:59.940;nexus4_1;nexus4;stand;-7.324219E-4;-0.0069732666;0.0057525635;;
g;23.02.2015;13:24:00.143;nexus4_1;nexus4;stand;3.356934E-4;0.0069122314;-0.004928589;;
g;23.02.2015;13:24:00.342;nexus4_2;nexus4;stand;-3.814697E-4;-0.0093688965;0.0034332275;;
g;23.02.2015;13:24:00.543;nexus4_2;nexus4;stand;-0.001449585;-0.0040283203;0.0012969971;;
g;23.02.2015;13:24:00.745;nexus4_2;nexus4;stand;0.0017547607;-0.002960205;-0.012588501;;
g;23.02.2015;13:24:00.945;nexus4_2;nexus4;stand;6.866455E-4;0.006652832;0.004501343;;
g;23.02.2015;13:24:01.148;nexus4_2;nexus4;stand;0.0017547607;0.014129639;-0.00831604;;
g;23.02.2015;13:24:01.346;nexus4_1;nexus4;stand;3.356934E-4;0.0037078857;0.0014801025;;
g;23.02.2015;13:24:01.548;nexus4_1;nexus4;stand;3.356934E-4;0.0026397705;-0.0017242432;;
g;23.02.2015;13:24:01.749;nexus4_2;nexus4;stand;-0.001449585;0.0013122559;0.0012969971;;
g;23.02.2015;13:24:01.954;nexus4_1;nexus4;stand;-7.324219E-4;0.005844116;0.0025482178;;
g;23.02.2015;13:24:02.155;nexus4_1;nexus4;stand;0.0014038086;-0.004837036;0.0025482178;;
g;23.02.2015;13:24:02.353;nexus4_1;nexus4;stand;-0.0028686523;-0.009109497;-6.561279E-4;;
g;23.02.2015;13:24:02.559;nexus4_2;nexus4;stand;-0.0025177002;-0.0018920898;-0.0051116943;;
g;23.02.2015;13:24:02.763;nexus4_2;nexus4;stand;-0.0025177002;-0.0018920898;2.288818E-4;;
g;23.02.2015;13:24:02.956;nexus4_1;nexus4;stand;-0.006072998;-0.0027008057;0.041000366;;
g;23.02.2015;13:24:03.164;nexus4_1;nexus4;stand;0.022766113;-0.009109497;-0.138443;;
g;23.02.2015;13:24:03.364;nexus4_2;nexus4;stand;-3.814697E-4;0.002380371;0.0077056885;;
g;23.02.2015;13:24:03.565;nexus4_2;nexus4;stand;0.02204895;-0.02859497;-0.1247406;;
g;23.02.2015;13:24:03.767;nexus4_2;nexus4;stand;0.002822876;-0.002960205;0.024795532;;
g;23.02.2015;13:24:03.967;nexus4_2;nexus4;stand;-0.008926392;0.07287598;0.06111145;;
g;23.02.2015;13:24:04.166;nexus4_1;nexus4;stand;-0.0028686523;0.005844116;0.01322937;;
g;23.02.2015;13:24:04.373;nexus4_1;nexus4;stand;-7.324219E-4;-5.645752E-4;0.014297485;;
g;23.02.2015;13:24:04.571;nexus4_2;nexus4;stand;0.0017547607;0.0045166016;0.009841919;;
g;23.02.2015;13:24:04.775;nexus4_2;nexus4;stand;-0.0035858154;-0.002960205;0.0077056885;;
g;23.02.2015;13:24:04.972;nexus4_2;nexus4;stand;0.002822876;-0.006164551;-0.00831604;;
g;23.02.2015;13:24:05.177;nexus4_2;nexus4;stand;6.866455E-4;-0.0050964355;-0.007247925;;
g;23.02.2015;13:24:05.373;nexus4_1;nexus4;stand;3.356934E-4;-0.016586304;-0.03804016;;
g;23.02.2015;13:24:05.581;nexus4_2;nexus4;stand;0.0049591064;0.006652832;-0.025405884;;
g;23.02.2015;13:24:05.778;nexus4_1;nexus4;stand;0.008880615;-0.020858765;-0.027359009;;
g;23.02.2015;13:24:05.979;nexus4_1;nexus4;stand;0.0024719238;0.0026397705;0.0025482178;;
g;23.02.2015;13:24:06.179;nexus4_1;nexus4;stand;-7.324219E-4;-5.645752E-4;0.036727905;;
g;23.02.2015;13:24:06.386;nexus4_1;nexus4;stand;0.0046081543;-0.0155181885;-0.0124053955;;
g;23.02.2015;13:24:06.588;nexus4_1;nexus4;stand;-0.0039367676;0.014389038;0.016433716;;
g;23.02.2015;13:24:06.789;nexus4_2;nexus4;stand;-3.814697E-4;-0.023254395;-0.0061798096;;
g;23.02.2015;13:24:06.987;nexus4_1;nexus4;stand;0.0014038086;0.0026397705;-0.0070648193;;
g;23.02.2015;13:24:07.192;nexus4_2;nexus4;stand;-3.814697E-4;0.0045166016;2.288818E-4;;
g;23.02.2015;13:24:07.399;nexus4_2;nexus4;stand;-3.814697E-4;-0.0018920898;2.288818E-4;;
g;23.02.2015;13:24:07.593;nexus4_2;nexus4;stand;-0.001449585;0.005584717;-8.392334E-4;;
g;23.02.2015;13:24:07.792;nexus4_1;nexus4;stand;3.356934E-4;-0.013381958;-0.0038604736;;
g;23.02.2015;13:24:07.996;nexus4_2;nexus4;stand;-0.001449585;0.0087890625;0.004501343;;
g;23.02.2015;13:24:08.198;nexus4_2;nexus4;stand;0.0017547607;-0.010437012;-0.016860962;;
g;23.02.2015;13:24:08.395;nexus4_1;nexus4;stand;3.356934E-4;-0.010177612;0.0057525635;;
g;23.02.2015;13:24:08.600;nexus4_2;nexus4;stand;-0.001449585;-0.0050964355;0.0023651123;;
g;23.02.2015;13:24:08.845;nexus4_1;nexus4;stand;0.0014038086;0.0037078857;0.0068206787;;
g;23.02.2015;13:24:09.148;nexus4_2;nexus4;stand;0.0017547607;0.005584717;0.010910034;;
g;23.02.2015;13:24:09.348;nexus4_1;nexus4;stand;0.0024719238;5.0354E-4;-0.008132935;;
g;23.02.2015;13:24:09.550;nexus4_1;nexus4;stand;0.0024719238;0.005844116;4.119873E-4;;
g;23.02.2015;13:24:09.752;nexus4_1;nexus4;stand;-7.324219E-4;-5.645752E-4;0.0014801025;;
g;23.02.2015;13:24:09.956;nexus4_2;nexus4;stand;-3.814697E-4;0.002380371;0.009841919;;
g;23.02.2015;13:24:10.161;nexus4_1;nexus4;stand;-7.324219E-4;0.0069122314;0.008956909;;
g;23.02.2015;13:24:10.355;nexus4_1;nexus4;stand;-7.324219E-4;0.005844116;-6.561279E-4;;
g;23.02.2015;13:24:10.560;nexus4_1;nexus4;stand;0.0024719238;-0.004837036;-0.004928589;;
g;23.02.2015;13:24:10.760;nexus4_1;nexus4;stand;-7.324219E-4;-0.0069732666;0.0014801025;;
g;23.02.2015;13:24:10.961;nexus4_1;nexus4;stand;-0.0018005371;-0.009109497;4.119873E-4;;
g;23.02.2015;13:24:11.162;nexus4_2;nexus4;stand;6.866455E-4;-8.239746E-4;-0.0019073486;;
g;23.02.2015;13:24:11.361;nexus4_2;nexus4;stand;-0.001449585;0.002380371;0.005569458;;
g;23.02.2015;13:24:11.562;nexus4_1;nexus4;stand;3.356934E-4;0.013320923;-0.008132935;;
g;23.02.2015;13:24:11.764;nexus4_2;nexus4;stand;-0.0025177002;-0.006164551;0.0023651123;;
g;23.02.2015;13:24:11.967;nexus4_2;nexus4;stand;-0.001449585;0.005584717;0.0012969971;;
g;23.02.2015;13:24:12.166;nexus4_2;nexus4;stand;-0.005722046;0.01626587;0.021591187;;
g;23.02.2015;13:24:12.369;nexus4_1;nexus4;stand;0.003540039;-0.004837036;-0.014541626;;
g;23.02.2015;13:24:12.571;nexus4_1;nexus4;stand;-0.0018005371;0.0037078857;0.010025024;;
g;23.02.2015;13:24:12.773;nexus4_1;nexus4;stand;0.003540039;-0.008041382;-0.008132935;;
g;23.02.2015;13:24:12.974;nexus4_2;nexus4;stand;-0.0025177002;0.0045166016;0.008773804;;
g;23.02.2015;13:24:13.178;nexus4_2;nexus4;stand;6.866455E-4;-0.012573242;-0.004043579;;
g;23.02.2015;13:24:13.382;nexus4_2;nexus4;stand;0.0017547607;0.015197754;-0.004043579;;
g;23.02.2015;13:24:13.583;nexus4_2;nexus4;stand;6.866455E-4;-0.007232666;0.010910034;;
g;23.02.2015;13:24:13.779;nexus4_1;nexus4;stand;3.356934E-4;0.013320923;-0.0038604736;;
g;23.02.2015;13:24:13.981;nexus4_1;nexus4;stand;-7.324219E-4;0.04963684;-0.0337677;;
g;23.02.2015;13:24:14.184;nexus4_2;nexus4;stand;-0.001449585;-0.02218628;0.013046265;;
g;23.02.2015;13:24:14.386;nexus4_1;nexus4;stand;0.011016846;0.0069122314;-0.06047058;;
g;23.02.2015;13:24:14.588;nexus4_2;nexus4;stand;-3.814697E-4;0.025878906;-0.033950806;;
g;23.02.2015;13:24:14.788;nexus4_1;nexus4;stand;-7.324219E-4;0.015457153;0.13713074;;
g;23.02.2015;13:24:14.998;nexus4_1;nexus4;stand;-7.324219E-4;0.0015716553;0.079452515;;
g;23.02.2015;13:24:15.194;nexus4_2;nexus4;stand;-0.0035858154;0.032287598;0.1134491;;
g;23.02.2015;13:24:15.392;nexus4_1;nexus4;stand;0.0014038086;-0.0155181885;-0.04017639;;
g;23.02.2015;13:24:15.594;nexus4_1;nexus4;stand;-0.010345459;-0.003768921;0.0025482178;;
g;23.02.2015;13:24:15.794;nexus4_1;nexus4;stand;-7.324219E-4;0.016525269;-0.043380737;;
g;23.02.2015;13:24:15.996;nexus4_1;nexus4;stand;0.0067443848;-0.04222107;-0.014541626;;
g;23.02.2015;13:24:16.196;nexus4_1;nexus4;stand;-0.0018005371;0.010116577;-0.020950317;;
g;23.02.2015;13:24:16.402;nexus4_1;nexus4;stand;3.356934E-4;-0.008041382;0.017501831;;
g;23.02.2015;13:24:16.603;nexus4_2;nexus4;stand;-0.0035858154;0.02053833;-0.015792847;;
g;23.02.2015;13:24:16.803;nexus4_2;nexus4;stand;-3.814697E-4;0.005584717;0.026931763;;
g;23.02.2015;13:24:17.011;nexus4_1;nexus4;stand;0.0056762695;-0.036880493;0.014297485;;
g;23.02.2015;13:24:17.205;nexus4_1;nexus4;stand;-0.0071411133;5.0354E-4;0.007888794;;
g;23.02.2015;13:24:17.405;nexus4_2;nexus4;stand;0.0017547607;-0.057434082;0.011978149;;
g;23.02.2015;13:24:17.605;nexus4_2;nexus4;stand;-0.005722046;0.013061523;0.021591187;;
g;23.02.2015;13:24:17.811;nexus4_1;nexus4;stand;-0.0018005371;0.004776001;-6.561279E-4;;
g;23.02.2015;13:24:18.011;nexus4_2;nexus4;stand;-0.001449585;0.0045166016;-0.0061798096;;
g;23.02.2015;13:24:18.211;nexus4_2;nexus4;stand;-0.0035858154;0.006652832;0.0023651123;;
g;23.02.2015;13:24:18.417;nexus4_2;nexus4;stand;-0.001449585;0.017333984;0.004501343;;
g;23.02.2015;13:24:18.618;nexus4_2;nexus4;stand;6.866455E-4;-8.239746E-4;-0.013656616;;
g;23.02.2015;13:24:18.815;nexus4_1;nexus4;stand;3.356934E-4;0.0026397705;-6.561279E-4;;
g;23.02.2015;13:24:19.018;nexus4_1;nexus4;stand;3.356934E-4;-0.0016326904;0.008956909;;
g;23.02.2015;13:24:19.218;nexus4_1;nexus4;stand;0.0014038086;-0.0027008057;-0.0027923584;;
g;23.02.2015;13:24:19.418;nexus4_1;nexus4;stand;0.003540039;-0.012313843;-6.561279E-4;;
g;23.02.2015;13:24:19.620;nexus4_2;nexus4;stand;6.866455E-4;2.441406E-4;-8.392334E-4;;
g;23.02.2015;13:24:19.825;nexus4_2;nexus4;stand;-0.0025177002;-0.02859497;0.004501343;;
g;23.02.2015;13:24:20.028;nexus4_2;nexus4;stand;-0.001449585;-0.012573242;0.005569458;;
g;23.02.2015;13:24:20.228;nexus4_1;nexus4;stand;0.0099487305;0.0015716553;-0.05192566;;
g;23.02.2015;13:24:20.428;nexus4_1;nexus4;stand;0.0046081543;-0.018722534;-0.015609741;;
g;23.02.2015;13:24:20.634;nexus4_1;nexus4;stand;-0.013549805;0.040023804;0.08479309;;
g;23.02.2015;13:24:20.830;nexus4_1;nexus4;stand;0.0014038086;-5.645752E-4;-0.024154663;;
g;23.02.2015;13:24:21.033;nexus4_2;nexus4;stand;-0.009994507;0.033355713;0.07072449;;
g;23.02.2015;13:24:21.234;nexus4_1;nexus4;stand;0.0056762695;-0.028335571;0.023910522;;
g;23.02.2015;13:24:21.436;nexus4_2;nexus4;stand;-0.012130737;0.024810791;-0.017929077;;
g;23.02.2015;13:24:21.637;nexus4_1;nexus4;stand;-7.324219E-4;0.019729614;-0.004928589;;
g;23.02.2015;13:24:21.840;nexus4_1;nexus4;stand;-0.0018005371;-0.016586304;-0.0027923584;;
g;23.02.2015;13:24:22.044;nexus4_2;nexus4;stand;-0.005722046;0.024810791;-0.0019073486;;
g;23.02.2015;13:24:22.245;nexus4_1;nexus4;stand;0.0014038086;-0.004837036;0.0068206787;;
g;23.02.2015;13:24:22.443;nexus4_2;nexus4;stand;-0.0046539307;0.013061523;0.004501343;;
g;23.02.2015;13:24:22.646;nexus4_2;nexus4;stand;0.0017547607;-0.017913818;-0.0051116943;;
g;23.02.2015;13:24:22.847;nexus4_2;nexus4;stand;-0.0046539307;0.0013122559;0.010910034;;
g;23.02.2015;13:24:23.045;nexus4_2;nexus4;stand;0.0017547607;-0.0040283203;-0.017929077;;
g;23.02.2015;13:24:23.246;nexus4_2;nexus4;stand;6.866455E-4;-0.012573242;2.288818E-4;;
g;23.02.2015;13:24:23.453;nexus4_1;nexus4;stand;-0.0018005371;0.0037078857;0.0057525635;;
g;23.02.2015;13:24:23.650;nexus4_1;nexus4;stand;3.356934E-4;0.0037078857;-0.015609741;;
g;23.02.2015;13:24:23.852;nexus4_2;nexus4;stand;-0.001449585;-0.0040283203;0.0066375732;;
g;23.02.2015;13:24:24.056;nexus4_2;nexus4;stand;0.0017547607;2.441406E-4;-0.013656616;;
g;23.02.2015;13:24:24.254;nexus4_1;nexus4;stand;0.0014038086;0.011184692;-6.561279E-4;;
g;23.02.2015;13:24:24.458;nexus4_2;nexus4;stand;-0.0035858154;-0.0018920898;0.020523071;;
g;23.02.2015;13:24:24.659;nexus4_1;nexus4;stand;0.0014038086;-0.0069732666;0.0046844482;;
g;23.02.2015;13:24:24.862;nexus4_1;nexus4;stand;-0.0018005371;-5.645752E-4;0.0068206787;;
g;23.02.2015;13:24:25.061;nexus4_1;nexus4;stand;0.0014038086;-0.004837036;-0.013473511;;
g;23.02.2015;13:24:25.260;nexus4_1;nexus4;stand;-7.324219E-4;0.0026397705;0.0014801025;;
g;23.02.2015;13:24:25.468;nexus4_2;nexus4;stand;6.866455E-4;-0.006164551;-0.004043579;;
g;23.02.2015;13:24:25.663;nexus4_2;nexus4;stand;6.866455E-4;-0.0018920898;-0.0019073486;;
g;23.02.2015;13:24:25.867;nexus4_2;nexus4;stand;-0.001449585;-0.006164551;0.008773804;;
g;23.02.2015;13:24:26.070;nexus4_2;nexus4;stand;-3.814697E-4;-0.010437012;-0.017929077;;
g;23.02.2015;13:24:26.269;nexus4_1;nexus4;stand;0.0024719238;0.012252808;-0.0070648193;;
g;23.02.2015;13:24:26.470;nexus4_2;nexus4;stand;-0.0035858154;-0.021118164;0.0034332275;;
g;23.02.2015;13:24:26.680;nexus4_1;nexus4;stand;0.0024719238;0.0037078857;-0.0027923584;;
g;23.02.2015;13:24:26.872;nexus4_2;nexus4;stand;-3.814697E-4;-8.239746E-4;-0.00831604;;
g;23.02.2015;13:24:27.074;nexus4_2;nexus4;stand;6.866455E-4;0.006652832;-0.004043579;;
g;23.02.2015;13:24:27.274;nexus4_1;nexus4;stand;-7.324219E-4;-0.0059051514;0.0057525635;;
g;23.02.2015;13:24:27.479;nexus4_1;nexus4;stand;-7.324219E-4;5.0354E-4;0.0014801025;;
g;23.02.2015;13:24:27.682;nexus4_2;nexus4;stand;-3.814697E-4;2.441406E-4;0.009841919;;
g;23.02.2015;13:24:27.879;nexus4_1;nexus4;stand;-7.324219E-4;-0.010177612;-0.005996704;;
g;23.02.2015;13:24:28.080;nexus4_1;nexus4;stand;0.0078125;-0.030471802;-0.016677856;;
g;23.02.2015;13:24:28.285;nexus4_1;nexus4;stand;-0.0071411133;0.012252808;0.030319214;;
g;23.02.2015;13:24:28.490;nexus4_1;nexus4;stand;0.0014038086;5.0354E-4;-0.004928589;;
g;23.02.2015;13:24:28.686;nexus4_1;nexus4;stand;-0.0028686523;0.02079773;0.01109314;;
g;23.02.2015;13:24:28.890;nexus4_1;nexus4;stand;-7.324219E-4;0.0037078857;0.0057525635;;
g;23.02.2015;13:24:29.093;nexus4_1;nexus4;stand;0.0014038086;0.0069122314;-0.0070648193;;
g;23.02.2015;13:24:29.292;nexus4_1;nexus4;stand;0.003540039;0.0069122314;-0.0038604736;;
g;23.02.2015;13:24:29.491;nexus4_1;nexus4;stand;-0.0039367676;0.012252808;0.01322937;;
g;23.02.2015;13:24:29.696;nexus4_1;nexus4;stand;-0.0028686523;-5.645752E-4;0.0057525635;;
g;23.02.2015;13:24:29.894;nexus4_2;nexus4;stand;-0.0046539307;0.02053833;0.024795532;;
g;23.02.2015;13:24:30.095;nexus4_1;nexus4;stand;0.0014038086;-0.0027008057;-0.01133728;;
g;23.02.2015;13:24:30.299;nexus4_2;nexus4;stand;0.0017547607;-0.008300781;-0.016860962;;
g;23.02.2015;13:24:30.504;nexus4_1;nexus4;stand;-0.0039367676;0.013320923;-0.026290894;;
g;23.02.2015;13:24:30.701;nexus4_1;nexus4;stand;0.0046081543;-0.014450073;-0.00920105;;
g;23.02.2015;13:24:30.906;nexus4_2;nexus4;stand;6.866455E-4;0.028015137;-0.007247925;;
g;23.02.2015;13:24:31.107;nexus4_2;nexus4;stand;0.0017547607;-0.0093688965;-0.011520386;;
g;23.02.2015;13:24:31.307;nexus4_1;nexus4;stand;-0.005004883;-0.003768921;0.048477173;;
g;23.02.2015;13:24:31.510;nexus4_1;nexus4;stand;0.0046081543;-0.0027008057;-0.010269165;;
g;23.02.2015;13:24:31.709;nexus4_1;nexus4;stand;-7.324219E-4;-0.0016326904;0.007888794;;
g;23.02.2015;13:24:31.909;nexus4_1;nexus4;stand;-7.324219E-4;5.0354E-4;0.0014801025;;
g;23.02.2015;13:24:32.109;nexus4_1;nexus4;stand;0.0024719238;0.0026397705;-0.0038604736;;
g;23.02.2015;13:24:32.316;nexus4_2;nexus4;stand;-3.814697E-4;-0.014709473;0.005569458;;
g;23.02.2015;13:24:32.514;nexus4_2;nexus4;stand;6.866455E-4;0.0013122559;-0.009384155;;
g;23.02.2015;13:24:32.716;nexus4_1;nexus4;stand;3.356934E-4;5.0354E-4;0.0046844482;;
g;23.02.2015;13:24:32.917;nexus4_1;nexus4;stand;3.356934E-4;0.010116577;-0.016677856;;
g;23.02.2015;13:24:33.121;nexus4_1;nexus4;stand;-7.324219E-4;-0.0016326904;0.008956909;;
g;23.02.2015;13:24:33.318;nexus4_1;nexus4;stand;0.0046081543;-0.011245728;-0.008132935;;
g;23.02.2015;13:24:33.521;nexus4_1;nexus4;stand;-0.0018005371;-0.008041382;0.012161255;;
g;23.02.2015;13:24:33.721;nexus4_1;nexus4;stand;3.356934E-4;0.009048462;-0.00920105;;
g;23.02.2015;13:24:33.926;nexus4_1;nexus4;stand;-0.005004883;0.030410767;0.016433716;;
g;23.02.2015;13:24:34.124;nexus4_2;nexus4;stand;-3.814697E-4;-0.020050049;2.288818E-4;;
g;23.02.2015;13:24:34.329;nexus4_2;nexus4;stand;-0.005722046;0.010925293;0.031204224;;
g;23.02.2015;13:24:34.533;nexus4_1;nexus4;stand;-0.0039367676;0.0069122314;0.0057525635;;
g;23.02.2015;13:24:34.732;nexus4_2;nexus4;stand;0.0060272217;0.017333984;-0.07026672;;
g;23.02.2015;13:24:34.930;nexus4_1;nexus4;stand;-7.324219E-4;-5.645752E-4;0.0057525635;;
g;23.02.2015;13:24:35.134;nexus4_1;nexus4;stand;-0.0018005371;-0.0059051514;0.028182983;;
g;23.02.2015;13:24:35.339;nexus4_1;nexus4;stand;0.0024719238;-5.645752E-4;-0.0027923584;;
g;23.02.2015;13:24:35.536;nexus4_1;nexus4;stand;3.356934E-4;0.004776001;-0.0070648193;;
g;23.02.2015;13:24:35.745;nexus4_2;nexus4;stand;0.002822876;-0.0050964355;-0.0061798096;;
g;23.02.2015;13:24:35.939;nexus4_2;nexus4;stand;-3.814697E-4;-8.239746E-4;-0.0019073486;;
g;23.02.2015;13:24:36.140;nexus4_2;nexus4;stand;0.011367798;-0.049957275;-0.0061798096;;
g;23.02.2015;13:24:36.342;nexus4_2;nexus4;stand;-0.006790161;0.031219482;0.035476685;;
g;23.02.2015;13:24:36.540;nexus4_2;nexus4;stand;-0.0025177002;-0.014709473;0.0034332275;;
g;23.02.2015;13:24:36.741;nexus4_2;nexus4;stand;0.0017547607;-0.002960205;0.0012969971;;
g;23.02.2015;13:24:36.944;nexus4_1;nexus4;null;0.0014038086;5.0354E-4;-0.0038604736;;
g;23.02.2015;13:24:37.146;nexus4_2;nexus4;null;6.866455E-4;2.441406E-4;-0.013656616;;
g;23.02.2015;13:24:37.350;nexus4_2;nexus4;null;-0.001449585;0.005584717;2.288818E-4;;
g;23.02.2015;13:24:37.549;nexus4_1;nexus4;null;0.003540039;0.004776001;-0.028427124;;
g;23.02.2015;13:24:37.754;nexus4_1;nexus4;null;-0.0082092285;0.0069122314;0.0046844482;;
g;23.02.2015;13:24:37.957;nexus4_1;nexus4;null;-0.0028686523;0.017593384;-0.1533966;;
g;23.02.2015;13:24:38.158;nexus4_2;nexus4;null;-0.005722046;0.009857178;-0.017929077;;
g;23.02.2015;13:24:38.359;nexus4_2;nexus4;null;6.866455E-4;0.0087890625;-0.1322174;;
