User;date;time;Device;Model;gt;x;y;z;dummy
e;24.02.2015;17:41:52.844;nexus4_2;nexus4;null;0.0022277832;-0.0032196045;0.029083252;;
e;24.02.2015;17:41:53.048;nexus4_1;nexus4;null;0.0017700195;0.014602661;-0.0066070557;;
e;24.02.2015;17:41:53.248;nexus4_2;nexus4;null;0.0032958984;0.0010528564;2.441406E-4;;
e;24.02.2015;17:41:53.457;nexus4_1;nexus4;null;-0.0025024414;-0.021713257;0.013687134;;
e;24.02.2015;17:41:53.653;nexus4_1;nexus4;null;0.0017700195;-0.030258179;-1.983643E-4;;
e;24.02.2015;17:41:53.855;nexus4_2;nexus4;null;0.0043640137;0.0053253174;0.006652832;;
e;24.02.2015;17:41:54.057;nexus4_1;nexus4;null;-0.0014343262;0.00819397;0.006210327;;
e;24.02.2015;17:41:54.255;nexus4_2;nexus4;null;0.0032958984;-0.019241333;0.0045166016;;
e;24.02.2015;17:41:54.556;nexus4_1;nexus4;null;7.019043E-4;-0.0014190674;0.010482788;;
e;24.02.2015;17:41:54.948;nexus4_1;nexus4;null;0.015655518;0.0028533936;-0.06321716;;
e;24.02.2015;17:41:55.350;nexus4_1;nexus4;null;-3.662109E-4;-0.04307556;-0.0012664795;;
e;24.02.2015;17:41:55.754;nexus4_1;nexus4;null;-3.662109E-4;0.003921509;0.015823364;;
e;24.02.2015;17:41:58.612;nexus4_1;nexus4;null;-0.008911133;0.016738892;0.07136536;;
e;24.02.2015;17:41:59.513;nexus4_1;nexus4;null;0.016723633;-0.015304565;-0.016220093;;
e;24.02.2015;17:41:59.801;nexus4_1;nexus4;null;0.0028381348;-0.0110321045;-1.983643E-4;;
e;24.02.2015;17:42:00.004;nexus4_1;nexus4;null;0.0071105957;0.0071258545;-0.040786743;;
e;24.02.2015;17:42:00.206;nexus4_1;nexus4;null;0.0049743652;0.0103302;-0.035446167;;
e;24.02.2015;17:42:00.406;nexus4_1;nexus4;null;0.014587402;-0.019577026;-0.0055389404;;
e;24.02.2015;17:42:00.607;nexus4_1;nexus4;null;0.0017700195;0.009262085;8.69751E-4;;
e;24.02.2015;17:42:00.807;nexus4_1;nexus4;null;-0.011047363;0.018875122;0.01689148;;
e;24.02.2015;17:42:01.012;nexus4_1;nexus4;null;0.0028381348;-0.007827759;-0.0023345947;;
e;24.02.2015;17:42:01.211;nexus4_1;nexus4;null;0.0017700195;-0.0110321045;0.005142212;;
e;24.02.2015;17:42:01.414;nexus4_2;nexus4;null;-0.003112793;0.010665894;-8.239746E-4;;
e;24.02.2015;17:42:01.620;nexus4_1;nexus4;null;0.00390625;-0.01210022;-0.0055389404;;
e;24.02.2015;17:42:01.814;nexus4_1;nexus4;null;0.0049743652;0.0028533936;-0.010879517;;
e;24.02.2015;17:42:02.018;nexus4_2;nexus4;null;0.0022277832;-0.014968872;0.0034484863;;
e;24.02.2015;17:42:02.224;nexus4_1;nexus4;null;0.00390625;0.0103302;-0.013015747;;
e;24.02.2015;17:42:02.421;nexus4_2;nexus4;null;0.0043640137;-0.019241333;0.0013122559;;
e;24.02.2015;17:42:02.621;nexus4_2;nexus4;null;0.008636475;-0.009628296;-0.02218628;;
e;24.02.2015;17:42:02.824;nexus4_1;nexus4;null;0.00390625;7.171631E-4;-0.0066070557;;
e;24.02.2015;17:42:03.024;nexus4_1;nexus4;null;-0.004638672;-0.01210022;-0.0055389404;;
e;24.02.2015;17:42:03.225;nexus4_2;nexus4;null;9.15527E-5;0.024551392;-0.010437012;;
e;24.02.2015;17:42:03.429;nexus4_2;nexus4;null;-0.003112793;0.0010528564;0.0045166016;;
e;24.02.2015;17:42:03.631;nexus4_2;nexus4;null;0.0022277832;0.003189087;-0.007232666;;
e;24.02.2015;17:42:03.829;nexus4_1;nexus4;null;0.0017700195;0.017807007;0.0040740967;;
e;24.02.2015;17:42:04.034;nexus4_2;nexus4;null;-0.0020446777;-0.012832642;0.010925293;;
e;24.02.2015;17:42:04.234;nexus4_1;nexus4;null;-0.004638672;0.0071258545;0.010482788;;
e;24.02.2015;17:42:04.434;nexus4_2;nexus4;null;0.0022277832;0.0021209717;-0.010437012;;
e;24.02.2015;17:42:04.635;nexus4_1;nexus4;null;-0.0014343262;-0.017440796;-0.007675171;;
e;24.02.2015;17:42:04.836;nexus4_1;nexus4;null;7.019043E-4;-0.0024871826;-1.983643E-4;;
e;24.02.2015;17:42:05.039;nexus4_1;nexus4;null;7.019043E-4;0.03062439;-0.0055389404;;
e;24.02.2015;17:42:05.240;nexus4_2;nexus4;null;0.005432129;-0.005355835;-0.002960205;;
e;24.02.2015;17:42:05.442;nexus4_2;nexus4;null;-0.003112793;0.009597778;-0.017913818;;
e;24.02.2015;17:42:05.649;nexus4_1;nexus4;null;7.019043E-4;0.0060577393;-0.019424438;;
e;24.02.2015;17:42:05.846;nexus4_1;nexus4;null;-0.005706787;0.011398315;8.69751E-4;;
e;24.02.2015;17:42:06.048;nexus4_2;nexus4;null;-0.003112793;-0.017105103;-0.002960205;;
e;24.02.2015;17:42:06.247;nexus4_2;nexus4;null;0.0022277832;-0.016036987;0.0013122559;;
e;24.02.2015;17:42:06.448;nexus4_2;nexus4;null;0.006500244;-0.010696411;-0.0093688965;;
e;24.02.2015;17:42:06.650;nexus4_2;nexus4;null;-0.008453369;0.003189087;0.0013122559;;
e;24.02.2015;17:42:06.853;nexus4_1;nexus4;null;0.0071105957;0.0017852783;-0.004470825;;
e;24.02.2015;17:42:07.059;nexus4_2;nexus4;null;-0.004180908;-0.0042877197;-0.008300781;;
e;24.02.2015;17:42:07.256;nexus4_2;nexus4;null;0.0022277832;-0.013900757;-0.014709473;;
e;24.02.2015;17:42:07.457;nexus4_1;nexus4;null;-0.007843018;0.0060577393;0.015823364;;
e;24.02.2015;17:42:07.659;nexus4_2;nexus4;null;0.0043640137;-0.018173218;2.441406E-4;;
e;24.02.2015;17:42:07.860;nexus4_2;nexus4;null;-0.0063171387;0.0063934326;0.006652832;;
e;24.02.2015;17:42:08.061;nexus4_1;nexus4;null;-0.0025024414;0.009262085;0.013687134;;
e;24.02.2015;17:42:08.265;nexus4_2;nexus4;null;-9.765625E-4;0.024551392;0.0045166016;;
e;24.02.2015;17:42:08.462;nexus4_1;nexus4;null;0.0028381348;0.009262085;-1.983643E-4;;
e;24.02.2015;17:42:08.665;nexus4_2;nexus4;null;0.0032958984;-0.010696411;-0.029663086;;
e;24.02.2015;17:42:08.865;nexus4_1;nexus4;null;-0.0035705566;-0.0067596436;-0.014083862;;
e;24.02.2015;17:42:09.069;nexus4_1;nexus4;null;0.0049743652;-0.019577026;-1.983643E-4;;
e;24.02.2015;17:42:09.267;nexus4_1;nexus4;null;0.0049743652;-0.013168335;-0.010879517;;
e;24.02.2015;17:42:09.469;nexus4_1;nexus4;null;0.0049743652;0.0103302;-1.983643E-4;;
e;24.02.2015;17:42:09.671;nexus4_1;nexus4;null;-0.0025024414;0.023147583;-1.983643E-4;;
e;24.02.2015;17:42:09.875;nexus4_2;nexus4;null;0.0043640137;0.0063934326;0.017333984;;
e;24.02.2015;17:42:10.076;nexus4_2;nexus4;null;0.0043640137;0.007461548;-0.002960205;;
e;24.02.2015;17:42:10.277;nexus4_2;nexus4;null;0.005432129;0.021347046;-0.0050964355;;
e;24.02.2015;17:42:10.477;nexus4_2;nexus4;null;-0.007385254;0.019210815;0.0087890625;;
e;24.02.2015;17:42:10.682;nexus4_1;nexus4;null;-0.113586426;-0.9029083;-0.17430115;;
e;24.02.2015;17:42:10.882;nexus4_2;nexus4;null;-0.007385254;-0.039535522;-0.025390625;;
e;24.02.2015;17:42:11.084;nexus4_1;nexus4;null;0.010314941;-0.035598755;0.1023407;;
e;24.02.2015;17:42:11.286;nexus4_2;nexus4;null;0.039611816;0.2424469;-0.12045288;;
e;24.02.2015;17:42:11.606;nexus4_2;nexus4;null;0.08874512;0.8192291;-0.1920166;;
e;24.02.2015;17:42:12.014;nexus4_2;nexus4;null;0.0022277832;0.027755737;0.091033936;;
e;24.02.2015;17:42:12.414;nexus4_2;nexus4;null;0.024658203;-0.056625366;0.021606445;;
e;24.02.2015;17:42:12.813;nexus4_2;nexus4;null;0.019317627;0.0053253174;-0.039276123;;
e;24.02.2015;17:42:16.633;nexus4_1;nexus4;null;0.0017700195;0.022079468;-0.0055389404;;
e;24.02.2015;17:42:16.904;nexus4_1;nexus4;null;-0.0025024414;-0.0067596436;0.0030059814;;
e;24.02.2015;17:42:17.103;nexus4_2;nexus4;null;-9.765625E-4;-0.0021514893;2.441406E-4;;
e;24.02.2015;17:42:17.307;nexus4_1;nexus4;null;0.0049743652;-3.509522E-4;0.012619019;;
e;24.02.2015;17:42:17.508;nexus4_2;nexus4;null;-0.0052490234;0.0053253174;-0.013641357;;
e;24.02.2015;17:42:17.709;nexus4_2;nexus4;null;-0.0052490234;0.007461548;0.006652832;;
e;24.02.2015;17:42:17.908;nexus4_2;nexus4;null;0.0043640137;0.0053253174;0.0045166016;;
e;24.02.2015;17:42:18.111;nexus4_1;nexus4;null;0.00390625;0.0028533936;-0.007675171;;
e;24.02.2015;17:42:18.313;nexus4_1;nexus4;null;0.0060424805;0.004989624;0.0072784424;;
e;24.02.2015;17:42:18.519;nexus4_2;nexus4;null;9.15527E-5;0.009597778;-0.0050964355;;
e;24.02.2015;17:42:18.723;nexus4_2;nexus4;null;-0.003112793;0.009597778;0.017333984;;
e;24.02.2015;17:42:18.921;nexus4_1;nexus4;null;-0.0014343262;-0.0067596436;0.0040740967;;
e;24.02.2015;17:42:19.122;nexus4_1;nexus4;null;0.0071105957;-0.0067596436;-0.016220093;;
e;24.02.2015;17:42:19.321;nexus4_1;nexus4;null;0.00390625;-0.007827759;-0.017288208;;
e;24.02.2015;17:42:19.523;nexus4_1;nexus4;null;0.00390625;0.009262085;0.0030059814;;
e;24.02.2015;17:42:19.723;nexus4_2;nexus4;null;0.010772705;0.011734009;-0.011505127;;
e;24.02.2015;17:42:19.938;nexus4_1;nexus4;null;-0.0014343262;0.0060577393;0.009414673;;
e;24.02.2015;17:42:20.125;nexus4_2;nexus4;null;-0.0052490234;0.0053253174;0.002380371;;
e;24.02.2015;17:42:20.327;nexus4_2;nexus4;null;-9.765625E-4;0.004257202;0.013061523;;
e;24.02.2015;17:42:20.531;nexus4_2;nexus4;null;0.005432129;0.01600647;0.0013122559;;
e;24.02.2015;17:42:20.730;nexus4_2;nexus4;null;0.005432129;-0.0074920654;-0.0018920898;;
e;24.02.2015;17:42:20.936;nexus4_2;nexus4;null;9.15527E-5;-0.017105103;0.013061523;;
e;24.02.2015;17:42:21.132;nexus4_2;nexus4;null;0.001159668;-0.019241333;-0.011505127;;
e;24.02.2015;17:42:21.340;nexus4_2;nexus4;null;0.0032958984;-0.010696411;-0.007232666;;
e;24.02.2015;17:42:21.539;nexus4_1;nexus4;null;0.0017700195;-0.019577026;-0.0023345947;;
e;24.02.2015;17:42:21.738;nexus4_1;nexus4;null;7.019043E-4;-0.0067596436;-0.015151978;;
e;24.02.2015;17:42:21.936;nexus4_2;nexus4;null;9.15527E-5;0.017074585;-0.010437012;;
e;24.02.2015;17:42:22.143;nexus4_2;nexus4;null;-0.003112793;0.017074585;-0.0040283203;;
e;24.02.2015;17:42:22.339;nexus4_2;nexus4;null;-0.018066406;0.07154846;0.0045166016;;
e;24.02.2015;17:42:22.541;nexus4_1;nexus4;null;0.009246826;-0.007827759;-0.008743286;;
e;24.02.2015;17:42:22.745;nexus4_2;nexus4;null;0.00970459;-0.00642395;-0.025390625;;
e;24.02.2015;17:42:22.947;nexus4_1;nexus4;null;-0.004638672;0.023147583;0.015823364;;
e;24.02.2015;17:42:23.146;nexus4_2;nexus4;null;0.008636475;-0.013900757;0.006652832;;
e;24.02.2015;17:42:23.350;nexus4_1;nexus4;null;7.019043E-4;0.041305542;-0.014083862;;
e;24.02.2015;17:42:23.550;nexus4_2;nexus4;null;9.15527E-5;0.027755737;0.0184021;;
e;24.02.2015;17:42:23.751;nexus4_2;nexus4;null;0.001159668;0.08757019;-0.0040283203;;
e;24.02.2015;17:42:23.954;nexus4_2;nexus4;null;-0.0020446777;0.06086731;0.050445557;;
e;24.02.2015;17:42:24.156;nexus4_1;nexus4;null;0.0071105957;-0.06977844;-0.020492554;;
e;24.02.2015;17:42:24.357;nexus4_1;nexus4;null;0.008178711;-0.0067596436;-0.007675171;;
e;24.02.2015;17:42:24.559;nexus4_1;nexus4;null;0.0060424805;-0.008895874;-0.004470825;;
e;24.02.2015;17:42:24.759;nexus4_1;nexus4;null;0.022064209;-0.028121948;-0.055740356;;
e;24.02.2015;17:42:24.974;nexus4_1;nexus4;null;0.020996094;0.0060577393;-0.062149048;;
e;24.02.2015;17:42:25.159;nexus4_1;nexus4;null;0.013519287;-0.004623413;-0.035446167;;
e;24.02.2015;17:42:25.363;nexus4_2;nexus4;null;0.018249512;0.013870239;-0.03286743;;
e;24.02.2015;17:42:25.568;nexus4_2;nexus4;null;0.016113281;0.0053253174;-0.012573242;;
e;24.02.2015;17:42:25.767;nexus4_2;nexus4;null;-0.0052490234;0.01600647;-0.025390625;;
e;24.02.2015;17:42:25.970;nexus4_2;nexus4;null;0.012908936;-0.036331177;-0.016845703;;
e;24.02.2015;17:42:26.168;nexus4_2;nexus4;null;0.0043640137;-0.02671814;-0.0093688965;;
e;24.02.2015;17:42:26.369;nexus4_2;nexus4;null;-9.765625E-4;-0.020309448;-0.0093688965;;
e;24.02.2015;17:42:26.572;nexus4_1;nexus4;null;7.019043E-4;-0.004623413;8.69751E-4;;
e;24.02.2015;17:42:26.778;nexus4_2;nexus4;null;-0.007385254;-0.0032196045;-0.007232666;;
e;24.02.2015;17:42:27.136;nexus4_2;nexus4;null;0.006500244;-0.012832642;-0.018981934;;
e;24.02.2015;17:42:27.334;nexus4_1;nexus4;null;-0.0014343262;0.012466431;0.010482788;;
e;24.02.2015;17:42:27.538;nexus4_1;nexus4;null;-0.0121154785;-0.008895874;0.030776978;;
e;24.02.2015;17:42:27.736;nexus4_1;nexus4;null;-0.0067749023;0.017807007;-0.0012664795;;
e;24.02.2015;17:42:27.938;nexus4_1;nexus4;null;0.00390625;0.021011353;-0.008743286;;
e;24.02.2015;17:42:28.144;nexus4_2;nexus4;null;0.001159668;0.0149383545;-8.239746E-4;;
e;24.02.2015;17:42:28.341;nexus4_1;nexus4;null;-3.662109E-4;-0.0110321045;0.012619019;;
e;24.02.2015;17:42:28.543;nexus4_2;nexus4;null;-9.765625E-4;-0.017105103;0.011993408;;
e;24.02.2015;17:42:28.746;nexus4_1;nexus4;null;0.0060424805;-0.020645142;-0.010879517;;
e;24.02.2015;17:42:28.949;nexus4_2;nexus4;null;0.005432129;-0.009628296;-0.006164551;;
e;24.02.2015;17:42:29.157;nexus4_2;nexus4;null;0.005432129;0.003189087;-0.010437012;;
e;24.02.2015;17:42:29.349;nexus4_1;nexus4;null;7.019043E-4;0.0017852783;-0.0066070557;;
e;24.02.2015;17:42:29.551;nexus4_1;nexus4;null;0.00390625;0.022079468;0.0019378662;;
e;24.02.2015;17:42:29.751;nexus4_1;nexus4;null;-0.0025024414;0.014602661;0.008346558;;
e;24.02.2015;17:42:29.954;nexus4_1;nexus4;null;-3.662109E-4;0.0028533936;-0.00340271;;
e;24.02.2015;17:42:30.155;nexus4_1;nexus4;null;-0.0067749023;0.012466431;-0.008743286;;
e;24.02.2015;17:42:30.357;nexus4_1;nexus4;null;-0.0025024414;-0.0056915283;8.69751E-4;;
e;24.02.2015;17:42:30.561;nexus4_2;nexus4;null;0.0032958984;-0.005355835;-0.006164551;;
e;24.02.2015;17:42:30.757;nexus4_1;nexus4;null;-0.004638672;-0.009963989;-0.0012664795;;
e;24.02.2015;17:42:30.961;nexus4_1;nexus4;null;0.00390625;-0.01423645;-0.007675171;;
e;24.02.2015;17:42:31.165;nexus4_1;nexus4;null;0.00390625;0.014602661;-0.014083862;;
e;24.02.2015;17:42:31.367;nexus4_1;nexus4;null;0.009246826;0.0060577393;0.008346558;;
e;24.02.2015;17:42:31.567;nexus4_2;nexus4;null;-0.004180908;0.023483276;0.011993408;;
e;24.02.2015;17:42:31.769;nexus4_2;nexus4;null;-9.765625E-4;-0.005355835;0.002380371;;
e;24.02.2015;17:42:31.967;nexus4_1;nexus4;null;7.019043E-4;-0.008895874;0.013687134;;
e;24.02.2015;17:42:32.169;nexus4_2;nexus4;null;-0.0020446777;-0.014968872;-0.0050964355;;
e;24.02.2015;17:42:32.371;nexus4_2;nexus4;null;-0.003112793;-0.001083374;-0.0040283203;;
e;24.02.2015;17:42:32.573;nexus4_2;nexus4;null;0.0022277832;0.0053253174;-8.239746E-4;;
e;24.02.2015;17:42:32.774;nexus4_1;nexus4;null;0.0071105957;-0.008895874;-0.007675171;;
e;24.02.2015;17:42:32.983;nexus4_2;nexus4;null;0.0043640137;-0.005355835;0.006652832;;
e;24.02.2015;17:42:33.179;nexus4_1;nexus4;null;0.00390625;-0.0110321045;-0.011947632;;
e;24.02.2015;17:42:33.379;nexus4_1;nexus4;null;0.009246826;-0.007827759;-0.008743286;;
e;24.02.2015;17:42:33.581;nexus4_1;nexus4;null;0.00390625;7.171631E-4;-1.983643E-4;;
e;24.02.2015;17:42:33.788;nexus4_2;nexus4;null;-0.0052490234;-0.001083374;-0.0050964355;;
e;24.02.2015;17:42:33.981;nexus4_1;nexus4;null;-0.0025024414;0.012466431;-0.009811401;;
e;24.02.2015;17:42:34.184;nexus4_1;nexus4;null;-0.008911133;0.025283813;0.008346558;;
e;24.02.2015;17:42:34.388;nexus4_2;nexus4;null;-0.0020446777;0.0010528564;-0.0093688965;;
e;24.02.2015;17:42:34.589;nexus4_2;nexus4;null;-0.007385254;0.017074585;0.011993408;;
e;24.02.2015;17:42:34.792;nexus4_2;nexus4;null;0.0022277832;0.012802124;-0.007232666;;
e;24.02.2015;17:42:34.993;nexus4_1;nexus4;null;0.008178711;-0.01637268;-0.014083862;;
e;24.02.2015;17:42:35.189;nexus4_1;nexus4;null;0.0049743652;-0.007827759;-0.0055389404;;
e;24.02.2015;17:42:35.392;nexus4_1;nexus4;null;7.019043E-4;0.011398315;0.005142212;;
e;24.02.2015;17:42:35.592;nexus4_1;nexus4;null;-3.662109E-4;0.003921509;-0.0236969;;
e;24.02.2015;17:42:35.795;nexus4_2;nexus4;null;9.15527E-5;0.017074585;0.010925293;;
e;24.02.2015;17:42:35.998;nexus4_2;nexus4;null;0.005432129;0.0010528564;-0.02218628;;
e;24.02.2015;17:42:36.198;nexus4_1;nexus4;null;-0.028137207;0.023147583;0.024368286;;
e;24.02.2015;17:42:36.401;nexus4_1;nexus4;null;0.00390625;-0.05696106;-0.021560669;;
e;24.02.2015;17:42:36.603;nexus4_1;nexus4;null;-0.0035705566;0.017807007;0.009414673;;
e;24.02.2015;17:42:36.804;nexus4_2;nexus4;null;0.008636475;-0.0021514893;-0.018981934;;
e;24.02.2015;17:42:37.005;nexus4_2;nexus4;null;0.001159668;0.0053253174;-0.0040283203;;
e;24.02.2015;17:42:37.207;nexus4_2;nexus4;null;9.15527E-5;-0.014968872;0.0013122559;;
e;24.02.2015;17:42:37.406;nexus4_1;nexus4;null;0.00390625;0.015670776;0.009414673;;
e;24.02.2015;17:42:37.611;nexus4_2;nexus4;null;-0.004180908;-0.009628296;-0.0018920898;;
e;24.02.2015;17:42:37.809;nexus4_1;nexus4;null;0.0028381348;-0.0056915283;-0.007675171;;
e;24.02.2015;17:42:38.012;nexus4_1;nexus4;null;0.009246826;-0.0035552979;0.0040740967;;
e;24.02.2015;17:42:38.211;nexus4_1;nexus4;null;0.00390625;-0.0056915283;-0.0066070557;;
e;24.02.2015;17:42:38.415;nexus4_2;nexus4;null;0.001159668;0.008529663;0.005584717;;
e;24.02.2015;17:42:38.616;nexus4_1;nexus4;null;0.0071105957;-0.0056915283;-0.004470825;;
e;24.02.2015;17:42:38.816;nexus4_1;nexus4;null;0.0071105957;0.0103302;-0.0066070557;;
e;24.02.2015;17:42:39.021;nexus4_2;nexus4;null;0.005432129;0.013870239;0.0013122559;;
e;24.02.2015;17:42:39.220;nexus4_1;nexus4;null;-0.004638672;0.011398315;0.017959595;;
e;24.02.2015;17:42:39.427;nexus4_1;nexus4;null;0.0060424805;-0.008895874;0.005142212;;
e;24.02.2015;17:42:39.623;nexus4_2;nexus4;null;0.0022277832;-0.013900757;0.005584717;;
e;24.02.2015;17:42:39.826;nexus4_2;nexus4;null;-0.007385254;-0.016036987;-0.012573242;;
e;24.02.2015;17:42:40.027;nexus4_2;nexus4;null;0.001159668;-0.011764526;-0.0050964355;;
e;24.02.2015;17:42:40.227;nexus4_1;nexus4;null;-0.005706787;0.023147583;0.017959595;;
e;24.02.2015;17:42:40.428;nexus4_1;nexus4;null;-0.0025024414;0.011398315;0.006210327;;
e;24.02.2015;17:42:40.629;nexus4_1;nexus4;null;-0.014251709;-3.509522E-4;-0.022628784;;
e;24.02.2015;17:42:40.829;nexus4_1;nexus4;null;-0.004638672;-0.0056915283;8.69751E-4;;
e;24.02.2015;17:42:41.032;nexus4_1;nexus4;null;-0.011047363;-0.020645142;0.014755249;;
e;24.02.2015;17:42:41.234;nexus4_1;nexus4;null;-0.007843018;-0.0110321045;0.015823364;;
e;24.02.2015;17:42:41.442;nexus4_2;nexus4;null;0.0032958984;0.009597778;0.023742676;;
e;24.02.2015;17:42:41.636;nexus4_1;nexus4;null;0.008178711;-0.008895874;-0.0236969;;
e;24.02.2015;17:42:41.840;nexus4_2;nexus4;null;0.006500244;-0.020309448;-0.018981934;;
e;24.02.2015;17:42:42.047;nexus4_2;nexus4;null;0.0043640137;-0.017105103;-0.02218628;;
e;24.02.2015;17:42:42.242;nexus4_2;nexus4;null;0.0022277832;0.017074585;-0.059570313;;
e;24.02.2015;17:42:42.443;nexus4_1;nexus4;null;0.05303955;7.171631E-4;-0.135849;;
e;24.02.2015;17:42:42.645;nexus4_2;nexus4;null;-0.009521484;0.003189087;-0.26358032;;
e;24.02.2015;17:42:42.848;nexus4_2;nexus4;null;0.021453857;0.050186157;-0.112976074;;
e;24.02.2015;17:42:43.051;nexus4_2;nexus4;null;-0.07254028;0.104660034;-0.11190796;;
e;24.02.2015;17:42:43.254;nexus4_1;nexus4;null;-0.07406616;-0.01423645;0.32878113;;
e;24.02.2015;17:42:43.450;nexus4_2;nexus4;null;-0.14517212;-0.02671814;0.25338745;;
e;24.02.2015;17:42:43.653;nexus4_2;nexus4;null;-0.076812744;0.0149383545;0.3548584;;
e;24.02.2015;17:42:43.851;nexus4_1;nexus4;null;-0.03668213;0.012466431;0.0745697;;
e;24.02.2015;17:42:44.054;nexus4_2;nexus4;null;-0.029815674;-0.039535522;0.165802;;
e;24.02.2015;17:42:44.260;nexus4_1;nexus4;null;0.012451172;7.171631E-4;-0.049331665;;
e;24.02.2015;17:42:44.458;nexus4_2;nexus4;null;0.0043640137;-0.008560181;-0.029663086;;
e;24.02.2015;17:42:44.657;nexus4_1;nexus4;null;0.012451172;0.0060577393;-0.019424438;;
e;24.02.2015;17:42:44.861;nexus4_1;nexus4;null;0.0060424805;0.00819397;-0.008743286;;
e;24.02.2015;17:42:45.061;nexus4_1;nexus4;null;-0.009979248;0.04878235;-0.014083862;;
e;24.02.2015;17:42:45.266;nexus4_1;nexus4;null;0.0049743652;0.03276062;-0.021560669;;
e;24.02.2015;17:42:45.468;nexus4_2;nexus4;null;0.001159668;0.008529663;-0.021118164;;
e;24.02.2015;17:42:45.667;nexus4_2;nexus4;null;0.021453857;0.0010528564;-0.013641357;;
e;24.02.2015;17:42:45.874;nexus4_2;nexus4;null;0.033203125;0.003189087;-0.033935547;;
e;24.02.2015;17:42:46.071;nexus4_2;nexus4;null;0.02999878;0.007461548;-0.038208008;;
e;24.02.2015;17:42:46.270;nexus4_1;nexus4;null;0.009246826;-0.0014190674;-0.00340271;;
e;24.02.2015;17:42:46.473;nexus4_2;nexus4;null;-0.007385254;0.01600647;-0.011505127;;
e;24.02.2015;17:42:46.675;nexus4_1;nexus4;null;0.038085938;0.027420044;-0.14653015;;
e;24.02.2015;17:42:46.874;nexus4_1;nexus4;null;0.03274536;0.024215698;-0.092056274;;
e;24.02.2015;17:42:47.077;nexus4_2;nexus4;null;0.037475586;-0.013900757;-0.1354065;;
e;24.02.2015;17:42:47.278;nexus4_1;nexus4;null;0.092559814;0.033828735;-0.25227356;;
e;24.02.2015;17:42:47.484;nexus4_1;nexus4;null;0.14382935;-0.030258179;-0.48939514;;
e;24.02.2015;17:42:47.678;nexus4_1;nexus4;null;0.15237427;0.015670776;-0.8002167;;
e;24.02.2015;17:42:47.880;nexus4_1;nexus4;null;0.20150757;0.19618225;-0.76283264;;
e;24.02.2015;17:42:48.084;nexus4_2;nexus4;null;0.118652344;0.17622375;-0.8104553;;
e;24.02.2015;17:42:48.284;nexus4_1;nexus4;null;0.009246826;-0.14454651;-0.6335907;;
e;24.02.2015;17:42:48.484;nexus4_1;nexus4;null;0.576416;-0.017440796;-0.74360657;;
e;24.02.2015;17:42:48.689;nexus4_1;nexus4;null;0.40124512;0.13316345;-0.8076935;;
e;24.02.2015;17:42:48.888;nexus4_1;nexus4;null;0.17800903;0.040237427;-0.72117615;;
e;24.02.2015;17:42:49.230;nexus4_1;nexus4;null;-0.20864868;-0.30262756;-0.13798523;;
e;24.02.2015;17:42:49.636;nexus4_1;nexus4;null;-3.662109E-4;0.22395325;-0.18284607;;
e;24.02.2015;17:42:50.037;nexus4_1;nexus4;null;-0.146698;0.21113586;-0.18818665;;
e;24.02.2015;17:42:50.440;nexus4_1;nexus4;null;0.31045532;-0.11784363;-0.06535339;;
e;24.02.2015;17:42:50.849;nexus4_1;nexus4;null;0.8402405;0.39378357;0.23905945;;
e;24.02.2015;17:42:53.875;nexus4_2;nexus4;null;0.29275513;0.39091492;0.30252075;;
e;24.02.2015;17:42:54.283;nexus4_2;nexus4;null;0.29916382;-0.3749237;0.05899048;;
e;24.02.2015;17:42:54.680;nexus4_2;nexus4;null;0.027862549;0.25526428;0.23309326;;
e;24.02.2015;17:42:55.080;nexus4_2;nexus4;null;0.2970276;0.14204407;-0.16744995;;
e;24.02.2015;17:42:55.488;nexus4_2;nexus4;null;0.22546387;-0.40696716;-0.14715576;;
e;24.02.2015;17:42:55.893;nexus4_2;nexus4;null;0.1859436;-1.60112;0.24163818;;
e;24.02.2015;17:42:56.290;nexus4_2;nexus4;null;-0.21459961;-1.2935028;-0.6459656;;
e;24.02.2015;17:42:56.653;nexus4_2;nexus4;null;0.7413635;-0.9997711;0.24484253;;
e;24.02.2015;17:42:56.855;nexus4_2;nexus4;null;-0.15264893;-1.174942;0.49264526;;
e;24.02.2015;17:42:57.059;nexus4_1;nexus4;null;-0.20223999;-0.4308014;0.92051697;;
e;24.02.2015;17:42:57.262;nexus4_2;nexus4;null;0.81292725;-0.34822083;0.16793823;;
e;24.02.2015;17:42:57.590;nexus4_1;nexus4;null;0.8626709;-0.4660492;0.1023407;;
e;24.02.2015;17:42:57.980;nexus4_1;nexus4;null;0.20898438;-1.103714;-1.2349396;;
e;24.02.2015;17:42:58.359;nexus4_1;nexus4;null;-0.75231934;1.0132904;-0.8012848;;
e;24.02.2015;17:42:58.755;nexus4_1;nexus4;null;0.45465088;-0.48527527;-0.55882263;;
e;24.02.2015;17:42:59.039;nexus4_2;nexus4;null;-0.48162842;-2.13945;-0.57333374;;
e;24.02.2015;17:42:59.231;nexus4_2;nexus4;null;0.26498413;-0.16343689;-0.22619629;;
e;24.02.2015;17:42:59.433;nexus4_2;nexus4;null;1.1760864;1.4718475;-1.530365;;
e;24.02.2015;17:42:59.637;nexus4_2;nexus4;null;0.059906006;1.7228546;-2.3891296;;
