User;date;time;Device;Model;gt;x;y;z;dummy
h;23.02.2015;16:47:34.713;nexus4_1;nexus4;sit;-0.0057525635;-0.013031006;-0.0024108887;;
h;23.02.2015;16:47:34.911;nexus4_2;nexus4;sit;-0.003768921;1.220703E-4;0.00440979;;
h;23.02.2015;16:47:35.113;nexus4_1;nexus4;sit;-0.0057525635;0.033966064;0.016815186;;
h;23.02.2015;16:47:35.313;nexus4_1;nexus4;sit;-0.03779602;-0.044006348;0.0029296875;;
h;23.02.2015;16:47:35.515;nexus4_1;nexus4;sit;-0.028182983;-0.03225708;-0.08572388;;
h;23.02.2015;16:47:35.716;nexus4_2;nexus4;sit;-0.004837036;-0.0041503906;-0.023361206;;
h;23.02.2015;16:47:35.916;nexus4_2;nexus4;sit;-0.008041382;0.009735107;-0.16007996;;
h;23.02.2015;16:47:36.118;nexus4_1;nexus4;sit;-0.010025024;-0.020507813;-0.14447021;;
h;23.02.2015;16:47:36.318;nexus4_2;nexus4;sit;-0.043289185;-0.015899658;-0.1558075;;
h;23.02.2015;16:47:36.522;nexus4_2;nexus4;sit;5.0354E-4;-0.018035889;-0.12910461;;
h;23.02.2015;16:47:36.723;nexus4_1;nexus4;sit;-0.003616333;-0.0066223145;0.024291992;;
h;23.02.2015;16:47:36.923;nexus4_2;nexus4;sit;-0.0069732666;-0.0030822754;-0.008407593;;
h;23.02.2015;16:47:37.127;nexus4_2;nexus4;sit;-5.645752E-4;-0.011627197;0.020431519;;
h;23.02.2015;16:47:37.325;nexus4_2;nexus4;sit;-0.004837036;-0.008422852;0.0033416748;;
h;23.02.2015;16:47:37.528;nexus4_2;nexus4;sit;-0.0027008057;-0.010559082;0.008682251;;
h;23.02.2015;16:47:37.733;nexus4_2;nexus4;sit;0.0037078857;-9.460449E-4;0.014022827;;
h;23.02.2015;16:47:37.932;nexus4_1;nexus4;sit;-0.0014801025;0.004058838;7.93457E-4;;
h;23.02.2015;16:47:38.134;nexus4_2;nexus4;sit;5.0354E-4;-0.0020141602;0.008682251;;
h;23.02.2015;16:47:38.339;nexus4_2;nexus4;sit;-5.645752E-4;0.0054626465;1.373291E-4;;
h;23.02.2015;16:47:38.536;nexus4_2;nexus4;sit;-5.645752E-4;0.0022583008;0.0033416748;;
h;23.02.2015;16:47:38.743;nexus4_1;nexus4;sit;-0.0057525635;0.01260376;0.0029296875;;
h;23.02.2015;16:47:38.945;nexus4_2;nexus4;sit;-0.003768921;0.0022583008;0.0033416748;;
h;23.02.2015;16:47:39.140;nexus4_2;nexus4;sit;-0.0016326904;0.007598877;0.0054779053;;
h;23.02.2015;16:47:39.343;nexus4_2;nexus4;sit;0.0037078857;0.0065307617;-9.307861E-4;;
h;23.02.2015;16:47:39.545;nexus4_1;nexus4;sit;-0.0014801025;8.544922E-4;0.0018615723;;
h;23.02.2015;16:47:39.891;nexus4_2;nexus4;sit;-0.0016326904;-0.0030822754;0.00440979;;
h;23.02.2015;16:47:40.107;nexus4_1;nexus4;sit;-0.0014801025;-0.0034179688;0.0039978027;;
h;23.02.2015;16:47:40.311;nexus4_2;nexus4;sit;-0.0027008057;-0.006286621;-0.0019989014;;
h;23.02.2015;16:47:40.511;nexus4_1;nexus4;sit;6.561279E-4;8.544922E-4;-0.0024108887;;
h;23.02.2015;16:47:40.710;nexus4_2;nexus4;sit;-0.0016326904;-0.0041503906;0.0033416748;;
h;23.02.2015;16:47:40.915;nexus4_1;nexus4;sit;-0.0014801025;0.0019226074;-0.0024108887;;
h;23.02.2015;16:47:41.120;nexus4_1;nexus4;sit;6.561279E-4;8.544922E-4;-0.0013427734;;
h;23.02.2015;16:47:41.315;nexus4_2;nexus4;sit;-0.0027008057;1.220703E-4;0.0033416748;;
h;23.02.2015;16:47:41.518;nexus4_2;nexus4;sit;-0.0027008057;-9.460449E-4;-9.307861E-4;;
h;23.02.2015;16:47:41.722;nexus4_1;nexus4;sit;-0.0014801025;0.0072631836;-2.746582E-4;;
h;23.02.2015;16:47:41.927;nexus4_1;nexus4;sit;0.0017242432;0.004058838;0.0018615723;;
h;23.02.2015;16:47:42.120;nexus4_2;nexus4;sit;-0.0027008057;0.003326416;0.0012054443;;
h;23.02.2015;16:47:42.322;nexus4_1;nexus4;sit;-0.003616333;8.544922E-4;-2.746582E-4;;
h;23.02.2015;16:47:42.524;nexus4_1;nexus4;sit;-4.119873E-4;8.544922E-4;-0.0024108887;;
h;23.02.2015;16:47:42.729;nexus4_1;nexus4;sit;-4.119873E-4;-2.13623E-4;7.93457E-4;;
h;23.02.2015;16:47:42.926;nexus4_2;nexus4;sit;-5.645752E-4;-0.005218506;1.373291E-4;;
h;23.02.2015;16:47:43.132;nexus4_1;nexus4;sit;-0.0025482178;0.0029907227;7.93457E-4;;
h;23.02.2015;16:47:43.335;nexus4_1;nexus4;sit;0.008132935;0.024353027;7.93457E-4;;
h;23.02.2015;16:47:43.532;nexus4_1;nexus4;sit;0.026290894;-0.015167236;-0.06329346;;
h;23.02.2015;16:47:43.734;nexus4_1;nexus4;sit;-0.023910522;-0.037597656;-0.119903564;;
h;23.02.2015;16:47:43.934;nexus4_1;nexus4;sit;-0.03565979;0.0061950684;-0.124176025;;
h;23.02.2015;16:47:44.137;nexus4_1;nexus4;sit;-0.03352356;0.008331299;-0.15621948;;
h;23.02.2015;16:47:44.339;nexus4_1;nexus4;sit;0.015609741;-0.016235352;-0.0803833;;
h;23.02.2015;16:47:44.541;nexus4_2;nexus4;sit;-0.0016326904;-0.008422852;-0.12376404;;
h;23.02.2015;16:47:44.741;nexus4_1;nexus4;sit;-0.021774292;-0.015167236;-0.13912964;;
h;23.02.2015;16:47:44.942;nexus4_2;nexus4;sit;-0.02406311;-0.016967773;-0.113082886;;
h;23.02.2015;16:47:45.144;nexus4_1;nexus4;sit;-0.027114868;-0.03012085;-0.27478027;;
h;23.02.2015;16:47:45.349;nexus4_2;nexus4;sit;-0.02619934;-0.016967773;-0.23698425;;
h;23.02.2015;16:47:45.549;nexus4_1;nexus4;sit;-0.04206848;0.062805176;-0.24487305;;
h;23.02.2015;16:47:45.748;nexus4_2;nexus4;sit;-0.051834106;-0.06930542;-0.18037415;;
h;23.02.2015;16:47:45.948;nexus4_2;nexus4;sit;0.07954407;0.050323486;-0.16862488;;
h;23.02.2015;16:47:46.152;nexus4_1;nexus4;sit;-0.1552887;0.076690674;-0.019500732;;
h;23.02.2015;16:47:46.352;nexus4_1;nexus4;sit;-0.050613403;-0.029052734;-0.010955811;;
h;23.02.2015;16:47:46.554;nexus4_2;nexus4;sit;-0.14476013;0.11868286;0.05781555;;
h;23.02.2015;16:47:46.755;nexus4_1;nexus4;sit;-0.043136597;-0.03012085;-0.036590576;;
h;23.02.2015;16:47:46.955;nexus4_2;nexus4;sit;0.012252808;-0.008422852;0.022567749;;
h;23.02.2015;16:47:47.157;nexus4_2;nexus4;sit;-0.017654419;-0.057556152;0.009750366;;
h;23.02.2015;16:47:47.358;nexus4_2;nexus4;sit;0.0037078857;0.0054626465;0.048202515;;
h;23.02.2015;16:47:47.558;nexus4_2;nexus4;sit;-0.020858765;-0.0126953125;0.030044556;;
h;23.02.2015;16:47:47.760;nexus4_2;nexus4;sit;-0.0027008057;-0.008422852;-0.01802063;;
h;23.02.2015;16:47:47.962;nexus4_2;nexus4;sit;-0.0059051514;-0.011627197;-0.0073394775;;
h;23.02.2015;16:47:48.163;nexus4_2;nexus4;sit;0.0026397705;-0.009490967;0.009750366;;
h;23.02.2015;16:47:48.373;nexus4_2;nexus4;sit;-0.013381958;0.012939453;-0.0030670166;;
h;23.02.2015;16:47:48.570;nexus4_1;nexus4;sit;0.010269165;-2.13623E-4;-0.0024108887;;
h;23.02.2015;16:47:48.775;nexus4_2;nexus4;sit;0.0026397705;0.015075684;0.00440979;;
h;23.02.2015;16:47:48.973;nexus4_1;nexus4;sit;-0.0046844482;0.027557373;0.008270264;;
h;23.02.2015;16:47:49.174;nexus4_2;nexus4;sit;-5.645752E-4;0.016143799;0.010818481;;
h;23.02.2015;16:47:49.375;nexus4_2;nexus4;sit;-0.003768921;0.0652771;-0.0030670166;;
h;23.02.2015;16:47:49.580;nexus4_1;nexus4;sit;-0.0014801025;-0.03225708;-2.746582E-4;;
h;23.02.2015;16:47:49.782;nexus4_1;nexus4;sit;-0.023910522;-0.005554199;7.93457E-4;;
h;23.02.2015;16:47:49.980;nexus4_1;nexus4;sit;-0.0068206787;-0.016235352;0.012542725;;
h;23.02.2015;16:47:50.179;nexus4_1;nexus4;sit;0.00920105;-0.00982666;0.008270264;;
h;23.02.2015;16:47:50.381;nexus4_2;nexus4;sit;0.005844116;-0.015899658;0.0076141357;;
h;23.02.2015;16:47:50.583;nexus4_2;nexus4;sit;0.0026397705;-0.011627197;0.0054779053;;
h;23.02.2015;16:47:50.781;nexus4_2;nexus4;sit;-0.0069732666;0.012939453;-9.307861E-4;;
h;23.02.2015;16:47:50.983;nexus4_2;nexus4;sit;0.0026397705;1.220703E-4;-0.01802063;;
h;23.02.2015;16:47:51.188;nexus4_1;nexus4;sit;0.00920105;0.005126953;-0.00881958;;
h;23.02.2015;16:47:51.392;nexus4_2;nexus4;sit;0.005844116;0.0011901855;1.373291E-4;;
h;23.02.2015;16:47:51.589;nexus4_2;nexus4;sit;-5.645752E-4;-0.0020141602;-0.005203247;;
h;23.02.2015;16:47:51.791;nexus4_1;nexus4;sit;0.0070648193;0.0029907227;0.0029296875;;
h;23.02.2015;16:47:51.992;nexus4_2;nexus4;sit;-0.035812378;-0.013763428;0.012954712;;
h;23.02.2015;16:47:52.195;nexus4_2;nexus4;sit;0.010116577;0.009735107;-0.0116119385;;
h;23.02.2015;16:47:52.397;nexus4_1;nexus4;sit;-0.0068206787;-0.0076904297;-0.018432617;;
h;23.02.2015;16:47:52.598;nexus4_1;nexus4;sit;0.016677856;-0.0012817383;-0.009887695;;
h;23.02.2015;16:47:52.804;nexus4_2;nexus4;sit;-0.0155181885;-0.0041503906;-0.009475708;;
h;23.02.2015;16:47:53.000;nexus4_1;nexus4;sit;-0.020706177;0.040374756;0.024291992;;
h;23.02.2015;16:47:53.202;nexus4_1;nexus4;sit;-0.003616333;-0.016235352;0.0178833;;
h;23.02.2015;16:47:53.401;nexus4_2;nexus4;sit;-0.022994995;0.0054626465;0.0332489;;
h;23.02.2015;16:47:53.603;nexus4_1;nexus4;sit;0.0038604736;0.0061950684;0.0029296875;;
h;23.02.2015;16:47:53.803;nexus4_2;nexus4;sit;-0.016586304;-0.034057617;0.009750366;;
h;23.02.2015;16:47:54.006;nexus4_1;nexus4;sit;-0.0025482178;-0.0066223145;7.93457E-4;;
h;23.02.2015;16:47:54.219;nexus4_1;nexus4;sit;0.0027923584;-0.0012817383;0.011474609;;
h;23.02.2015;16:47:54.408;nexus4_2;nexus4;sit;-5.645752E-4;-0.005218506;-0.005203247;;
h;23.02.2015;16:47:54.614;nexus4_1;nexus4;sit;-0.008956909;-0.0076904297;0.0072021484;;
h;23.02.2015;16:47:54.812;nexus4_1;nexus4;sit;0.0027923584;0.005126953;0.0029296875;;
h;23.02.2015;16:47:55.020;nexus4_1;nexus4;sit;-4.119873E-4;0.010467529;-0.0013427734;;
h;23.02.2015;16:47:55.216;nexus4_2;nexus4;sit;-0.0027008057;1.220703E-4;1.373291E-4;;
h;23.02.2015;16:47:55.422;nexus4_1;nexus4;sit;0.0017242432;-0.005554199;0.0072021484;;
h;23.02.2015;16:47:55.617;nexus4_2;nexus4;sit;0.0015716553;-0.023376465;-0.004135132;;
h;23.02.2015;16:47:55.821;nexus4_2;nexus4;sit;0.0069122314;0.0043945313;0.015090942;;
h;23.02.2015;16:47:56.021;nexus4_2;nexus4;sit;-0.0016326904;-0.016967773;0.0022735596;;
h;23.02.2015;16:47:56.225;nexus4_1;nexus4;sit;-4.119873E-4;0.015808105;0.01574707;;
h;23.02.2015;16:47:56.426;nexus4_1;nexus4;sit;0.0070648193;0.0029907227;0.012542725;;
h;23.02.2015;16:47:56.625;nexus4_2;nexus4;sit;0.005844116;0.007598877;0.02470398;;
h;23.02.2015;16:47:56.827;nexus4_1;nexus4;sit;0.013473511;0.028625488;7.93457E-4;;
h;23.02.2015;16:47:57.028;nexus4_1;nexus4;sit;-0.0025482178;0.021148682;0.005065918;;
h;23.02.2015;16:47:57.236;nexus4_2;nexus4;sit;5.0354E-4;0.021484375;-0.0019989014;;
h;23.02.2015;16:47:57.429;nexus4_2;nexus4;sit;5.0354E-4;0.027893066;0.0022735596;;
h;23.02.2015;16:47:57.633;nexus4_1;nexus4;sit;-0.0014801025;0.0019226074;0.0018615723;;
h;23.02.2015;16:47:57.835;nexus4_2;nexus4;sit;-0.0027008057;0.014007568;0.0065460205;;
h;23.02.2015;16:47:58.033;nexus4_2;nexus4;sit;-0.004837036;-0.021240234;-0.0073394775;;
h;23.02.2015;16:47:58.236;nexus4_1;nexus4;sit;-0.014297485;-0.0066223145;-0.0056152344;;
h;23.02.2015;16:47:58.438;nexus4_1;nexus4;sit;0.0017242432;-0.026916504;-0.0066833496;;
h;23.02.2015;16:47:58.639;nexus4_2;nexus4;sit;0.004776001;0.0043945313;0.0033416748;;
h;23.02.2015;16:47:58.841;nexus4_2;nexus4;sit;0.0026397705;-0.018035889;-0.012680054;;
h;23.02.2015;16:47:59.043;nexus4_1;nexus4;sit;-0.0025482178;-0.004486084;-0.0013427734;;
h;23.02.2015;16:47:59.248;nexus4_2;nexus4;sit;-0.003768921;-0.006286621;0.0022735596;;
h;23.02.2015;16:47:59.447;nexus4_1;nexus4;sit;6.561279E-4;-0.0066223145;-0.0024108887;;
h;23.02.2015;16:47:59.647;nexus4_2;nexus4;sit;-0.003768921;1.220703E-4;0.0012054443;;
h;23.02.2015;16:47:59.846;nexus4_2;nexus4;sit;-5.645752E-4;1.220703E-4;-0.0019989014;;
h;23.02.2015;16:48:00.049;nexus4_2;nexus4;sit;-0.0027008057;0.0022583008;1.373291E-4;;
h;23.02.2015;16:48:00.249;nexus4_2;nexus4;sit;-0.0016326904;-0.0030822754;0.0012054443;;
h;23.02.2015;16:48:00.453;nexus4_2;nexus4;sit;-0.0027008057;-0.0020141602;0.0012054443;;
h;23.02.2015;16:48:00.656;nexus4_1;nexus4;sit;-4.119873E-4;8.544922E-4;7.93457E-4;;
h;23.02.2015;16:48:00.853;nexus4_2;nexus4;sit;-0.0027008057;-0.0041503906;1.373291E-4;;
h;23.02.2015;16:48:01.063;nexus4_1;nexus4;sit;-0.0014801025;0.0029907227;7.93457E-4;;
h;23.02.2015;16:48:01.258;nexus4_2;nexus4;sit;-0.003768921;-0.0020141602;0.0022735596;;
h;23.02.2015;16:48:01.459;nexus4_1;nexus4;sit;-0.0046844482;-2.13623E-4;-0.013092041;;
h;23.02.2015;16:48:01.659;nexus4_2;nexus4;sit;-0.004837036;-0.006286621;-0.005203247;;
h;23.02.2015;16:48:01.863;nexus4_1;nexus4;sit;-0.0057525635;0.004058838;-0.009887695;;
h;23.02.2015;16:48:02.065;nexus4_1;nexus4;sit;-0.0025482178;0.0061950684;0.005065918;;
h;23.02.2015;16:48:02.265;nexus4_2;nexus4;sit;-0.0059051514;0.0011901855;-9.307861E-4;;
h;23.02.2015;16:48:02.465;nexus4_2;nexus4;sit;-0.003768921;0.0011901855;0.0054779053;;
h;23.02.2015;16:48:02.667;nexus4_2;nexus4;sit;-0.0027008057;0.0054626465;0.0022735596;;
h;23.02.2015;16:48:02.868;nexus4_2;nexus4;sit;0.028274536;0.015075684;-0.013748169;;
h;23.02.2015;16:48:03.082;nexus4_2;nexus4;sit;0.007980347;-9.460449E-4;-0.0158844;;
h;23.02.2015;16:48:03.271;nexus4_2;nexus4;sit;0.0026397705;0.008666992;0.0022735596;;
h;23.02.2015;16:48:03.483;nexus4_2;nexus4;sit;-0.016586304;-0.02017212;-0.0116119385;;
h;23.02.2015;16:48:03.675;nexus4_1;nexus4;sit;-0.008956909;-0.014099121;-0.0024108887;;
h;23.02.2015;16:48:03.876;nexus4_2;nexus4;sit;-0.008041382;0.003326416;0.022567749;;
h;23.02.2015;16:48:04.078;nexus4_1;nexus4;sit;6.561279E-4;8.544922E-4;-0.0056152344;;
h;23.02.2015;16:48:04.390;nexus4_1;nexus4;sit;-0.0025482178;0.0019226074;0.005065918;;
h;23.02.2015;16:48:04.625;nexus4_2;nexus4;sit;-0.0016326904;0.0022583008;0.0065460205;;
h;23.02.2015;16:48:04.827;nexus4_2;nexus4;sit;-0.003768921;0.0065307617;0.0033416748;;
h;23.02.2015;16:48:05.032;nexus4_1;nexus4;sit;0.004928589;0.0029907227;-0.007751465;;
h;23.02.2015;16:48:05.233;nexus4_1;nexus4;sit;-0.0057525635;-0.0023498535;0.009338379;;
h;23.02.2015;16:48:05.435;nexus4_1;nexus4;sit;-0.0068206787;-0.0034179688;7.93457E-4;;
h;23.02.2015;16:48:05.640;nexus4_2;nexus4;sit;-0.011245728;0.0011901855;0.0076141357;;
h;23.02.2015;16:48:05.836;nexus4_1;nexus4;sit;-4.119873E-4;-0.0066223145;-0.003479004;;
h;23.02.2015;16:48:06.037;nexus4_2;nexus4;sit;5.0354E-4;-0.008422852;-0.0030670166;;
h;23.02.2015;16:48:06.238;nexus4_1;nexus4;sit;-0.0025482178;8.544922E-4;-0.010955811;;
h;23.02.2015;16:48:06.440;nexus4_2;nexus4;sit;-0.0059051514;-0.015899658;0.0065460205;;
h;23.02.2015;16:48:06.642;nexus4_1;nexus4;sit;0.0027923584;-0.004486084;-0.0056152344;;
h;23.02.2015;16:48:06.843;nexus4_1;nexus4;sit;0.0017242432;-0.0023498535;0.0029296875;;
h;23.02.2015;16:48:07.048;nexus4_2;nexus4;sit;0.0015716553;-0.0041503906;-0.0019989014;;
h;23.02.2015;16:48:07.246;nexus4_1;nexus4;sit;-0.0025482178;0.005126953;0.006134033;;
h;23.02.2015;16:48:07.459;nexus4_1;nexus4;sit;-4.119873E-4;0.0061950684;0.0029296875;;
h;23.02.2015;16:48:07.651;nexus4_1;nexus4;sit;0.0017242432;0.0029907227;0.0018615723;;
h;23.02.2015;16:48:07.848;nexus4_2;nexus4;sit;-5.645752E-4;0.0011901855;0.0012054443;;
h;23.02.2015;16:48:08.051;nexus4_2;nexus4;sit;0.0015716553;0.0043945313;0.0012054443;;
h;23.02.2015;16:48:08.253;nexus4_2;nexus4;sit;-0.0016326904;1.220703E-4;0.0022735596;;
h;23.02.2015;16:48:08.457;nexus4_1;nexus4;sit;-4.119873E-4;0.0019226074;0.0018615723;;
h;23.02.2015;16:48:08.658;nexus4_1;nexus4;sit;6.561279E-4;8.544922E-4;-2.746582E-4;;
h;23.02.2015;16:48:08.857;nexus4_2;nexus4;sit;-0.003768921;0.0054626465;0.0033416748;;
h;23.02.2015;16:48:09.058;nexus4_1;nexus4;sit;0.0070648193;0.0029907227;-0.030181885;;
h;23.02.2015;16:48:09.258;nexus4_1;nexus4;sit;-0.030319214;-0.018371582;-0.06970215;;
h;23.02.2015;16:48:09.459;nexus4_2;nexus4;sit;-0.003768921;0.015075684;-0.053268433;;
h;23.02.2015;16:48:09.661;nexus4_2;nexus4;sit;-0.04649353;-0.030853271;-0.13871765;;
h;23.02.2015;16:48:09.865;nexus4_2;nexus4;sit;-0.039016724;-0.0041503906;-0.22416687;;
h;23.02.2015;16:48:10.066;nexus4_2;nexus4;sit;-0.03794861;-0.023376465;-0.32884216;;
h;23.02.2015;16:48:10.268;nexus4_1;nexus4;sit;-0.007888794;-0.0076904297;-0.374115;;
h;23.02.2015;16:48:10.468;nexus4_2;nexus4;sit;-0.025131226;-0.025512695;-0.38545227;;
h;23.02.2015;16:48:10.675;nexus4_2;nexus4;sit;-0.033676147;-0.014831543;-0.35554504;;
h;23.02.2015;16:48:10.871;nexus4_2;nexus4;sit;-0.053970337;-0.019104004;-0.33631897;;
h;23.02.2015;16:48:11.072;nexus4_2;nexus4;sit;-0.057174683;-0.016967773;-0.36302185;;
h;23.02.2015;16:48:11.275;nexus4_2;nexus4;sit;-0.05290222;-0.016967773;-0.41856384;;
h;23.02.2015;16:48:11.477;nexus4_2;nexus4;sit;-0.030471802;-0.009490967;-0.3950653;;
h;23.02.2015;16:48:11.679;nexus4_2;nexus4;sit;-0.051834106;0.0011901855;-0.2690277;;
h;23.02.2015;16:48:11.879;nexus4_1;nexus4;sit;0.034835815;0.03289795;0.30841064;;
h;23.02.2015;16:48:12.082;nexus4_2;nexus4;sit;0.014389038;-0.02017212;0.16569519;;
h;23.02.2015;16:48:12.282;nexus4_2;nexus4;sit;0.056045532;0.046051025;0.3985443;;
h;23.02.2015;16:48:12.484;nexus4_2;nexus4;sit;0.06993103;0.03857422;0.5747833;;
h;23.02.2015;16:48:12.685;nexus4_2;nexus4;sit;0.09236145;0.019348145;0.58439636;;
h;23.02.2015;16:48:12.885;nexus4_2;nexus4;sit;0.070999146;0.01828003;0.55448914;;
h;23.02.2015;16:48:13.087;nexus4_1;nexus4;sit;0.025222778;0.03930664;0.39385986;;
h;23.02.2015;16:48:13.289;nexus4_2;nexus4;sit;0.062454224;0.054595947;0.38893127;;
h;23.02.2015;16:48:13.489;nexus4_2;nexus4;sit;0.03147888;0.016143799;0.3974762;;
h;23.02.2015;16:48:13.691;nexus4_2;nexus4;sit;0.04109192;0.0065307617;0.4337921;;
h;23.02.2015;16:48:13.895;nexus4_1;nexus4;sit;0.04017639;0.004058838;0.3554077;;
h;23.02.2015;16:48:14.097;nexus4_2;nexus4;sit;0.0677948;0.019348145;0.37290955;;
h;23.02.2015;16:48:14.297;nexus4_2;nexus4;sit;0.040023804;0.008666992;0.34620667;;
h;23.02.2015;16:48:14.500;nexus4_2;nexus4;sit;0.15965271;0.052459717;0.34300232;;
h;23.02.2015;16:48:14.700;nexus4_2;nexus4;sit;-0.003768921;0.021484375;0.28959656;;
h;23.02.2015;16:48:14.900;nexus4_2;nexus4;sit;0.017593384;0.04711914;0.31950378;;
h;23.02.2015;16:48:15.104;nexus4_1;nexus4;sit;0.0027923584;0.026489258;0.08517456;;
h;23.02.2015;16:48:15.309;nexus4_2;nexus4;sit;0.02079773;0.041778564;0.2297821;;
h;23.02.2015;16:48:15.505;nexus4_2;nexus4;sit;-0.0027008057;0.010803223;-0.008407593;;
h;23.02.2015;16:48:15.707;nexus4_2;nexus4;sit;-0.06037903;-0.034057617;-0.31602478;;
h;23.02.2015;16:48:15.906;nexus4_2;nexus4;sit;-0.06892395;-0.043670654;-0.53071594;;
h;23.02.2015;16:48:16.110;nexus4_1;nexus4;sit;-0.041000366;-0.03652954;-0.6358032;;
h;23.02.2015;16:48:16.312;nexus4_1;nexus4;sit;-0.03993225;-0.029052734;-0.46917725;;
h;23.02.2015;16:48:16.510;nexus4_2;nexus4;sit;-0.08494568;-0.037261963;-0.577713;;
h;23.02.2015;16:48:16.716;nexus4_1;nexus4;sit;0.081832886;0.019012451;-0.22244263;;
h;23.02.2015;16:48:16.914;nexus4_1;nexus4;sit;-0.03993225;-0.0546875;-0.16583252;;
h;23.02.2015;16:48:17.116;nexus4_1;nexus4;sit;-0.024978638;0.023284912;-0.030181885;;
h;23.02.2015;16:48:17.325;nexus4_1;nexus4;sit;-0.03352356;-0.020507813;-0.014160156;;
h;23.02.2015;16:48:17.517;nexus4_2;nexus4;sit;-0.031539917;0.015075684;-0.035110474;;
h;23.02.2015;16:48:17.721;nexus4_2;nexus4;sit;-0.009109497;-0.0126953125;-0.0019989014;;
h;23.02.2015;16:48:17.920;nexus4_2;nexus4;sit;0.024002075;-0.0073547363;0.00440979;;
h;23.02.2015;16:48:18.133;nexus4_2;nexus4;sit;-0.0027008057;-0.006286621;0.014022827;;
h;23.02.2015;16:48:18.324;nexus4_1;nexus4;sit;0.03804016;-0.00982666;0.04458618;;
h;23.02.2015;16:48:18.527;nexus4_1;nexus4;sit;0.023086548;-0.040802002;0.088378906;;
h;23.02.2015;16:48:18.730;nexus4_2;nexus4;sit;0.02293396;-0.018035889;0.058883667;;
h;23.02.2015;16:48:18.930;nexus4_1;nexus4;sit;0.016677856;0.045715332;0.11721802;;
h;23.02.2015;16:48:19.130;nexus4_2;nexus4;sit;-0.011245728;1.220703E-4;0.10694885;;
h;23.02.2015;16:48:19.336;nexus4_2;nexus4;sit;0.048568726;0.014007568;0.12297058;;
h;23.02.2015;16:48:19.543;nexus4_2;nexus4;sit;0.005844116;0.010803223;0.04499817;;
h;23.02.2015;16:48:19.736;nexus4_2;nexus4;sit;-0.013381958;0.023620605;0.012954712;;
h;23.02.2015;16:48:19.936;nexus4_1;nexus4;sit;-0.0046844482;-0.0023498535;-0.010955811;;
h;23.02.2015;16:48:20.137;nexus4_2;nexus4;sit;-0.010177612;0.011871338;0.016159058;;
h;23.02.2015;16:48:20.339;nexus4_1;nexus4;sit;-0.015365601;0.010467529;-0.05368042;;
h;23.02.2015;16:48:20.542;nexus4_1;nexus4;sit;-0.01109314;-0.0034179688;-0.036590576;;
h;23.02.2015;16:48:20.743;nexus4_1;nexus4;sit;0.005996704;-0.0023498535;-0.003479004;;
h;23.02.2015;16:48:20.944;nexus4_2;nexus4;sit;-5.645752E-4;-0.019104004;-0.012680054;;
h;23.02.2015;16:48:21.148;nexus4_1;nexus4;sit;0.0038604736;-0.008758545;-0.0056152344;;
h;23.02.2015;16:48:21.368;nexus4_1;nexus4;sit;0.0017242432;0.004058838;0.009338379;;
h;23.02.2015;16:48:21.694;nexus4_1;nexus4;sit;-4.119873E-4;0.0072631836;0.0029296875;;
h;23.02.2015;16:48:21.893;nexus4_2;nexus4;sit;5.0354E-4;-0.0041503906;-0.005203247;;
h;23.02.2015;16:48:22.098;nexus4_1;nexus4;sit;-0.007888794;0.0061950684;-0.0056152344;;
h;23.02.2015;16:48:22.300;nexus4_1;nexus4;sit;0.0038604736;-0.004486084;0.0072021484;;
h;23.02.2015;16:48:22.501;nexus4_2;nexus4;sit;-0.003768921;0.0043945313;0.00440979;;
h;23.02.2015;16:48:22.701;nexus4_2;nexus4;sit;0.0015716553;-0.005218506;0.0065460205;;
h;23.02.2015;16:48:22.901;nexus4_1;nexus4;sit;-0.003616333;-0.0023498535;-0.0013427734;;
h;23.02.2015;16:48:23.106;nexus4_1;nexus4;sit;-0.01109314;-0.005554199;0.005065918;;
h;23.02.2015;16:48:23.305;nexus4_1;nexus4;sit;0.015609741;0.005126953;7.93457E-4;;
h;23.02.2015;16:48:23.505;nexus4_2;nexus4;sit;-0.029403687;0.0054626465;0.008682251;;
h;23.02.2015;16:48:23.712;nexus4_2;nexus4;sit;0.040023804;0.015075684;-0.004135132;;
h;23.02.2015;16:48:23.914;nexus4_1;nexus4;sit;-0.0057525635;-0.0066223145;0.0018615723;;
h;23.02.2015;16:48:24.111;nexus4_2;nexus4;sit;-0.0059051514;-0.0041503906;0.0054779053;;
h;23.02.2015;16:48:24.313;nexus4_2;nexus4;sit;-0.004837036;0.0011901855;0.0054779053;;
h;23.02.2015;16:48:24.518;nexus4_2;nexus4;sit;5.0354E-4;0.0065307617;0.0022735596;;
h;23.02.2015;16:48:24.715;nexus4_2;nexus4;sit;0.0015716553;0.009735107;0.0022735596;;
h;23.02.2015;16:48:24.917;nexus4_1;nexus4;sit;-4.119873E-4;0.008331299;0.011474609;;
h;23.02.2015;16:48:25.117;nexus4_2;nexus4;sit;-0.003768921;-0.0030822754;0.0012054443;;
h;23.02.2015;16:48:25.319;nexus4_2;nexus4;sit;0.0026397705;0.009735107;0.0033416748;;
h;23.02.2015;16:48:25.523;nexus4_1;nexus4;sit;-0.008956909;0.0029907227;0.0039978027;;
h;23.02.2015;16:48:25.722;nexus4_2;nexus4;sit;-0.010177612;-0.0041503906;0.0022735596;;
h;23.02.2015;16:48:25.924;nexus4_2;nexus4;sit;-0.008041382;0.0043945313;0.0012054443;;
