User;date;time;Device;Model;gt;x;y;z;dummy
i;24.02.2015;14:20:46.217;nexus4_2;nexus4;sit;-8.544922E-4;-0.0012817383;8.69751E-4;;
i;24.02.2015;14:20:46.446;nexus4_2;nexus4;sit;-0.004058838;0.0072631836;-0.00340271;;
i;24.02.2015;14:20:46.625;nexus4_1;nexus4;sit;5.79834E-4;-0.001373291;-8.087158E-4;;
i;24.02.2015;14:20:46.828;nexus4_2;nexus4;sit;-0.0029907227;0.004058838;0.0030059814;;
i;24.02.2015;14:20:47.040;nexus4_1;nexus4;sit;5.79834E-4;0.0050354004;0.0013275146;;
i;24.02.2015;14:20:47.226;nexus4_1;nexus4;sit;-0.0015563965;0.007171631;-0.001876831;;
i;24.02.2015;14:20:47.428;nexus4_1;nexus4;sit;-0.003692627;0.016784668;-0.012557983;;
i;24.02.2015;14:20:47.634;nexus4_2;nexus4;sit;-0.008331299;0.009399414;-0.00340271;;
i;24.02.2015;14:20:47.831;nexus4_1;nexus4;sit;-0.0026245117;0.018920898;-0.0040130615;;
i;24.02.2015;14:20:48.035;nexus4_2;nexus4;sit;-8.544922E-4;0.004058838;-0.0012664795;;
i;24.02.2015;14:20:48.234;nexus4_2;nexus4;sit;-8.544922E-4;0.010467529;-0.0012664795;;
i;24.02.2015;14:20:48.439;nexus4_1;nexus4;sit;-0.0015563965;-0.0045776367;0.0013275146;;
i;24.02.2015;14:20:48.642;nexus4_1;nexus4;sit;0.0016479492;-0.0035095215;0.0023956299;;
i;24.02.2015;14:20:48.840;nexus4_2;nexus4;sit;-0.0019226074;-0.0023498535;0.0030059814;;
i;24.02.2015;14:20:49.040;nexus4_1;nexus4;sit;-4.882812E-4;-0.0035095215;0.0013275146;;
i;24.02.2015;14:20:49.250;nexus4_2;nexus4;sit;0.0034179688;-0.0034179688;0.0030059814;;
i;24.02.2015;14:20:49.445;nexus4_1;nexus4;sit;-0.0015563965;0.0050354004;-0.001876831;;
i;24.02.2015;14:20:49.646;nexus4_2;nexus4;sit;-8.544922E-4;-2.13623E-4;0.0019378662;;
i;24.02.2015;14:20:49.847;nexus4_1;nexus4;sit;0.0016479492;0.0018310547;2.593994E-4;;
i;24.02.2015;14:20:50.049;nexus4_1;nexus4;sit;-4.882812E-4;0.003967285;2.593994E-4;;
i;24.02.2015;14:20:50.257;nexus4_1;nexus4;sit;-0.0015563965;0.0061035156;-0.0040130615;;
i;24.02.2015;14:20:50.454;nexus4_2;nexus4;sit;0.0012817383;-0.00982666;8.69751E-4;;
i;24.02.2015;14:20:50.654;nexus4_2;nexus4;sit;0.0023498535;0.0029907227;8.69751E-4;;
i;24.02.2015;14:20:50.855;nexus4_2;nexus4;sit;2.13623E-4;0.0019226074;0.0019378662;;
i;24.02.2015;14:20:51.056;nexus4_2;nexus4;sit;0.0012817383;-0.0012817383;-0.0012664795;;
i;24.02.2015;14:20:51.258;nexus4_1;nexus4;sit;5.79834E-4;7.629395E-4;-8.087158E-4;;
i;24.02.2015;14:20:51.459;nexus4_1;nexus4;sit;0.0016479492;0.00289917;-0.0029449463;;
i;24.02.2015;14:20:51.665;nexus4_2;nexus4;sit;2.13623E-4;0.0061950684;-0.0023345947;;
i;24.02.2015;14:20:51.869;nexus4_1;nexus4;sit;-0.004760742;0.009307861;-8.087158E-4;;
i;24.02.2015;14:20:52.061;nexus4_1;nexus4;sit;0.0016479492;0.013580322;-0.0050811768;;
i;24.02.2015;14:20:52.262;nexus4_2;nexus4;sit;-0.0029907227;0.015808105;-0.008743286;;
i;24.02.2015;14:20:52.469;nexus4_1;nexus4;sit;5.79834E-4;0.008239746;2.593994E-4;;
i;24.02.2015;14:20:52.667;nexus4_1;nexus4;sit;-0.0015563965;0.00289917;-0.0050811768;;
i;24.02.2015;14:20:52.869;nexus4_1;nexus4;sit;0.0037841797;-0.0045776367;-0.001876831;;
i;24.02.2015;14:20:53.070;nexus4_1;nexus4;sit;-0.0026245117;-0.001373291;0.0023956299;;
i;24.02.2015;14:20:53.273;nexus4_2;nexus4;sit;0.0023498535;-0.010894775;0.0040740967;;
i;24.02.2015;14:20:53.476;nexus4_2;nexus4;sit;-8.544922E-4;-0.005554199;0.0030059814;;
i;24.02.2015;14:20:53.673;nexus4_1;nexus4;sit;0.0027160645;-3.051758E-4;2.593994E-4;;
i;24.02.2015;14:20:53.876;nexus4_2;nexus4;sit;-0.0019226074;-0.004486084;-0.0012664795;;
i;24.02.2015;14:20:54.079;nexus4_2;nexus4;sit;0.0012817383;-2.13623E-4;8.69751E-4;;
i;24.02.2015;14:20:54.279;nexus4_1;nexus4;sit;5.79834E-4;-0.014190674;0.0045318604;;
i;24.02.2015;14:20:54.479;nexus4_1;nexus4;sit;0.0037841797;0.00289917;-0.001876831;;
i;24.02.2015;14:20:54.684;nexus4_1;nexus4;sit;-4.882812E-4;0.003967285;0.0023956299;;
i;24.02.2015;14:20:54.886;nexus4_1;nexus4;sit;-4.882812E-4;7.629395E-4;-8.087158E-4;;
i;24.02.2015;14:20:55.087;nexus4_2;nexus4;sit;0.0023498535;-0.0023498535;0.0019378662;;
i;24.02.2015;14:20:55.292;nexus4_1;nexus4;sit;-0.0015563965;0.0050354004;-0.0029449463;;
i;24.02.2015;14:20:55.489;nexus4_2;nexus4;sit;2.13623E-4;8.544922E-4;8.69751E-4;;
i;24.02.2015;14:20:55.688;nexus4_2;nexus4;sit;-0.0019226074;0.0019226074;-0.0012664795;;
i;24.02.2015;14:20:55.889;nexus4_1;nexus4;sit;5.79834E-4;-0.001373291;-0.001876831;;
i;24.02.2015;14:20:56.093;nexus4_2;nexus4;sit;-8.544922E-4;0.0115356445;-0.0055389404;;
i;24.02.2015;14:20:56.291;nexus4_1;nexus4;sit;-0.0015563965;0.00289917;0.0013275146;;
i;24.02.2015;14:20:56.494;nexus4_1;nexus4;sit;0.00592041;0.010375977;0.0055999756;;
i;24.02.2015;14:20:56.694;nexus4_1;nexus4;sit;-0.0068969727;0.0146484375;0.0045318604;;
i;24.02.2015;14:20:56.896;nexus4_1;nexus4;sit;-0.003692627;0.0146484375;0.0013275146;;
i;24.02.2015;14:20:57.099;nexus4_2;nexus4;sit;-0.009399414;-0.014099121;0.0040740967;;
i;24.02.2015;14:20:57.299;nexus4_2;nexus4;sit;0.010894775;0.019012451;-0.0066070557;;
i;24.02.2015;14:20:57.503;nexus4_2;nexus4;sit;2.13623E-4;0.015808105;0.0040740967;;
i;24.02.2015;14:20:57.703;nexus4_1;nexus4;sit;-0.017578125;0.022125244;-0.026443481;;
i;24.02.2015;14:20:57.907;nexus4_2;nexus4;sit;0.00982666;-0.005554199;0.013687134;;
i;24.02.2015;14:20:58.109;nexus4_2;nexus4;sit;-0.0061950684;-0.03652954;0.031845093;;
i;24.02.2015;14:20:58.307;nexus4_1;nexus4;sit;-4.882812E-4;-0.012054443;0.0034637451;;
i;24.02.2015;14:20:58.510;nexus4_2;nexus4;sit;-0.01473999;0.0061950684;-0.0012664795;;
i;24.02.2015;14:20:58.713;nexus4_1;nexus4;sit;5.79834E-4;0.010375977;0.0045318604;;
i;24.02.2015;14:20:58.910;nexus4_1;nexus4;sit;-0.0058288574;0.015716553;-0.0050811768;;
i;24.02.2015;14:20:59.116;nexus4_2;nexus4;sit;2.13623E-4;0.013671875;-0.009811401;;
i;24.02.2015;14:20:59.319;nexus4_2;nexus4;sit;-0.004058838;0.0115356445;-0.004470825;;
i;24.02.2015;14:20:59.528;nexus4_2;nexus4;sit;0.0012817383;0.0072631836;-0.0066070557;;
i;24.02.2015;14:20:59.721;nexus4_1;nexus4;sit;-4.882812E-4;-0.0035095215;0.0055999756;;
i;24.02.2015;14:20:59.917;nexus4_1;nexus4;sit;-4.882812E-4;-0.005645752;2.593994E-4;;
i;24.02.2015;14:21:00.122;nexus4_1;nexus4;sit;-4.882812E-4;-0.010986328;2.593994E-4;;
i;24.02.2015;14:21:00.321;nexus4_1;nexus4;sit;0.0037841797;-0.016326904;0.0034637451;;
i;24.02.2015;14:21:00.526;nexus4_2;nexus4;sit;2.13623E-4;-0.0066223145;8.69751E-4;;
i;24.02.2015;14:21:00.728;nexus4_2;nexus4;sit;0.0034179688;-0.0034179688;-0.0012664795;;
i;24.02.2015;14:21:00.925;nexus4_2;nexus4;sit;-8.544922E-4;-0.0012817383;0.0019378662;;
i;24.02.2015;14:21:01.129;nexus4_1;nexus4;sit;5.79834E-4;0.003967285;-0.0040130615;;
i;24.02.2015;14:21:01.331;nexus4_1;nexus4;sit;-0.0026245117;0.0018310547;0.0013275146;;
i;24.02.2015;14:21:01.531;nexus4_1;nexus4;sit;-0.0015563965;0.0018310547;0.0034637451;;
i;24.02.2015;14:21:01.731;nexus4_1;nexus4;sit;-4.882812E-4;0.0018310547;-0.001876831;;
i;24.02.2015;14:21:01.933;nexus4_1;nexus4;sit;-0.0026245117;0.003967285;-0.0050811768;;
i;24.02.2015;14:21:02.137;nexus4_1;nexus4;sit;5.79834E-4;-3.051758E-4;0.0013275146;;
i;24.02.2015;14:21:02.339;nexus4_2;nexus4;sit;0.0012817383;0.005126953;-0.004470825;;
i;24.02.2015;14:21:02.541;nexus4_1;nexus4;sit;-4.882812E-4;0.00289917;2.593994E-4;;
i;24.02.2015;14:21:02.744;nexus4_1;nexus4;sit;0.0027160645;-0.001373291;0.0013275146;;
i;24.02.2015;14:21:02.944;nexus4_2;nexus4;sit;2.13623E-4;8.544922E-4;-0.00340271;;
i;24.02.2015;14:21:03.144;nexus4_2;nexus4;sit;0.0023498535;-0.015167236;0.0030059814;;
i;24.02.2015;14:21:03.342;nexus4_2;nexus4;sit;0.0034179688;0.005126953;-1.983643E-4;;
i;24.02.2015;14:21:03.545;nexus4_1;nexus4;sit;-4.882812E-4;0.010375977;-0.0050811768;;
i;24.02.2015;14:21:03.749;nexus4_2;nexus4;sit;2.13623E-4;0.0115356445;-0.00340271;;
i;24.02.2015;14:21:03.946;nexus4_1;nexus4;sit;5.79834E-4;0.007171631;-0.0029449463;;
i;24.02.2015;14:21:04.154;nexus4_1;nexus4;sit;-4.882812E-4;-0.001373291;0.0055999756;;
i;24.02.2015;14:21:04.360;nexus4_1;nexus4;sit;5.79834E-4;-0.0045776367;0.0034637451;;
i;24.02.2015;14:21:04.552;nexus4_2;nexus4;sit;2.13623E-4;-0.0034179688;8.69751E-4;;
i;24.02.2015;14:21:04.764;nexus4_1;nexus4;sit;0.0027160645;-0.0035095215;2.593994E-4;;
i;24.02.2015;14:21:04.958;nexus4_1;nexus4;sit;-4.882812E-4;-0.001373291;0.0013275146;;
i;24.02.2015;14:21:05.157;nexus4_1;nexus4;sit;-0.0015563965;-0.001373291;0.0013275146;;
i;24.02.2015;14:21:05.357;nexus4_1;nexus4;sit;-0.0015563965;0.0018310547;0.0023956299;;
i;24.02.2015;14:21:05.557;nexus4_1;nexus4;sit;0.0016479492;0.003967285;0.0023956299;;
i;24.02.2015;14:21:05.761;nexus4_1;nexus4;sit;5.79834E-4;0.00289917;2.593994E-4;;
i;24.02.2015;14:21:05.962;nexus4_1;nexus4;sit;-0.0015563965;-3.051758E-4;2.593994E-4;;
i;24.02.2015;14:21:06.164;nexus4_1;nexus4;sit;0.0027160645;-0.009918213;0.0023956299;;
i;24.02.2015;14:21:06.371;nexus4_1;nexus4;sit;5.79834E-4;0.00289917;-8.087158E-4;;
i;24.02.2015;14:21:06.569;nexus4_1;nexus4;sit;-0.0015563965;0.00289917;-8.087158E-4;;
i;24.02.2015;14:21:06.772;nexus4_2;nexus4;sit;-0.0017852783;0.0018920898;-0.0024414063;;
i;24.02.2015;14:21:06.973;nexus4_1;nexus4;sit;0.0027160645;-0.006713867;0.0045318604;;
i;24.02.2015;14:21:07.171;nexus4_1;nexus4;sit;-4.882812E-4;0.0050354004;-0.001876831;;
i;24.02.2015;14:21:07.375;nexus4_2;nexus4;sit;3.509522E-4;-2.441406E-4;0.0018310547;;
i;24.02.2015;14:21:07.577;nexus4_2;nexus4;sit;-0.0017852783;0.006164551;-0.0024414063;;
i;24.02.2015;14:21:07.775;nexus4_1;nexus4;sit;-4.577637E-4;0.0066833496;0.002319336;;
i;24.02.2015;14:21:07.976;nexus4_1;nexus4;sit;-4.577637E-4;0.009887695;-0.0051574707;;
i;24.02.2015;14:21:08.181;nexus4_2;nexus4;sit;0.0014190674;0.0040283203;7.629395E-4;;
i;24.02.2015;14:21:08.378;nexus4_1;nexus4;sit;0.0016784668;-0.0029296875;0.0055236816;;
i;24.02.2015;14:21:08.580;nexus4_1;nexus4;sit;-0.0015258789;-0.0072021484;0.002319336;;
i;24.02.2015;14:21:08.803;nexus4_1;nexus4;sit;-4.577637E-4;-0.0039978027;0.0012512207;;
i;24.02.2015;14:21:08.987;nexus4_1;nexus4;sit;-4.577637E-4;-7.93457E-4;0.002319336;;
i;24.02.2015;14:21:09.190;nexus4_1;nexus4;sit;0.0016784668;-0.008270264;0.0033874512;;
i;24.02.2015;14:21:09.390;nexus4_1;nexus4;sit;0.0038146973;-0.01361084;0.0055236816;;
i;24.02.2015;14:21:09.591;nexus4_1;nexus4;sit;6.103516E-4;2.746582E-4;-0.0051574707;;
i;24.02.2015;14:21:09.809;nexus4_2;nexus4;sit;3.509522E-4;-0.0045166016;0.0050354004;;
i;24.02.2015;14:21:09.996;nexus4_2;nexus4;sit;-0.0017852783;0.0018920898;-3.051758E-4;;
i;24.02.2015;14:21:10.198;nexus4_1;nexus4;sit;-0.0015258789;0.0013427734;-8.850098E-4;;
i;24.02.2015;14:21:10.405;nexus4_1;nexus4;sit;6.103516E-4;0.0013427734;-0.001953125;;
i;24.02.2015;14:21:10.598;nexus4_1;nexus4;sit;6.103516E-4;2.746582E-4;1.831055E-4;;
i;24.02.2015;14:21:10.824;nexus4_2;nexus4;sit;-7.171631E-4;0.002960205;0.00289917;;
i;24.02.2015;14:21:11.003;nexus4_2;nexus4;sit;0.0024871826;-0.0034484863;-0.001373291;;
i;24.02.2015;14:21:11.205;nexus4_1;nexus4;sit;0.0016784668;0.0066833496;1.831055E-4;;
i;24.02.2015;14:21:11.405;nexus4_1;nexus4;sit;-0.0015258789;0.009887695;1.831055E-4;;
i;24.02.2015;14:21:11.609;nexus4_1;nexus4;sit;0.0016784668;0.010955811;-0.0040893555;;
i;24.02.2015;14:21:11.811;nexus4_1;nexus4;sit;-4.577637E-4;0.00881958;-0.001953125;;
i;24.02.2015;14:21:12.013;nexus4_1;nexus4;sit;-0.0015258789;0.0013427734;1.831055E-4;;
i;24.02.2015;14:21:12.209;nexus4_2;nexus4;sit;-0.0028533936;0.002960205;-0.0035095215;;
i;24.02.2015;14:21:12.413;nexus4_1;nexus4;sit;-4.577637E-4;-7.93457E-4;0.002319336;;
i;24.02.2015;14:21:12.614;nexus4_1;nexus4;sit;6.103516E-4;-0.0039978027;0.002319336;;
i;24.02.2015;14:21:12.816;nexus4_1;nexus4;sit;0.0016784668;-0.0072021484;0.0012512207;;
i;24.02.2015;14:21:13.016;nexus4_1;nexus4;sit;0.0016784668;2.746582E-4;0.002319336;;
i;24.02.2015;14:21:13.218;nexus4_1;nexus4;sit;-0.0025939941;-0.0018615723;0.0012512207;;
i;24.02.2015;14:21:13.420;nexus4_2;nexus4;sit;-7.171631E-4;-0.006652832;7.629395E-4;;
i;24.02.2015;14:21:13.627;nexus4_1;nexus4;sit;-4.577637E-4;0.0024108887;0.002319336;;
i;24.02.2015;14:21:13.823;nexus4_2;nexus4;sit;0.0014190674;-0.0045166016;0.0018310547;;
i;24.02.2015;14:21:14.025;nexus4_2;nexus4;sit;-7.171631E-4;-0.010925293;0.0018310547;;
i;24.02.2015;14:21:14.230;nexus4_1;nexus4;sit;-0.0015258789;0.004547119;-8.850098E-4;;
i;24.02.2015;14:21:14.427;nexus4_1;nexus4;sit;0.0016784668;0.0024108887;-0.0051574707;;
i;24.02.2015;14:21:14.637;nexus4_1;nexus4;sit;0.0016784668;-0.011474609;0.0033874512;;
i;24.02.2015;14:21:14.829;nexus4_1;nexus4;sit;0.002746582;0.003479004;0.0033874512;;
i;24.02.2015;14:21:15.037;nexus4_1;nexus4;sit;0.0016784668;0.003479004;0.0012512207;;
i;24.02.2015;14:21:15.233;nexus4_2;nexus4;sit;3.509522E-4;-0.002380371;0.0050354004;;
i;24.02.2015;14:21:15.439;nexus4_1;nexus4;sit;-0.0036621094;0.012023926;-0.0040893555;;
i;24.02.2015;14:21:15.634;nexus4_1;nexus4;sit;6.103516E-4;0.0056152344;-0.006225586;;
i;24.02.2015;14:21:15.836;nexus4_2;nexus4;sit;-7.171631E-4;0.007232666;-0.001373291;;
i;24.02.2015;14:21:16.037;nexus4_2;nexus4;sit;-0.0017852783;0.010437012;-3.051758E-4;;
i;24.02.2015;14:21:16.239;nexus4_1;nexus4;sit;-4.577637E-4;-0.0018615723;1.831055E-4;;
i;24.02.2015;14:21:16.444;nexus4_2;nexus4;sit;-7.171631E-4;0.0018920898;-3.051758E-4;;
i;24.02.2015;14:21:16.642;nexus4_2;nexus4;sit;0.0014190674;-0.005584717;0.00289917;;
i;24.02.2015;14:21:16.844;nexus4_2;nexus4;sit;0.0014190674;-0.015197754;0.0061035156;;
i;24.02.2015;14:21:17.049;nexus4_2;nexus4;sit;-7.171631E-4;-0.009857178;0.003967285;;
i;24.02.2015;14:21:17.245;nexus4_1;nexus4;sit;-0.0015258789;-0.0039978027;-8.850098E-4;;
i;24.02.2015;14:21:17.448;nexus4_1;nexus4;sit;-4.577637E-4;-0.006134033;0.0033874512;;
i;24.02.2015;14:21:17.651;nexus4_1;nexus4;sit;-0.0015258789;0.0024108887;-0.0040893555;;
i;24.02.2015;14:21:17.860;nexus4_2;nexus4;sit;3.509522E-4;-0.0045166016;0.00289917;;
i;24.02.2015;14:21:18.053;nexus4_2;nexus4;sit;3.509522E-4;8.239746E-4;0.0018310547;;
i;24.02.2015;14:21:18.255;nexus4_1;nexus4;sit;6.103516E-4;-0.006134033;0.0012512207;;
i;24.02.2015;14:21:18.454;nexus4_1;nexus4;sit;0.0016784668;0.004547119;0.0012512207;;
i;24.02.2015;14:21:18.657;nexus4_1;nexus4;sit;6.103516E-4;0.003479004;1.831055E-4;;
i;24.02.2015;14:21:18.862;nexus4_2;nexus4;sit;-0.003921509;-0.0013122559;7.629395E-4;;
i;24.02.2015;14:21:19.062;nexus4_1;nexus4;sit;-4.577637E-4;0.012023926;-0.0030212402;;
i;24.02.2015;14:21:19.261;nexus4_1;nexus4;sit;-0.0015258789;0.013092041;-0.006225586;;
i;24.02.2015;14:21:19.471;nexus4_1;nexus4;sit;-0.0015258789;0.0056152344;1.831055E-4;;
i;24.02.2015;14:21:19.663;nexus4_1;nexus4;sit;6.103516E-4;0.007751465;-0.001953125;;
i;24.02.2015;14:21:19.868;nexus4_1;nexus4;sit;6.103516E-4;0.004547119;-8.850098E-4;;
i;24.02.2015;14:21:20.068;nexus4_2;nexus4;sit;3.509522E-4;0.0040283203;-3.051758E-4;;
i;24.02.2015;14:21:20.269;nexus4_2;nexus4;sit;-0.0028533936;-2.441406E-4;0.007171631;;
i;24.02.2015;14:21:20.473;nexus4_2;nexus4;sit;0.0014190674;-0.0087890625;0.00289917;;
i;24.02.2015;14:21:20.675;nexus4_2;nexus4;sit;3.509522E-4;-0.006652832;0.00289917;;
i;24.02.2015;14:21:20.871;nexus4_1;nexus4;sit;0.0016784668;-0.01361084;0.002319336;;
i;24.02.2015;14:21:21.074;nexus4_1;nexus4;sit;6.103516E-4;0.0013427734;-0.001953125;;
i;24.02.2015;14:21:21.276;nexus4_1;nexus4;sit;-4.577637E-4;0.0013427734;1.831055E-4;;
i;24.02.2015;14:21:21.479;nexus4_1;nexus4;sit;0.0016784668;2.746582E-4;-8.850098E-4;;
i;24.02.2015;14:21:21.685;nexus4_1;nexus4;sit;-0.0025939941;-7.93457E-4;-0.001953125;;
i;24.02.2015;14:21:21.878;nexus4_1;nexus4;sit;0.0016784668;0.0024108887;0.0044555664;;
i;24.02.2015;14:21:22.083;nexus4_1;nexus4;sit;-4.577637E-4;0.003479004;-8.850098E-4;;
i;24.02.2015;14:21:22.288;nexus4_1;nexus4;sit;6.103516E-4;0.003479004;1.831055E-4;;
i;24.02.2015;14:21:22.487;nexus4_2;nexus4;sit;0.0014190674;-0.0045166016;7.629395E-4;;
i;24.02.2015;14:21:22.686;nexus4_1;nexus4;sit;0.0016784668;-0.005065918;0.0012512207;;
i;24.02.2015;14:21:22.890;nexus4_2;nexus4;sit;-7.171631E-4;0.0018920898;-0.005645752;;
i;24.02.2015;14:21:23.088;nexus4_2;nexus4;sit;0.0014190674;0.010437012;-3.051758E-4;;
i;24.02.2015;14:21:23.289;nexus4_1;nexus4;sit;-0.0015258789;0.007751465;-0.0040893555;;
i;24.02.2015;14:21:23.490;nexus4_1;nexus4;sit;-0.0025939941;0.007751465;-0.0051574707;;
i;24.02.2015;14:21:23.693;nexus4_2;nexus4;sit;-7.171631E-4;0.0040283203;-3.051758E-4;;
i;24.02.2015;14:21:23.894;nexus4_2;nexus4;sit;-7.171631E-4;8.239746E-4;-3.051758E-4;;
i;24.02.2015;14:21:24.095;nexus4_2;nexus4;sit;3.509522E-4;-0.005584717;0.007171631;;
i;24.02.2015;14:21:24.301;nexus4_1;nexus4;sit;6.103516E-4;-0.0018615723;0.0012512207;;
i;24.02.2015;14:21:24.500;nexus4_2;nexus4;sit;0.0014190674;-0.0077209473;0.0050354004;;
i;24.02.2015;14:21:24.701;nexus4_2;nexus4;sit;-7.171631E-4;-0.002380371;-3.051758E-4;;
i;24.02.2015;14:21:24.904;nexus4_1;nexus4;sit;6.103516E-4;2.746582E-4;0.0033874512;;
i;24.02.2015;14:21:25.105;nexus4_1;nexus4;sit;0.002746582;0.0013427734;1.831055E-4;;
i;24.02.2015;14:21:25.304;nexus4_1;nexus4;sit;6.103516E-4;0.004547119;-8.850098E-4;;
i;24.02.2015;14:21:25.505;nexus4_2;nexus4;sit;0.0014190674;-0.002380371;0.00289917;;
i;24.02.2015;14:21:25.713;nexus4_1;nexus4;sit;0.0016784668;0.004547119;0.0012512207;;
i;24.02.2015;14:21:25.908;nexus4_1;nexus4;sit;-0.0025939941;0.0056152344;-0.001953125;;
i;24.02.2015;14:21:26.112;nexus4_2;nexus4;sit;0.0024871826;-0.0045166016;-0.001373291;;
i;24.02.2015;14:21:26.312;nexus4_2;nexus4;sit;3.509522E-4;-0.0034484863;-0.0024414063;;
i;24.02.2015;14:21:26.512;nexus4_1;nexus4;sit;0.0016784668;2.746582E-4;1.831055E-4;;
i;24.02.2015;14:21:26.715;nexus4_1;nexus4;sit;-0.0015258789;0.007751465;-0.0051574707;;
i;24.02.2015;14:21:26.916;nexus4_1;nexus4;sit;-0.0015258789;0.013092041;-0.008361816;;
i;24.02.2015;14:21:27.116;nexus4_1;nexus4;sit;0.0016784668;0.010955811;-0.001953125;;
i;24.02.2015;14:21:27.325;nexus4_2;nexus4;sit;-7.171631E-4;0.0050964355;-0.001373291;;
i;24.02.2015;14:21:27.519;nexus4_2;nexus4;sit;-7.171631E-4;0.011505127;-0.0035095215;;
i;24.02.2015;14:21:27.734;nexus4_2;nexus4;sit;-0.0017852783;-0.005584717;7.629395E-4;;
i;24.02.2015;14:21:27.922;nexus4_1;nexus4;sit;0.0016784668;-0.006134033;0.0033874512;;
i;24.02.2015;14:21:28.129;nexus4_2;nexus4;sit;-0.0017852783;-0.0077209473;7.629395E-4;;
i;24.02.2015;14:21:28.325;nexus4_1;nexus4;sit;0.0016784668;-0.0039978027;0.0033874512;;
i;24.02.2015;14:21:28.529;nexus4_1;nexus4;sit;-0.0015258789;0.0013427734;-8.850098E-4;;
i;24.02.2015;14:21:28.730;nexus4_2;nexus4;sit;0.0024871826;-0.0077209473;0.00289917;;
i;24.02.2015;14:21:28.928;nexus4_1;nexus4;sit;-4.577637E-4;-7.93457E-4;-8.850098E-4;;
i;24.02.2015;14:21:29.133;nexus4_2;nexus4;sit;3.509522E-4;-0.006652832;7.629395E-4;;
i;24.02.2015;14:21:29.336;nexus4_2;nexus4;sit;3.509522E-4;-0.0013122559;-3.051758E-4;;
i;24.02.2015;14:21:29.538;nexus4_1;nexus4;sit;-4.577637E-4;0.0013427734;-8.850098E-4;;
i;24.02.2015;14:21:29.739;nexus4_2;nexus4;sit;0.0014190674;-0.006652832;0.0018310547;;
i;24.02.2015;14:21:29.937;nexus4_2;nexus4;sit;-7.171631E-4;8.239746E-4;-0.001373291;;
i;24.02.2015;14:21:30.143;nexus4_2;nexus4;sit;-0.0017852783;-0.005584717;7.629395E-4;;
i;24.02.2015;14:21:30.341;nexus4_1;nexus4;sit;6.103516E-4;0.0056152344;-0.0030212402;;
i;24.02.2015;14:21:30.540;nexus4_2;nexus4;sit;-7.171631E-4;-2.441406E-4;7.629395E-4;;
i;24.02.2015;14:21:30.747;nexus4_2;nexus4;sit;3.509522E-4;8.239746E-4;7.629395E-4;;
i;24.02.2015;14:21:30.947;nexus4_2;nexus4;sit;-7.171631E-4;0.0040283203;-0.0045776367;;
i;24.02.2015;14:21:31.146;nexus4_1;nexus4;sit;-0.0036621094;0.010955811;-8.850098E-4;;
i;24.02.2015;14:21:31.348;nexus4_2;nexus4;sit;0.0014190674;0.0018920898;-3.051758E-4;;
i;24.02.2015;14:21:31.547;nexus4_2;nexus4;sit;-0.0017852783;0.0040283203;-0.001373291;;
i;24.02.2015;14:21:31.753;nexus4_1;nexus4;sit;0.0016784668;-0.012542725;0.0055236816;;
i;24.02.2015;14:21:31.953;nexus4_1;nexus4;sit;-0.0025939941;-0.006134033;0.0012512207;;
i;24.02.2015;14:21:32.156;nexus4_2;nexus4;sit;3.509522E-4;-0.011993408;0.007171631;;
i;24.02.2015;14:21:32.354;nexus4_1;nexus4;sit;6.103516E-4;-0.0018615723;1.831055E-4;;
i;24.02.2015;14:21:32.555;nexus4_1;nexus4;sit;-0.0025939941;0.0013427734;-0.0040893555;;
i;24.02.2015;14:21:32.756;nexus4_1;nexus4;sit;6.103516E-4;0.0013427734;1.831055E-4;;
i;24.02.2015;14:21:32.965;nexus4_2;nexus4;sit;3.509522E-4;-2.441406E-4;-0.005645752;;
i;24.02.2015;14:21:33.164;nexus4_2;nexus4;sit;3.509522E-4;-0.0034484863;0.0018310547;;
i;24.02.2015;14:21:33.363;nexus4_2;nexus4;sit;-7.171631E-4;-0.002380371;0.00289917;;
i;24.02.2015;14:21:33.563;nexus4_1;nexus4;sit;-0.0015258789;0.004547119;-0.0040893555;;
i;24.02.2015;14:21:33.765;nexus4_2;nexus4;sit;3.509522E-4;-0.015197754;0.003967285;;
i;24.02.2015;14:21:33.965;nexus4_1;nexus4;sit;6.103516E-4;0.004547119;-0.0030212402;;
i;24.02.2015;14:21:34.166;nexus4_1;nexus4;sit;-0.0015258789;0.0056152344;1.831055E-4;;
i;24.02.2015;14:21:34.372;nexus4_1;nexus4;sit;-0.0025939941;0.010955811;-0.001953125;;
i;24.02.2015;14:21:34.569;nexus4_1;nexus4;sit;-4.577637E-4;0.0152282715;-0.006225586;;
i;24.02.2015;14:21:34.770;nexus4_1;nexus4;sit;-0.0025939941;0.013092041;-0.0030212402;;
i;24.02.2015;14:21:34.981;nexus4_2;nexus4;sit;3.509522E-4;0.0018920898;-3.051758E-4;;
i;24.02.2015;14:21:35.174;nexus4_1;nexus4;sit;-0.0015258789;0.012023926;-8.850098E-4;;
i;24.02.2015;14:21:35.376;nexus4_1;nexus4;sit;-0.0015258789;2.746582E-4;-0.0030212402;;
i;24.02.2015;14:21:35.579;nexus4_1;nexus4;sit;0.0016784668;-0.012542725;0.0055236816;;
i;24.02.2015;14:21:35.780;nexus4_1;nexus4;sit;6.103516E-4;-0.006134033;0.0012512207;;
