User;date;time;Device;Model;gt;x;y;z;dummy
h;23.02.2015;17:02:49.733;nexus4_2;nexus4;stairsdown;0.024002075;-0.25195313;0.5950775;;
h;23.02.2015;17:02:49.933;nexus4_2;nexus4;stairsdown;-5.645752E-4;2.3136597;-0.47410583;;
h;23.02.2015;17:02:50.140;nexus4_2;nexus4;stairsdown;-0.24409485;0.47543335;-0.74861145;;
h;23.02.2015;17:02:50.336;nexus4_1;nexus4;stairsdown;-0.0022277832;-0.41696167;0.43501282;;
h;23.02.2015;17:02:50.539;nexus4_1;nexus4;stairsdown;-0.08981323;-1.2511597;-0.06913757;;
h;23.02.2015;17:02:50.743;nexus4_1;nexus4;stairsdown;-0.14535522;-0.011077881;-0.6117401;;
h;23.02.2015;17:02:50.942;nexus4_1;nexus4;stairsdown;-0.2692566;0.40335083;0.14982605;;
h;23.02.2015;17:02:51.141;nexus4_1;nexus4;stairsdown;0.3609314;0.1907959;0.78749084;;
h;23.02.2015;17:02:51.344;nexus4_2;nexus4;stairsdown;0.17353821;-0.36624146;0.4679718;;
h;23.02.2015;17:02:51.545;nexus4_2;nexus4;stairsdown;-0.14796448;-0.26583862;0.35688782;;
h;23.02.2015;17:02:51.746;nexus4_1;nexus4;stairsdown;0.16546631;0.83273315;-0.22187805;;
h;23.02.2015;17:02:51.949;nexus4_2;nexus4;stairsdown;-0.32206726;0.07489014;-0.6044159;;
h;23.02.2015;17:02:52.149;nexus4_1;nexus4;stairsdown;-0.07485962;0.4022827;-0.5914459;;
h;23.02.2015;17:02:52.352;nexus4_1;nexus4;stairsdown;0.3619995;-0.8976135;-0.21012878;;
h;23.02.2015;17:02:52.554;nexus4_2;nexus4;stairsdown;-0.16612244;0.18704224;-0.012680054;;
h;23.02.2015;17:02:52.756;nexus4_2;nexus4;stairsdown;-0.0059051514;-0.006286621;-0.8917389;;
h;23.02.2015;17:02:52.954;nexus4_2;nexus4;stairsdown;-0.37760925;1.0361938;-0.110946655;;
h;23.02.2015;17:02:53.158;nexus4_1;nexus4;stairsdown;1.68219;-1.3782654;-1.4192352;;
h;23.02.2015;17:02:53.360;nexus4_1;nexus4;stairsdown;1.4578857;1.192688;-2.3463593;;
h;23.02.2015;17:02:53.559;nexus4_1;nexus4;stairsdown;0.78497314;-1.0556946;-1.5954742;;
h;23.02.2015;17:02:53.759;nexus4_2;nexus4;stairsdown;1.3313751;-0.25195313;-0.7048187;;
h;23.02.2015;17:02:53.962;nexus4_1;nexus4;stairsdown;0.35025024;-0.725647;-0.3083954;;
h;23.02.2015;17:02:54.161;nexus4_2;nexus4;stairsdown;0.113723755;-1.0359497;-1.2281952;;
h;23.02.2015;17:02:54.365;nexus4_2;nexus4;stairsdown;1.4253693;-1.7569275;-1.9737396;;
h;23.02.2015;17:02:54.682;nexus4_2;nexus4;stairsdown;1.0963898;-0.92700195;-1.309372;;
h;23.02.2015;17:02:55.057;nexus4_2;nexus4;stairsdown;0.24937439;0.6687622;-0.57237244;;
h;23.02.2015;17:02:55.467;nexus4_2;nexus4;stairsdown;1.3473969;-0.5243225;-0.753952;;
h;23.02.2015;17:02:55.848;nexus4_2;nexus4;stairsdown;0.06352234;1.3032227;0.0962677;;
h;23.02.2015;17:02:56.230;nexus4_1;nexus4;stairsdown;0.39297485;-1.4914856;-0.08943176;;
h;23.02.2015;17:02:56.542;nexus4_2;nexus4;stairsdown;0.1874237;2.752655;0.052474976;;
h;23.02.2015;17:02:56.744;nexus4_2;nexus4;stairsdown;0.15644836;0.14111328;0.75743103;;
h;23.02.2015;17:02:56.942;nexus4_1;nexus4;stairsdown;0.31072998;0.027374268;-0.5006561;;
h;23.02.2015;17:02:57.148;nexus4_1;nexus4;stairsdown;-0.03213501;0.14700317;0.47346497;;
h;23.02.2015;17:02:57.346;nexus4_2;nexus4;stairsdown;0.38075256;0.35794067;-0.44206238;;
h;23.02.2015;17:02:57.549;nexus4_1;nexus4;stairsdown;-0.021453857;-0.18518066;-0.22080994;;
h;23.02.2015;17:02:57.752;nexus4_2;nexus4;stairsdown;0.0069122314;1.5916138;-0.20600891;;
h;23.02.2015;17:02:57.953;nexus4_2;nexus4;stairsdown;0.042160034;0.30560303;-0.62257385;;
h;23.02.2015;17:02:58.154;nexus4_1;nexus4;stairsdown;0.15478516;1.3667908;-0.3169403;;
h;23.02.2015;17:02:58.352;nexus4_2;nexus4;stairsdown;0.25151062;0.25753784;0.7766571;;
h;23.02.2015;17:02:58.554;nexus4_1;nexus4;stairsdown;-0.40063477;0.3948059;-0.34043884;;
h;23.02.2015;17:02:58.756;nexus4_1;nexus4;stairsdown;0.2626648;-0.71069336;0.60697937;;
h;23.02.2015;17:02:58.964;nexus4_1;nexus4;stairsdown;0.22528076;-1.6826782;-0.18022156;;
h;23.02.2015;17:02:59.167;nexus4_2;nexus4;stairsdown;-0.088150024;-0.7358093;0.32377625;;
h;23.02.2015;17:02:59.369;nexus4_1;nexus4;stairsdown;-0.15924072;-0.28878784;-1.260086;;
h;23.02.2015;17:02:59.575;nexus4_1;nexus4;stairsdown;0.7945862;0.7921448;-0.25819397;;
h;23.02.2015;17:02:59.772;nexus4_1;nexus4;stairsdown;1.015686;-0.5729065;-1.3583527;;
h;23.02.2015;17:02:59.975;nexus4_2;nexus4;stairsdown;0.9361725;0.64312744;-0.33525085;;
h;23.02.2015;17:03:00.176;nexus4_2;nexus4;stairsdown;1.0226898;-0.24554443;-1.5112457;;
h;23.02.2015;17:03:00.377;nexus4_2;nexus4;stairsdown;1.3751678;-1.1181946;-2.2055206;;
h;23.02.2015;17:03:00.579;nexus4_2;nexus4;stairsdown;0.9169464;-0.9868164;-1.161972;;
h;23.02.2015;17:03:00.777;nexus4_1;nexus4;stairsdown;0.36627197;-0.059143066;-1.1030731;;
h;23.02.2015;17:03:00.983;nexus4_1;nexus4;stairsdown;0.92276;-0.3838501;-0.9962616;;
h;23.02.2015;17:03:01.183;nexus4_2;nexus4;stairsdown;0.73109436;0.023620605;-0.9633026;;
h;23.02.2015;17:03:01.386;nexus4_2;nexus4;stairsdown;0.75886536;-0.2711792;-1.0818634;;
h;23.02.2015;17:03:01.585;nexus4_1;nexus4;stairsdown;-0.01184082;0.4717102;1.2211456;;
h;23.02.2015;17:03:01.784;nexus4_1;nexus4;stairsdown;-0.32907104;0.49520874;-0.09690857;;
h;23.02.2015;17:03:01.991;nexus4_2;nexus4;stairsdown;-0.16184998;-0.029785156;0.9881439;;
h;23.02.2015;17:03:02.190;nexus4_1;nexus4;stairsdown;-0.026794434;0.13952637;0.7287445;;
h;23.02.2015;17:03:02.391;nexus4_2;nexus4;stairsdown;0.2151947;1.4613037;-0.33525085;;
h;23.02.2015;17:03:02.592;nexus4_2;nexus4;stairsdown;-0.092422485;0.19024658;0.9155121;;
h;23.02.2015;17:03:02.792;nexus4_1;nexus4;stairsdown;-0.27993774;-0.2086792;-0.29664612;;
h;23.02.2015;17:03:02.993;nexus4_1;nexus4;stairsdown;0.19216919;-0.1595459;1.3365021;;
h;23.02.2015;17:03:03.194;nexus4_1;nexus4;stairsdown;-0.21264648;1.3849487;-0.38957214;;
h;23.02.2015;17:03:03.398;nexus4_1;nexus4;stairsdown;0.16012573;-0.7277832;-0.72068787;;
h;23.02.2015;17:03:03.600;nexus4_2;nexus4;stairsdown;-0.18534851;0.6324463;-0.025497437;;
h;23.02.2015;17:03:03.801;nexus4_2;nexus4;stairsdown;0.15003967;-0.69522095;-0.7379303;;
h;23.02.2015;17:03:04.001;nexus4_1;nexus4;stairsdown;0.18896484;-0.8538208;0.059036255;;
h;23.02.2015;17:03:04.203;nexus4_2;nexus4;stairsdown;-0.5292816;-0.7272644;0.571579;;
h;23.02.2015;17:03:04.407;nexus4_1;nexus4;stairsdown;0.7977905;-0.4960022;0.26197815;;
h;23.02.2015;17:03:04.613;nexus4_2;nexus4;stairsdown;0.57728577;0.9411316;-0.4164276;;
h;23.02.2015;17:03:04.807;nexus4_1;nexus4;stairsdown;0.03729248;0.92993164;-0.42375183;;
h;23.02.2015;17:03:05.011;nexus4_2;nexus4;stairsdown;0.5730133;0.20092773;-0.49440002;;
h;23.02.2015;17:03:05.211;nexus4_1;nexus4;stairsdown;0.33743286;-0.69573975;-0.98664856;;
h;23.02.2015;17:03:05.411;nexus4_1;nexus4;stairsdown;1.0819092;0.32965088;-0.666214;;
h;23.02.2015;17:03:05.615;nexus4_2;nexus4;stairsdown;0.29530334;-0.7635803;-0.85328674;;
h;23.02.2015;17:03:05.883;nexus4_1;nexus4;stairsdown;1.0626831;0.22390747;-1.3786469;;
h;23.02.2015;17:03:06.287;nexus4_1;nexus4;stairsdown;0.47521973;-1.1753235;-0.814682;;
h;23.02.2015;17:03:06.697;nexus4_1;nexus4;stairsdown;1.3094177;-0.26101685;-0.67796326;;
h;23.02.2015;17:03:07.093;nexus4_1;nexus4;stairsdown;0.36413574;1.6177979;-0.11506653;;
h;23.02.2015;17:03:07.496;nexus4_1;nexus4;stairsdown;-0.11651611;2.3387756;-0.21546936;;
h;23.02.2015;17:03:07.897;nexus4_1;nexus4;stairsdown;0.2071228;0.020965576;-0.1129303;;
h;23.02.2015;17:03:08.309;nexus4_1;nexus4;stairsdown;-0.15924072;-0.61242676;0.024856567;;
h;23.02.2015;17:03:08.708;nexus4_1;nexus4;stairsdown;-0.073791504;-0.28985596;0.16264343;;
h;23.02.2015;17:03:09.070;nexus4_1;nexus4;stairsdown;-0.053497314;-0.33364868;0.22138977;;
h;23.02.2015;17:03:09.271;nexus4_1;nexus4;stairsdown;-0.020385742;-0.15206909;-0.50920105;;
h;23.02.2015;17:03:09.470;nexus4_1;nexus4;stairsdown;0.4025879;-1.133667;-0.097976685;;
h;23.02.2015;17:03:09.674;nexus4_2;nexus4;stairsdown;1.3249664;-0.39935303;-2.2033844;;
h;23.02.2015;17:03:09.875;nexus4_2;nexus4;stairsdown;1.2117462;0.095184326;-1.9246063;;
h;23.02.2015;17:03:10.074;nexus4_1;nexus4;stairsdown;1.68219;-0.45114136;-2.3047028;;
h;23.02.2015;17:03:10.275;nexus4_2;nexus4;stairsdown;1.0771637;-0.10348511;-1.3916168;;
h;23.02.2015;17:03:10.480;nexus4_2;nexus4;stairsdown;1.8921356;-0.9024353;-1.1779938;;
h;23.02.2015;17:03:10.681;nexus4_2;nexus4;stairsdown;0.7845001;-0.18786621;-0.8447418;;
h;23.02.2015;17:03:10.879;nexus4_1;nexus4;stairsdown;1.107544;0.061553955;-1.4181671;;
h;23.02.2015;17:03:11.082;nexus4_2;nexus4;stairsdown;-1.1156769;-1.2826843;-0.39292908;;
h;23.02.2015;17:03:11.282;nexus4_1;nexus4;stairsup;0.72836304;0.014556885;-0.7783661;;
h;23.02.2015;17:03:11.487;nexus4_1;nexus4;stairsup;-0.54055786;-0.8805237;-0.51560974;;
h;23.02.2015;17:03:11.685;nexus4_2;nexus4;stairsup;-0.18962097;0.7253723;0.5235138;;
h;23.02.2015;17:03:11.887;nexus4_1;nexus4;stairsup;0.25411987;-0.52804565;0.73088074;;
h;23.02.2015;17:03:12.092;nexus4_2;nexus4;stairsup;-0.23020935;0.7745056;0.13685608;;
h;23.02.2015;17:03:12.291;nexus4_1;nexus4;stairsup;-0.2350769;0.7643738;0.3986969;;
h;23.02.2015;17:03:12.496;nexus4_2;nexus4;stairsup;0.18101501;-1.3029785;-0.40467834;;
h;23.02.2015;17:03:12.696;nexus4_2;nexus4;stairsup;-0.98643494;-0.6653137;-0.25193787;;
h;23.02.2015;17:03:12.912;nexus4_2;nexus4;stairsup;-0.96507263;-1.0872192;0.5181732;;
h;23.02.2015;17:03:13.299;nexus4_2;nexus4;stairsup;1.2053375;-0.7753296;0.516037;;
h;23.02.2015;17:03:13.677;nexus4_2;nexus4;stairsup;-1.6497345;2.5133972;-0.4783783;;
h;23.02.2015;17:03:14.073;nexus4_2;nexus4;stairsup;-0.04862976;0.23831177;-0.37583923;;
h;23.02.2015;17:03:14.443;nexus4_2;nexus4;stairsup;0.07633972;-0.57666016;0.5929413;;
h;23.02.2015;17:03:14.746;nexus4_2;nexus4;stairsup;-0.7258148;0.09838867;1.3619843;;
h;23.02.2015;17:03:14.947;nexus4_2;nexus4;stairsup;-2.2436066;-0.29360962;2.0519867;;
h;23.02.2015;17:03:15.153;nexus4_1;nexus4;stairsup;-0.81933594;0.3179016;0.7009735;;
h;23.02.2015;17:03:15.349;nexus4_1;nexus4;stairsup;-0.74884033;-0.18624878;1.2232819;;
h;23.02.2015;17:03:15.553;nexus4_1;nexus4;stairsup;-2.2506104;-0.33151245;2.068161;;
h;23.02.2015;17:03:15.758;nexus4_2;nexus4;stairsup;-0.18214417;-0.5499573;-0.0650177;;
h;23.02.2015;17:03:15.951;nexus4_2;nexus4;stairsup;-1.3613434;-1.2826843;1.1120453;;
h;23.02.2015;17:03:16.161;nexus4_2;nexus4;stairsup;-2.2179718;-0.24447632;-0.5574188;;
h;23.02.2015;17:03:16.356;nexus4_1;nexus4;stairsup;-0.10797119;-0.38171387;0.06437683;;
h;23.02.2015;17:03:16.559;nexus4_2;nexus4;stairsup;1.0760956;-0.08639526;0.9315338;;
h;23.02.2015;17:03:16.765;nexus4_2;nexus4;stairsup;0.0069122314;0.611084;0.10588074;;
h;23.02.2015;17:03:16.963;nexus4_1;nexus4;stairsup;-0.096221924;0.4855957;1.1218109;;
h;23.02.2015;17:03:17.163;nexus4_2;nexus4;stairsup;0.17033386;0.24151611;0.25541687;;
h;23.02.2015;17:03:17.366;nexus4_1;nexus4;stairsup;-0.039611816;0.655426;0.077194214;;
h;23.02.2015;17:03:17.570;nexus4_1;nexus4;stairsup;-1.2957153;1.9393005;-0.41841125;;
h;23.02.2015;17:03:17.768;nexus4_2;nexus4;stairsup;-0.9490509;1.1900024;-0.48265076;;
h;23.02.2015;17:03:17.972;nexus4_1;nexus4;stairsup;1.1524048;0.9075012;0.50764465;;
h;23.02.2015;17:03:18.168;nexus4_1;nexus4;stairsup;-0.03213501;0.42684937;0.034469604;;
h;23.02.2015;17:03:18.374;nexus4_2;nexus4;stairsup;-0.45985413;-0.18786621;0.21803284;;
h;23.02.2015;17:03:18.580;nexus4_1;nexus4;stairsup;-0.32266235;-0.80255127;0.41792297;;
h;23.02.2015;17:03:18.777;nexus4_1;nexus4;stairsup;0.7390442;0.52511597;0.11457825;;
h;23.02.2015;17:03:18.976;nexus4_2;nexus4;stairsup;0.45124817;-0.75183105;-0.004135132;;
h;23.02.2015;17:03:19.174;nexus4_1;nexus4;stairsup;-0.9208069;0.22497559;-0.14390564;;
h;23.02.2015;17:03:19.377;nexus4_2;nexus4;stairsup;-0.86787415;-0.33099365;0.17637634;;
h;23.02.2015;17:03:19.584;nexus4_1;nexus4;stairsup;0.4741516;-0.596405;-0.025344849;;
h;23.02.2015;17:03:19.781;nexus4_2;nexus4;stairsup;0.24082947;-0.17184448;0.3558197;;
h;23.02.2015;17:03:19.986;nexus4_2;nexus4;stairsup;0.9361725;-0.45489502;0.5673065;;
h;23.02.2015;17:03:20.188;nexus4_1;nexus4;stairsup;-1.2220154;-0.45007324;-0.3083954;;
h;23.02.2015;17:03:20.385;nexus4_2;nexus4;stairsup;-1.3090057;1.8597107;1.183609;;
h;23.02.2015;17:03:20.591;nexus4_1;nexus4;stairsup;0.9590759;-0.24285889;0.5599823;;
h;23.02.2015;17:03:20.787;nexus4_1;nexus4;stairsup;0.37374878;0.93634033;-0.46006775;;
h;23.02.2015;17:03:20.989;nexus4_1;nexus4;stairsup;-1.4484558;1.3422241;1.1431732;;
h;23.02.2015;17:03:21.203;nexus4_2;nexus4;stairsup;-1.0035248;0.34832764;1.3374176;;
h;23.02.2015;17:03:21.390;nexus4_2;nexus4;stairsup;-0.5987091;-0.20388794;0.5662384;;
h;23.02.2015;17:03:21.592;nexus4_1;nexus4;stairsup;0.101379395;0.6447449;0.55570984;;
h;23.02.2015;17:03:21.795;nexus4_2;nexus4;stairsup;-1.9541473;-1.8220825;2.2538605;;
h;23.02.2015;17:03:21.996;nexus4_2;nexus4;stairsup;-0.5260773;-0.18359375;1.498703;;
h;23.02.2015;17:03:22.212;nexus4_1;nexus4;stairsup;-1.8906555;0.29760742;1.2296906;;
h;23.02.2015;17:03:22.411;nexus4_1;nexus4;stairsup;-1.8148193;-1.9059143;2.2796478;;
h;23.02.2015;17:03:22.600;nexus4_1;nexus4;stairsup;-0.5491028;-0.20440674;1.6003265;;
h;23.02.2015;17:03:22.807;nexus4_1;nexus4;stairsup;0.33743286;2.0247498;0.59095764;;
h;23.02.2015;17:03:23.010;nexus4_2;nexus4;stairsup;0.54737854;-0.77960205;0.05567932;;
h;23.02.2015;17:03:23.205;nexus4_2;nexus4;stairsup;1.2907867;-2.22583;0.08665466;;
h;23.02.2015;17:03:23.405;nexus4_1;nexus4;stairsup;-0.91012573;-0.87091064;0.17225647;;
h;23.02.2015;17:03:23.613;nexus4_1;nexus4;stairsup;0.5660095;-0.5814514;-0.003982544;;
h;23.02.2015;17:03:23.809;nexus4_2;nexus4;stairsup;0.42347717;0.34725952;0.3269806;;
h;23.02.2015;17:03:24.010;nexus4_2;nexus4;stairsup;1.5663605;0.7542114;0.4669037;;
h;23.02.2015;17:03:24.222;nexus4_1;nexus4;stairsup;-1.6054688;1.4714661;-0.5914459;;
h;23.02.2015;17:03:24.413;nexus4_2;nexus4;stairsup;-1.3175507;1.0682373;-0.4655609;;
h;23.02.2015;17:03:24.618;nexus4_1;nexus4;stairsup;1.4504089;0.94488525;0.44355774;;
h;23.02.2015;17:03:24.821;nexus4_1;nexus4;stairsup;-0.26605225;0.110687256;-0.0018463135;;
h;23.02.2015;17:03:25.019;nexus4_2;nexus4;stairsup;-0.30070496;-0.18252563;-0.4367218;;
h;23.02.2015;17:03:25.219;nexus4_1;nexus4;stairsup;0.2135315;0.24526978;0.2523651;;
h;23.02.2015;17:03:25.423;nexus4_1;nexus4;stairsup;0.86294556;0.27944946;0.4189911;;
h;23.02.2015;17:03:25.628;nexus4_2;nexus4;stairsup;0.35404968;0.72857666;-0.12055969;;
h;23.02.2015;17:03:25.824;nexus4_2;nexus4;stairsup;0.44804382;-1.1662598;0.0012054443;;
h;23.02.2015;17:03:26.029;nexus4_1;nexus4;stairsup;-0.69970703;-0.9382019;0.8772125;;
h;23.02.2015;17:03:26.240;nexus4_2;nexus4;stairsup;-1.5877838;-1.1908264;-0.057540894;;
h;23.02.2015;17:03:26.429;nexus4_2;nexus4;stairsup;-1.1701508;1.3726501;1.7315521;;
h;23.02.2015;17:03:26.628;nexus4_2;nexus4;stairsup;0.31132507;0.22015381;0.32911682;;
h;23.02.2015;17:03:26.830;nexus4_2;nexus4;stairsup;-0.16932678;0.037506104;1.2904205;;
h;23.02.2015;17:03:27.032;nexus4_1;nexus4;stairsup;-1.3352356;1.3336792;1.7701569;;
h;23.02.2015;17:03:27.233;nexus4_1;nexus4;stairsup;0.30966187;0.23352051;0.27799988;;
h;23.02.2015;17:03:27.450;nexus4_1;nexus4;stairsup;-0.24682617;-0.014282227;1.2841644;;
h;23.02.2015;17:03:27.705;nexus4_1;nexus4;stairsup;-0.28207397;-0.355011;0.8035126;;
h;23.02.2015;17:03:28.115;nexus4_1;nexus4;stairsup;-1.2305603;0.2548828;2.485794;;
h;23.02.2015;17:03:28.512;nexus4_1;nexus4;stairsup;0.3684082;0.45248413;2.0660248;;
h;23.02.2015;17:03:28.915;nexus4_1;nexus4;stairsup;-0.8086548;1.0794678;0.045150757;;
h;23.02.2015;17:03:29.323;nexus4_1;nexus4;stairsup;0.39083862;0.8423462;0.24061584;;
h;23.02.2015;17:03:29.722;nexus4_1;nexus4;stairsup;-0.9902344;1.0303345;0.061172485;;
h;23.02.2015;17:03:30.129;nexus4_1;nexus4;stairsup;0.7262268;0.3232422;0.038742065;;
h;23.02.2015;17:03:30.524;nexus4_1;nexus4;stairsup;-0.61746216;-0.30374146;-0.061660767;;
h;23.02.2015;17:03:30.928;nexus4_1;nexus4;stairsup;0.71447754;-0.45968628;-0.2891693;;
h;23.02.2015;17:03:31.331;nexus4_1;nexus4;stairsup;0.4025879;0.37771606;-0.81147766;;
h;23.02.2015;17:03:31.733;nexus4_1;nexus4;stairsup;-0.07699585;-0.17556763;0.27479553;;
h;23.02.2015;17:03:32.137;nexus4_1;nexus4;stairsup;0.030883789;-0.95529175;-0.16313171;;
h;23.02.2015;17:03:32.541;nexus4_1;nexus4;stairsup;-0.9688721;-0.7705078;0.41685486;;
h;23.02.2015;17:03:32.943;nexus4_1;nexus4;stairsup;1.275238;-0.85702515;0.025924683;;
h;23.02.2015;17:03:33.155;nexus4_1;nexus4;stairsup;-0.14962769;0.33499146;0.0761261;;
h;23.02.2015;17:03:33.356;nexus4_1;nexus4;stairsup;-1.7176208;1.6979065;0.94129944;;
h;23.02.2015;17:03:33.557;nexus4_1;nexus4;stairsup;-0.96139526;-1.0386047;0.8195343;;
h;23.02.2015;17:03:33.759;nexus4_1;nexus4;stairsup;-0.6046448;-0.28024292;0.7201996;;
h;23.02.2015;17:03:33.960;nexus4_2;nexus4;stairsup;-0.44596863;-0.010559082;1.0009613;;
h;23.02.2015;17:03:34.172;nexus4_1;nexus4;stairsup;-0.89837646;0.33499146;0.75971985;;
h;23.02.2015;17:03:34.362;nexus4_1;nexus4;stairsup;-1.282898;-1.0524902;1.3781586;;
h;23.02.2015;17:03:34.568;nexus4_1;nexus4;stairsup;-2.016693;-1.3269958;2.3490753;;
h;23.02.2015;17:03:34.850;nexus4_2;nexus4;stairsup;-2.0449371;1.1921387;1.9857635;;
h;23.02.2015;17:03:35.254;nexus4_2;nexus4;stairsup;-0.7471771;-1.6426392;0.608963;;
h;23.02.2015;17:03:35.655;nexus4_2;nexus4;stairsup;-0.35838318;-0.22097778;0.1379242;;
h;23.02.2015;17:03:36.061;nexus4_2;nexus4;stairsup;0.49076843;-0.068237305;0.3622284;;
h;23.02.2015;17:03:36.462;nexus4_2;nexus4;stairsup;0.07740784;-0.018035889;-0.09919739;;
h;23.02.2015;17:03:38.086;nexus4_1;nexus4;stairsup;-0.93255615;-0.45114136;-0.39064026;;
h;23.02.2015;17:03:38.476;nexus4_1;nexus4;stairsup;1.0562744;0.28692627;0.5311432;;
h;23.02.2015;17:03:38.876;nexus4_1;nexus4;stairsup;-0.7947693;1.2653198;-0.10758972;;
h;23.02.2015;17:03:39.279;nexus4_1;nexus4;stairsup;0.486969;-0.018554688;-0.42695618;;
h;23.02.2015;17:03:39.681;nexus4_1;nexus4;stairsup;0.32461548;0.8231201;-0.055252075;;
h;23.02.2015;17:03:40.085;nexus4_1;nexus4;stairsup;-1.3523254;-1.3323364;1.1623993;;
h;23.02.2015;17:03:40.489;nexus4_1;nexus4;stairsup;-0.58114624;-0.7064209;0.31324768;;
h;23.02.2015;17:03:40.890;nexus4_1;nexus4;stairsup;-0.7659302;-0.58358765;0.4339447;;
h;23.02.2015;17:03:41.163;nexus4_1;nexus4;stairsup;-1.6877136;-0.7000122;1.5084686;;
h;23.02.2015;17:03:41.366;nexus4_2;nexus4;stairsup;-1.7052765;-0.20388794;1.6140594;;
h;23.02.2015;17:03:41.565;nexus4_2;nexus4;stairsup;-0.65852356;0.68692017;1.4399567;;
h;23.02.2015;17:03:41.768;nexus4_1;nexus4;stairsup;0.16333008;-1.2436829;1.8940582;;
h;23.02.2015;17:03:41.969;nexus4_1;nexus4;stairsup;-0.020385742;0.8273926;0.6304779;;
h;23.02.2015;17:03:42.174;nexus4_1;nexus4;stairsup;-1.4196167;1.350769;-0.18663025;;
h;23.02.2015;17:03:42.380;nexus4_1;nexus4;stairsup;0.020202637;0.19613647;0.66786194;;
h;23.02.2015;17:03:42.577;nexus4_1;nexus4;stairsup;1.2218323;0.7739868;0.46492004;;
h;23.02.2015;17:03:42.776;nexus4_2;nexus4;stairsup;1.1925201;0.9924011;0.23725891;;
h;23.02.2015;17:03:42.974;nexus4_1;nexus4;stairsup;-0.92507935;1.4052429;-0.40879822;;
h;23.02.2015;17:03:43.178;nexus4_1;nexus4;stairsup;0.33102417;-0.30801392;0.29081726;;
h;23.02.2015;17:03:43.378;nexus4_1;nexus4;stairsup;1.182312;-0.00680542;0.69029236;;
h;23.02.2015;17:03:43.582;nexus4_1;nexus4;stairsup;-0.3408203;0.14807129;-0.19090271;;
h;23.02.2015;17:03:43.781;nexus4_1;nexus4;stairsup;-0.6815491;0.33392334;-0.27848816;;
h;23.02.2015;17:03:43.984;nexus4_1;nexus4;stairsup;-0.19662476;-0.34646606;0.08039856;;
h;23.02.2015;17:03:44.187;nexus4_1;nexus4;stairsup;0.57562256;-0.43191528;0.2096405;;
h;23.02.2015;17:03:44.392;nexus4_1;nexus4;stairsup;1.219696;-0.9649048;-0.37461853;;
h;23.02.2015;17:03:44.593;nexus4_1;nexus4;stairsup;-0.7531128;-0.34432983;0.12846375;;
h;23.02.2015;17:03:44.810;nexus4_2;nexus4;stairsup;-0.6061859;-0.006286621;0.49040222;;
h;23.02.2015;17:03:44.996;nexus4_1;nexus4;stairsup;-0.24255371;0.3104248;0.6582489;;
h;23.02.2015;17:03:45.201;nexus4_1;nexus4;stairsup;0.7807007;0.97265625;0.14982605;;
h;23.02.2015;17:03:45.396;nexus4_2;nexus4;stairsup;0.8176117;0.15499878;0.2650299;;
h;23.02.2015;17:03:45.599;nexus4_2;nexus4;stairsup;0.7845001;-1.8039246;-0.3320465;;
h;23.02.2015;17:03:45.803;nexus4_1;nexus4;stairsup;-1.2935791;-0.28344727;-0.6897125;;
h;23.02.2015;17:03:46.004;nexus4_1;nexus4;stairsup;-0.01184082;0.85943604;0.5471649;;
h;23.02.2015;17:03:46.206;nexus4_1;nexus4;stairsup;0.9270325;1.5708008;0.5055084;;
h;23.02.2015;17:03:46.405;nexus4_2;nexus4;stairsup;0.8881073;1.6888123;0.34513855;;
h;23.02.2015;17:03:46.611;nexus4_2;nexus4;stairsup;0.070999146;-0.417511;0.16889954;;
h;23.02.2015;17:03:46.808;nexus4_1;nexus4;stairsup;-1.5958557;-1.3430176;0.95625305;;
h;23.02.2015;17:03:47.008;nexus4_1;nexus4;stairsup;-0.6398926;0.2260437;1.4539948;;
h;23.02.2015;17:03:47.215;nexus4_1;nexus4;stairsup;-0.8257446;-0.8239136;-0.10545349;;
h;23.02.2015;17:03:47.423;nexus4_2;nexus4;stairsup;-1.0067291;-0.538208;0.115493774;;
h;23.02.2015;17:03:47.616;nexus4_1;nexus4;stairsup;-0.6772766;0.61376953;0.6368866;;
h;23.02.2015;17:03:47.816;nexus4_1;nexus4;stairsup;-0.6847534;0.16088867;2.0019379;;
h;23.02.2015;17:03:48.016;nexus4_1;nexus4;stairsup;-2.5753174;0.3670349;1.4828339;;
h;23.02.2015;17:03:48.220;nexus4_2;nexus4;stairsup;-2.3546906;1.3267212;1.6428986;;
h;23.02.2015;17:03:48.418;nexus4_1;nexus4;stairsup;0.49765015;-0.52911377;0.17332458;;
h;23.02.2015;17:03:48.632;nexus4_2;nexus4;stairsup;0.15538025;-0.71765137;0.0471344;;
h;23.02.2015;17:03:48.821;nexus4_1;nexus4;stairsup;-0.013977051;1.0623779;0.70310974;;
h;23.02.2015;17:03:49.023;nexus4_2;nexus4;stairsup;0.27394104;0.95822144;0.5950775;;
h;23.02.2015;17:03:49.225;nexus4_1;nexus4;stairsup;0.8661499;0.38519287;0.23954773;;
h;23.02.2015;17:03:49.428;nexus4_1;nexus4;stairsup;1.1524048;0.65649414;0.06544495;;
h;23.02.2015;17:03:49.627;nexus4_2;nexus4;stairsup;1.061142;0.53097534;0.093063354;;
h;23.02.2015;17:03:49.828;nexus4_1;nexus4;stairsup;-0.7167969;0.16516113;0.11671448;;
