User;date;time;Device;Model;gt;x;y;z;dummy
d;24.02.2015;16:05:28.229;nexus4_1;nexus4;stairsdown;-0.6563568;2.8962097;0.6125183;;
d;24.02.2015;16:05:28.431;nexus4_2;nexus4;stairsdown;0.3094635;0.17518616;0.92170715;;
d;24.02.2015;16:05:28.631;nexus4_2;nexus4;stairsdown;0.5903778;-1.161026;0.8672333;;
d;24.02.2015;16:05:28.830;nexus4_2;nexus4;stairsdown;0.19197083;-1.2763824;-0.24787903;;
d;24.02.2015;16:05:29.042;nexus4_2;nexus4;stairsdown;-0.012039185;-1.2881317;-0.7872772;;
d;24.02.2015;16:05:29.236;nexus4_2;nexus4;stairsdown;-0.28761292;-0.95487976;-0.009689331;;
d;24.02.2015;16:05:29.440;nexus4_1;nexus4;stairsdown;0.036849976;-0.7845154;0.37860107;;
d;24.02.2015;16:05:29.638;nexus4_1;nexus4;stairsdown;-0.030441284;-0.021881104;0.26324463;;
d;24.02.2015;16:05:29.838;nexus4_1;nexus4;stairsdown;0.024032593;-1.4531555;0.47473145;;
d;24.02.2015;16:05:30.046;nexus4_1;nexus4;stairsdown;-1.3463593;1.0505066;-0.12661743;;
d;24.02.2015;16:05:30.245;nexus4_2;nexus4;stairsdown;0.45152283;-0.89186096;1.7676544;;
d;24.02.2015;16:05:30.444;nexus4_2;nexus4;stairsdown;-0.6785431;-1.4440765;2.5623322;;
d;24.02.2015;16:05:30.646;nexus4_2;nexus4;stairsdown;-0.33461;-0.12815857;1.4258575;;
d;24.02.2015;16:05:30.966;nexus4_2;nexus4;stairsdown;-0.427536;-0.5019989;2.236557;;
d;24.02.2015;16:05:31.958;nexus4_1;nexus4;stairsdown;0.37117004;-0.7770386;0.19274902;;
d;24.02.2015;16:05:32.362;nexus4_1;nexus4;stairsdown;0.25154114;-0.26113892;0.21624756;;
d;24.02.2015;16:05:32.769;nexus4_1;nexus4;stairsdown;-0.045394897;0.294281;-0.076416016;;
d;24.02.2015;16:05:33.171;nexus4_1;nexus4;stairsdown;-0.09239197;-1.2683716;1.0290833;;
d;24.02.2015;16:05:33.569;nexus4_1;nexus4;stairsdown;-0.28251648;2.2168884;-0.11593628;;
d;24.02.2015;16:05:33.955;nexus4_2;nexus4;stairsdown;0.34577942;-1.2122955;0.23170471;;
d;24.02.2015;16:05:34.201;nexus4_2;nexus4;stairsdown;-0.5898895;2.8860626;0.5948639;;
d;24.02.2015;16:05:34.403;nexus4_2;nexus4;stairsdown;-0.16264343;-1.9354095;1.1748505;;
d;24.02.2015;16:05:34.605;nexus4_1;nexus4;stairsdown;-0.84968567;2.490326;-0.69485474;;
d;24.02.2015;16:05:34.809;nexus4_1;nexus4;stairsdown;-0.3124237;-0.7428589;0.28567505;;
d;24.02.2015;16:05:35.008;nexus4_1;nexus4;stairsdown;-0.6082916;-2.2061768;1.3612671;;
d;24.02.2015;16:05:35.207;nexus4_1;nexus4;stairsdown;-0.4021454;-1.5653076;0.8859558;;
d;24.02.2015;16:05:35.408;nexus4_1;nexus4;stairsdown;-0.025100708;0.106292725;0.8710022;;
d;24.02.2015;16:05:35.609;nexus4_1;nexus4;stairsdown;-0.9415436;1.0013733;0.9959717;;
d;24.02.2015;16:05:35.810;nexus4_2;nexus4;stairsdown;-1.196579;-1.3917389;2.4715424;;
d;24.02.2015;16:05:36.015;nexus4_2;nexus4;stairsdown;-0.4820099;-0.753006;1.5807343;;
d;24.02.2015;16:05:36.216;nexus4_1;nexus4;stairsdown;-1.1818695;-0.34552002;2.028839;;
d;24.02.2015;16:05:36.420;nexus4_2;nexus4;stairsdown;-0.43821716;-0.14952087;0.89286804;;
d;24.02.2015;16:05:36.646;nexus4_1;nexus4;stairsdown;-0.6616974;-0.5313721;0.7641907;;
d;24.02.2015;16:05:36.820;nexus4_2;nexus4;stairsdown;-0.59202576;-0.8715668;0.99754333;;
d;24.02.2015;16:05:37.020;nexus4_1;nexus4;stairsdown;0.07423401;0.294281;1.1081238;;
d;24.02.2015;16:05:37.221;nexus4_1;nexus4;stairsdown;-0.28785706;-0.39785767;0.4715271;;
d;24.02.2015;16:05:37.424;nexus4_1;nexus4;stairsdown;0.36582947;-0.83898926;0.79623413;;
d;24.02.2015;16:05:37.624;nexus4_1;nexus4;stairsdown;0.16929626;-0.7375183;-0.04437256;;
d;24.02.2015;16:05:37.826;nexus4_1;nexus4;stairsdown;0.045394897;-1.1295166;-0.5367737;;
d;24.02.2015;16:05:38.033;nexus4_2;nexus4;stairsdown;-0.11457825;0.9495697;-0.55336;;
d;24.02.2015;16:05:38.231;nexus4_2;nexus4;stairsdown;-0.14768982;0.45610046;-1.2284088;;
d;24.02.2015;16:05:38.431;nexus4_2;nexus4;stairsdown;-0.59736633;1.0830841;-0.24894714;;
d;24.02.2015;16:05:38.635;nexus4_1;nexus4;stairsdown;-0.18104553;-0.91696167;0.18527222;;
d;24.02.2015;16:05:38.840;nexus4_2;nexus4;stairsdown;0.03388977;0.46357727;0.08644104;;
d;24.02.2015;16:05:39.037;nexus4_2;nexus4;stairsdown;-0.30470276;-0.49772644;-0.5458832;;
d;24.02.2015;16:05:39.236;nexus4_1;nexus4;stairsdown;-0.1436615;2.0395813;0.7374878;;
d;24.02.2015;16:05:39.437;nexus4_1;nexus4;stairsdown;0.046463013;-0.26220703;1.0696716;;
d;24.02.2015;16:05:39.639;nexus4_1;nexus4;stairsdown;0.19493103;1.3570557;-0.20458984;;
d;24.02.2015;16:05:39.838;nexus4_1;nexus4;stairsdown;0.13832092;-0.9767761;-1.7715149;;
d;24.02.2015;16:05:40.041;nexus4_1;nexus4;stairsdown;0.5239105;-0.17889404;-0.4320984;;
d;24.02.2015;16:05:40.243;nexus4_1;nexus4;stairsdown;-0.20240784;-0.85928345;0.1350708;;
d;24.02.2015;16:05:40.443;nexus4_1;nexus4;stairsdown;-0.019760132;-1.7191162;1.1156006;;
d;24.02.2015;16:05:40.658;nexus4_1;nexus4;stairsdown;-0.029373169;-1.485199;0.45443726;;
d;24.02.2015;16:05:40.846;nexus4_2;nexus4;stairsdown;-0.83769226;-0.22749329;2.3070526;;
d;24.02.2015;16:05:41.059;nexus4_2;nexus4;stairsdown;-0.27586365;-0.3065338;1.63414;;
d;24.02.2015;16:05:41.248;nexus4_1;nexus4;stairsdown;-0.29212952;-0.3786316;1.8002625;;
d;24.02.2015;16:05:41.452;nexus4_1;nexus4;stairsdown;-0.46943665;-0.2387085;1.2715454;;
d;24.02.2015;16:05:41.701;nexus4_2;nexus4;stairsdown;-0.3986969;0.0940094;0.5040741;;
d;24.02.2015;16:05:42.104;nexus4_2;nexus4;stairsdown;-0.6240692;0.3396759;1.5497589;;
d;24.02.2015;16:05:42.508;nexus4_2;nexus4;stairsdown;-0.3645172;0.32899475;1.2421417;;
d;24.02.2015;16:05:42.911;nexus4_2;nexus4;stairsup;-0.7266083;-0.3257599;0.27122498;;
d;24.02.2015;16:05:43.313;nexus4_2;nexus4;stairsup;7.781982E-4;0.13673401;0.6087494;;
d;24.02.2015;16:05:43.720;nexus4_2;nexus4;stairsup;1.3775787;-0.410141;0.03944397;;
d;24.02.2015;16:05:44.122;nexus4_2;nexus4;stairsup;-0.6080475;1.7559967;-0.3087616;;
d;24.02.2015;16:05:44.549;nexus4_2;nexus4;stairsup;0.7505951;-0.30332947;-0.36109924;;
d;24.02.2015;16:05:44.768;nexus4_2;nexus4;stairsup;0.36073303;-0.32362366;-0.0705719;;
d;24.02.2015;16:05:44.969;nexus4_2;nexus4;stairsup;-0.5685272;0.17304993;0.29045105;;
d;24.02.2015;16:05:45.172;nexus4_2;nexus4;stairsup;-0.24061584;-0.4667511;-0.49674988;;
d;24.02.2015;16:05:45.373;nexus4_2;nexus4;stairsup;0.38316345;0.81925964;-0.2596283;;
d;24.02.2015;16:05:45.575;nexus4_2;nexus4;stairsup;0.34043884;-0.58958435;0.47843933;;
d;24.02.2015;16:05:45.778;nexus4_2;nexus4;stairsup;-0.47346497;-0.18583679;0.16441345;;
d;24.02.2015;16:05:45.981;nexus4_1;nexus4;stairsup;-1.0269928;0.11911011;-0.37869263;;
d;24.02.2015;16:05:46.180;nexus4_2;nexus4;stairsup;-0.23207092;0.822464;-0.13786316;;
d;24.02.2015;16:05:46.379;nexus4_2;nexus4;stairsup;0.29878235;-0.24351501;0.29792786;;
d;24.02.2015;16:05:46.583;nexus4_2;nexus4;stairsup;-0.10496521;-0.326828;-0.024642944;;
d;24.02.2015;16:05:46.782;nexus4_2;nexus4;stairsup;-0.47346497;-1.2849274;-0.5202484;;
d;24.02.2015;16:05:46.984;nexus4_1;nexus4;stairsup;0.6328583;0.034729004;0.09448242;;
d;24.02.2015;16:05:47.187;nexus4_1;nexus4;stairsup;0.75675964;0.36584473;-0.18536377;;
d;24.02.2015;16:05:47.390;nexus4_2;nexus4;stairsup;0.100112915;1.1995087;-0.24894714;;
d;24.02.2015;16:05:47.590;nexus4_1;nexus4;stairsup;0.032577515;-0.4363098;-0.9319763;;
d;24.02.2015;16:05:47.791;nexus4_2;nexus4;stairsup;0.33937073;0.092941284;-1.6407013;;
d;24.02.2015;16:05:47.991;nexus4_2;nexus4;stairsup;1.1190948;-0.54045105;-1.1258698;;
d;24.02.2015;16:05:48.198;nexus4_2;nexus4;stairsup;0.27742004;0.12498474;-0.94963074;;
d;24.02.2015;16:05:48.397;nexus4_1;nexus4;stairsup;0.66490173;0.47265625;-1.9520264;;
d;24.02.2015;16:05:48.595;nexus4_1;nexus4;stairsup;0.8390045;0.31030273;-2.2617798;;
d;24.02.2015;16:05:48.799;nexus4_1;nexus4;stairsup;0.2974701;-0.48864746;-1.5813904;;
d;24.02.2015;16:05:48.999;nexus4_1;nexus4;stairsup;-0.41923523;-0.1404419;-1.8687134;;
d;24.02.2015;16:05:49.200;nexus4_1;nexus4;stairsup;0.36689758;0.6916199;-0.31033325;;
d;24.02.2015;16:05:49.401;nexus4_2;nexus4;stairsup;1.2291107;0.1356659;-0.54374695;;
d;24.02.2015;16:05:49.603;nexus4_1;nexus4;stairsup;0.42137146;-0.38397217;-0.1308899;;
d;24.02.2015;16:05:49.804;nexus4_1;nexus4;stairsup;0.06034851;-0.5911865;0.2333374;;
d;24.02.2015;16:05:50.007;nexus4_1;nexus4;stairsup;-0.62324524;-0.2536621;-1.0996704;;
d;24.02.2015;16:05:50.215;nexus4_2;nexus4;stairsup;0.38102722;0.44328308;0.18470764;;
d;24.02.2015;16:05:50.409;nexus4_2;nexus4;stairsup;0.55513;0.859848;0.07789612;;
d;24.02.2015;16:05:50.612;nexus4_1;nexus4;stairsup;0.528183;-0.64352417;0.27072144;;
d;24.02.2015;16:05:50.815;nexus4_2;nexus4;stairsup;-0.73942566;0.7893524;-0.024642944;;
d;24.02.2015;16:05:51.015;nexus4_2;nexus4;stairsup;-0.12312317;-0.18904114;-0.020370483;;
d;24.02.2015;16:05:51.217;nexus4_2;nexus4;stairsup;0.5561981;-0.3759613;-0.28205872;;
d;24.02.2015;16:05:51.417;nexus4_2;nexus4;stairsup;0.7580719;-0.49665833;0.22956848;;
d;24.02.2015;16:05:51.620;nexus4_1;nexus4;stairsup;-0.50361633;-0.18850708;-0.77175903;;
d;24.02.2015;16:05:51.821;nexus4_1;nexus4;stairsup;-0.5847931;0.62753296;-0.09350586;;
d;24.02.2015;16:05:52.021;nexus4_2;nexus4;stairsup;0.96528625;-0.7476654;0.7935333;;
d;24.02.2015;16:05:52.227;nexus4_1;nexus4;stairsup;0.537796;0.22805786;0.052825928;;
d;24.02.2015;16:05:52.424;nexus4_1;nexus4;stairsup;0.8849335;-0.60614014;-0.027282715;;
d;24.02.2015;16:05:52.627;nexus4_2;nexus4;stairsup;-0.5877533;0.91539;-0.24360657;;
d;24.02.2015;16:05:52.827;nexus4_2;nexus4;stairsup;-0.5268707;-0.68891907;-0.6014252;;
d;24.02.2015;16:05:53.030;nexus4_2;nexus4;stairsup;1.0817108;-0.37809753;-0.6334686;;
d;24.02.2015;16:05:53.237;nexus4_1;nexus4;stairsup;0.94581604;0.31243896;-0.41607666;;
d;24.02.2015;16:05:53.434;nexus4_1;nexus4;stairsup;0.47584534;-0.938324;-0.2857666;;
d;24.02.2015;16:05:53.633;nexus4_1;nexus4;stairsup;0.0048065186;0.41711426;-0.80166626;;
d;24.02.2015;16:05:53.833;nexus4_2;nexus4;stairsup;0.15031433;0.4507599;-1.1173248;;
d;24.02.2015;16:05:54.036;nexus4_1;nexus4;stairsup;0.45661926;-0.5185547;-1.6454773;;
d;24.02.2015;16:05:54.239;nexus4_1;nexus4;stairsup;1.3314056;-0.09024048;-0.87109375;;
d;24.02.2015;16:05:54.438;nexus4_1;nexus4;stairsup;1.1476898;-0.62216187;-1.9338684;;
d;24.02.2015;16:05:54.640;nexus4_2;nexus4;stairsup;1.0859833;-0.24778748;-1.4292145;;
d;24.02.2015;16:05:54.842;nexus4_2;nexus4;stairsup;0.4205475;-0.16233826;-1.3608551;;
d;24.02.2015;16:05:55.043;nexus4_1;nexus4;stairsup;-0.40855408;-0.27075195;-0.92663574;;
d;24.02.2015;16:05:55.250;nexus4_2;nexus4;stairsup;-0.29615784;-0.6194916;-0.10154724;;
d;24.02.2015;16:05:55.451;nexus4_2;nexus4;stairsup;0.23576355;0.43473816;-1.0286713;;
d;24.02.2015;16:05:55.647;nexus4_2;nexus4;stairsup;1.0048065;0.08226013;0.36842346;;
d;24.02.2015;16:05:55.849;nexus4_2;nexus4;stairsup;-0.52900696;0.11216736;-0.36109924;;
d;24.02.2015;16:05:56.051;nexus4_1;nexus4;stairsup;-0.5228424;-0.6520691;-0.23556519;;
d;24.02.2015;16:05:56.252;nexus4_2;nexus4;stairsup;-0.3495636;0.6985626;0.30326843;;
d;24.02.2015;16:05:56.459;nexus4_1;nexus4;stairsup;0.05180359;0.2451477;0.20877075;;
d;24.02.2015;16:05:56.654;nexus4_2;nexus4;stairsup;0.41734314;-0.09825134;0.48591614;;
d;24.02.2015;16:05:56.854;nexus4_2;nexus4;stairsup;-0.5930939;-0.26487732;-0.040664673;;
d;24.02.2015;16:05:57.065;nexus4_1;nexus4;stairsup;-0.73646545;0.053955078;-0.0892334;;
d;24.02.2015;16:05:57.257;nexus4_1;nexus4;stairsup;0.76530457;-0.43310547;0.03253174;;
d;24.02.2015;16:05:57.460;nexus4_1;nexus4;stairsup;0.6542206;0.8828125;-0.06359863;;
d;24.02.2015;16:05:57.661;nexus4_2;nexus4;stairsup;-0.2865448;-0.13883972;-0.43800354;;
d;24.02.2015;16:05:57.866;nexus4_2;nexus4;stairsup;-0.53648376;0.3888092;-0.34187317;;
d;24.02.2015;16:05:58.063;nexus4_1;nexus4;stairsup;-0.56663513;-0.771698;-0.26867676;;
d;24.02.2015;16:05:58.265;nexus4_1;nexus4;stairsup;0.44380188;-0.26541138;-0.33703613;;
d;24.02.2015;16:05:58.467;nexus4_1;nexus4;stairsup;0.9767914;0.31137085;0.089141846;;
d;24.02.2015;16:05:58.670;nexus4_1;nexus4;stairsup;-0.22270203;0.18640137;-0.45239258;;
d;24.02.2015;16:05:58.869;nexus4_1;nexus4;stairsup;-0.91804504;1.2513123;-0.021942139;;
d;24.02.2015;16:05:59.072;nexus4_2;nexus4;stairsup;0.29130554;0.646225;-0.12397766;;
d;24.02.2015;16:05:59.273;nexus4_1;nexus4;stairsup;1.2480927;-0.74072266;-0.16934204;;
d;24.02.2015;16:05:59.474;nexus4_1;nexus4;stairsup;0.7727814;-0.6114807;-0.75787354;;
d;24.02.2015;16:05:59.676;nexus4_2;nexus4;stairsup;0.7292328;-0.2776947;-1.2892914;;
d;24.02.2015;16:05:59.876;nexus4_2;nexus4;stairsup;0.21012878;0.55970764;-1.9985199;;
d;24.02.2015;16:06:00.077;nexus4_2;nexus4;stairsup;1.0176239;-0.04484558;-1.5691376;;
d;24.02.2015;16:06:00.279;nexus4_1;nexus4;stairsup;1.2085724;0.21737671;-0.89886475;;
d;24.02.2015;16:06:00.483;nexus4_1;nexus4;stairsup;1.094284;-0.23550415;-2.2190552;;
d;24.02.2015;16:06:00.684;nexus4_2;nexus4;stairsup;0.76234436;-0.35993958;-0.86524963;;
d;24.02.2015;16:06:00.885;nexus4_2;nexus4;stairsup;0.8905182;-0.6269684;-1.2006378;;
d;24.02.2015;16:06:01.086;nexus4_1;nexus4;stairsup;-0.35087585;1.508728;-0.7909851;;
d;24.02.2015;16:06:01.287;nexus4_2;nexus4;stairsup;0.15245056;0.3535614;-0.3450775;;
d;24.02.2015;16:06:01.487;nexus4_1;nexus4;stairsup;0.6125641;-0.14257813;-0.045440674;;
d;24.02.2015;16:06:01.690;nexus4_1;nexus4;stairsup;0.9276581;-0.9831848;0.28781128;;
d;24.02.2015;16:06:01.891;nexus4_1;nexus4;stairsup;-0.4021454;0.01763916;0.41064453;;
d;24.02.2015;16:06:02.091;nexus4_2;nexus4;stairsup;-0.7212677;-1.0851898;-0.091934204;;
d;24.02.2015;16:06:02.295;nexus4_1;nexus4;stairsup;0.44700623;0.41177368;0.17459106;;
d;24.02.2015;16:06:02.496;nexus4_2;nexus4;stairsup;0.8082733;0.20188904;-0.053482056;;
d;24.02.2015;16:06:02.697;nexus4_1;nexus4;stairsup;0.8390045;0.32312012;-0.33062744;;
d;24.02.2015;16:06:02.905;nexus4_2;nexus4;stairsup;-0.71913147;0.9581146;-0.12504578;;
d;24.02.2015;16:06:03.105;nexus4_2;nexus4;stairsup;-0.89323425;0.034194946;0.2872467;;
d;24.02.2015;16:06:03.312;nexus4_2;nexus4;stairsup;0.8435211;-0.46247864;-0.19233704;;
d;24.02.2015;16:06:03.516;nexus4_1;nexus4;stairsup;0.56129456;0.41604614;-0.13729858;;
d;24.02.2015;16:06:03.712;nexus4_2;nexus4;stairsup;-0.27052307;0.040603638;-0.22010803;;
d;24.02.2015;16:06:03.911;nexus4_1;nexus4;stairsup;-0.84114075;-0.5345764;-0.14477539;;
d;24.02.2015;16:06:04.114;nexus4_1;nexus4;stairsup;-0.60401917;-0.58691406;-0.49298096;;
d;24.02.2015;16:06:04.316;nexus4_2;nexus4;stairsup;0.37461853;-0.04484558;-0.2948761;;
d;24.02.2015;16:06:04.514;nexus4_1;nexus4;stairsup;0.39039612;0.5623779;0.2333374;;
d;24.02.2015;16:06:04.717;nexus4_1;nexus4;stairsup;0.6563568;-0.32736206;-0.2569275;;
d;24.02.2015;16:06:04.919;nexus4_2;nexus4;stairsup;-0.9231415;-0.19972229;-0.004348755;;
d;24.02.2015;16:06:05.122;nexus4_1;nexus4;stairsup;-1.2181854;0.14367676;0.4725952;;
d;24.02.2015;16:06:05.321;nexus4_2;nexus4;stairsup;0.026412964;0.14527893;0.6674957;;
d;24.02.2015;16:06:05.523;nexus4_2;nexus4;stairsup;-0.12205505;0.3610382;1.467514;;
d;24.02.2015;16:06:05.724;nexus4_2;nexus4;stairsup;-0.48735046;0.10896301;0.9676361;;
d;24.02.2015;16:06:05.933;nexus4_2;nexus4;stairsup;-0.7928314;-0.16447449;1.3265228;;
d;24.02.2015;16:06:06.131;nexus4_1;nexus4;stairsup;-1.1316681;-0.08062744;1.3527222;;
d;24.02.2015;16:06:06.330;nexus4_2;nexus4;stairsup;-0.5322113;-0.1441803;1.4098358;;
d;24.02.2015;16:06:06.529;nexus4_1;nexus4;stairsdown;-1.0408783;-0.2322998;1.5578003;;
d;24.02.2015;16:06:06.742;nexus4_2;nexus4;stairsdown;-0.89964294;0.05769348;2.0186615;;
d;24.02.2015;16:06:06.938;nexus4_2;nexus4;stairsdown;-0.427536;-0.98158264;0.70487976;;
d;24.02.2015;16:06:07.133;nexus4_1;nexus4;stairsdown;-0.880661;0.14581299;0.50250244;;
d;24.02.2015;16:06:07.334;nexus4_2;nexus4;stairsdown;-0.0066986084;-1.226181;0.43251038;;
d;24.02.2015;16:06:07.540;nexus4_2;nexus4;stairsdown;-0.48628235;-0.56715393;-0.08232117;;
d;24.02.2015;16:06:07.747;nexus4_1;nexus4;stairsdown;-0.2066803;0.19067383;0.55804443;;
d;24.02.2015;16:06:07.945;nexus4_2;nexus4;stairsdown;0.3650055;-0.025619507;0.50727844;;
d;24.02.2015;16:06:08.143;nexus4_2;nexus4;stairsdown;0.023208618;-1.7474213;-0.6751251;;
d;24.02.2015;16:06:08.344;nexus4_1;nexus4;stairsdown;0.36262512;0.5410156;0.50357056;;
d;24.02.2015;16:06:08.545;nexus4_2;nexus4;stairsdown;-0.083602905;-0.3343048;-0.41023254;;
d;24.02.2015;16:06:08.745;nexus4_1;nexus4;stairsdown;-0.31028748;-0.26113892;-0.24731445;;
d;24.02.2015;16:06:08.949;nexus4_2;nexus4;stairsdown;0.025344849;-0.44111633;0.3299713;;
d;24.02.2015;16:06:09.149;nexus4_2;nexus4;stairsdown;-0.53862;-0.66755676;-0.05027771;;
d;24.02.2015;16:06:09.351;nexus4_2;nexus4;stairsdown;0.041366577;-1.0040131;0.09925842;;
d;24.02.2015;16:06:09.551;nexus4_2;nexus4;stairsdown;0.19197083;1.2016449;0.86402893;;
d;24.02.2015;16:06:09.758;nexus4_2;nexus4;stairsdown;-0.030197144;0.08119202;0.67710876;;
d;24.02.2015;16:06:09.963;nexus4_1;nexus4;stairsdown;-0.48973083;-0.83151245;0.43841553;;
d;24.02.2015;16:06:10.158;nexus4_2;nexus4;stairsdown;-0.5589142;-0.7562103;-0.98594666;;
d;24.02.2015;16:06:10.358;nexus4_1;nexus4;stairsdown;0.36476135;0.50149536;1.0696716;;
d;24.02.2015;16:06:10.562;nexus4_2;nexus4;stairsdown;-0.1466217;0.8801422;1.467514;;
d;24.02.2015;16:06:10.766;nexus4_1;nexus4;stairsdown;-0.9586334;-0.7866516;0.26431274;;
d;24.02.2015;16:06:10.963;nexus4_1;nexus4;stairsdown;-0.0945282;-0.41281128;1.0814209;;
d;24.02.2015;16:06:11.166;nexus4_2;nexus4;stairsdown;0.043502808;-0.38557434;0.6450653;;
d;24.02.2015;16:06:11.364;nexus4_1;nexus4;stairsdown;-0.49720764;-0.05819702;0.8165283;;
d;24.02.2015;16:06:11.566;nexus4_1;nexus4;stairsdown;-1.0494232;0.3850708;2.510559;;
d;24.02.2015;16:06:11.766;nexus4_1;nexus4;stairsdown;-0.39894104;-0.13723755;1.6582031;;
d;24.02.2015;16:06:11.970;nexus4_1;nexus4;stairsdown;-0.31669617;-0.82724;1.7105408;;
d;24.02.2015;16:06:12.173;nexus4_2;nexus4;stairsdown;-0.48841858;-0.03843689;1.0637665;;
d;24.02.2015;16:06:12.373;nexus4_1;nexus4;stairsdown;-0.537796;-0.19812012;0.3882141;;
d;24.02.2015;16:06:12.572;nexus4_1;nexus4;stairsdown;-0.2622223;-0.8913269;1.0461731;;
d;24.02.2015;16:06:12.779;nexus4_2;nexus4;stairsdown;-0.34529114;-0.10145569;0.56495667;;
d;24.02.2015;16:06:12.980;nexus4_2;nexus4;stairsdown;0.68330383;0.17625427;0.42396545;;
d;24.02.2015;16:06:13.179;nexus4_1;nexus4;stairsdown;0.14686584;0.3647766;-0.5260925;;
d;24.02.2015;16:06:13.380;nexus4_2;nexus4;stairsdown;-0.38053894;-0.15592957;-0.7776642;;
d;24.02.2015;16:06:13.581;nexus4_1;nexus4;stairsdown;0.45341492;0.6008301;0.79837036;;
d;24.02.2015;16:06:13.783;nexus4_2;nexus4;stairsdown;0.3585968;0.52659607;0.8950043;;
d;24.02.2015;16:06:13.985;nexus4_1;nexus4;stairsdown;0.18104553;0.9757385;-0.38510132;;
d;24.02.2015;16:06:14.187;nexus4_2;nexus4;stairsdown;-0.2651825;0.115371704;0.15480042;;
d;24.02.2015;16:06:14.399;nexus4_2;nexus4;stairsdown;0.43870544;-0.24565125;0.040512085;;
d;24.02.2015;16:06:14.590;nexus4_2;nexus4;stairsdown;0.20158386;0.44114685;0.9879303;;
d;24.02.2015;16:06:14.793;nexus4_2;nexus4;stairsdown;-0.6657257;2.6147614;-0.12825012;;
d;24.02.2015;16:06:14.997;nexus4_2;nexus4;stairsdown;-0.2160492;0.3332672;-0.6163788;;
d;24.02.2015;16:06:15.321;nexus4_1;nexus4;stairsdown;0.38719177;0.81658936;0.013305664;;
d;24.02.2015;16:06:15.523;nexus4_2;nexus4;stairsdown;-0.4051056;-0.3620758;-0.15068054;;
d;24.02.2015;16:06:15.725;nexus4_1;nexus4;stairsdown;-0.37757874;0.50683594;0.40637207;;
d;24.02.2015;16:06:15.933;nexus4_2;nexus4;stairsdown;-0.30470276;-0.4037323;0.089645386;;
d;24.02.2015;16:06:16.134;nexus4_2;nexus4;stairsdown;-0.08039856;-1.2251129;-0.7242584;;
d;24.02.2015;16:06:16.332;nexus4_1;nexus4;stairsdown;-0.12336731;0.55596924;1.4403076;;
d;24.02.2015;16:06:16.531;nexus4_2;nexus4;stairsdown;-0.93382263;1.2539825;0.03730774;;
d;24.02.2015;16:06:16.735;nexus4_2;nexus4;stairsdown;-0.24595642;0.618454;-0.27778625;;
d;24.02.2015;16:06:16.934;nexus4_1;nexus4;stairsdown;-0.061416626;-0.7311096;0.11904907;;
d;24.02.2015;16:06:17.134;nexus4_2;nexus4;stairsdown;-0.62727356;1.52588E-5;1.263504;;
d;24.02.2015;16:06:17.336;nexus4_2;nexus4;stairsdown;-0.1818695;-0.6921234;0.5393219;;
d;24.02.2015;16:06:17.543;nexus4_2;nexus4;stairsdown;0.7228241;0.8801422;0.4698944;;
d;24.02.2015;16:06:17.744;nexus4_1;nexus4;stairsdown;0.46730042;-0.33270264;-0.17468262;;
d;24.02.2015;16:06:17.942;nexus4_2;nexus4;stairsdown;0.4205475;0.68040466;0.16654968;;
d;24.02.2015;16:06:18.148;nexus4_1;nexus4;stairsdown;-0.26542664;0.66278076;0.04107666;;
d;24.02.2015;16:06:18.357;nexus4_2;nexus4;null;-0.19789124;-0.11747742;1.0520172;;
d;24.02.2015;16:06:18.559;nexus4_2;nexus4;null;-0.5322113;-0.6088104;0.9259796;;
d;24.02.2015;16:06:18.762;nexus4_2;nexus4;null;-0.07292175;0.18693542;0.9377289;;
d;24.02.2015;16:06:18.973;nexus4_1;nexus4;null;-0.2985382;0.06677246;0.28567505;;
d;24.02.2015;16:06:19.164;nexus4_2;nexus4;null;0.13002014;0.045944214;-0.4080963;;
d;24.02.2015;16:06:19.366;nexus4_1;nexus4;null;-0.35301208;0.022979736;0.42773438;;
d;24.02.2015;16:06:19.662;nexus4_1;nexus4;null;-0.37010193;0.12765503;1.2843628;;
d;24.02.2015;16:06:21.029;nexus4_2;nexus4;null;0.21760559;-0.045913696;0.052261353;;
d;24.02.2015;16:06:21.428;nexus4_2;nexus4;null;0.21333313;-0.32789612;-0.22865295;;
d;24.02.2015;16:06:21.831;nexus4_2;nexus4;null;0.5487213;-0.22322083;-1.1226654;;
d;24.02.2015;16:06:22.232;nexus4_2;nexus4;null;-0.31858826;0.04914856;0.7144928;;
d;24.02.2015;16:06:22.641;nexus4_2;nexus4;null;-1.503128;-0.082229614;2.3348236;;
d;24.02.2015;16:06:23.068;nexus4_2;nexus4;null;0.2742157;0.060897827;-0.7370758;;
d;24.02.2015;16:06:23.471;nexus4_2;nexus4;null;0.59251404;0.052352905;-1.9728851;;
d;24.02.2015;16:06:23.875;nexus4_2;nexus4;null;-0.57707214;0.3044281;1.1289215;;
d;24.02.2015;16:06:24.280;nexus4_2;nexus4;null;-0.025924683;-0.6344452;1.2186432;;
d;24.02.2015;16:06:24.644;nexus4_1;nexus4;null;-0.06889343;-0.80908203;-0.32955933;;
d;24.02.2015;16:06:24.847;nexus4_1;nexus4;null;0.07316589;-0.60720825;-0.77389526;;
d;24.02.2015;16:06:25.047;nexus4_1;nexus4;null;-0.37117004;-0.595459;0.5975647;;
