User;date;time;Device;Model;gt;x;y;z;dummy
f;24.02.2015;15:03:58.702;nexus4_2;nexus4;sit;-0.0017852783;0.018981934;-0.0035095215;;
f;24.02.2015;15:03:58.906;nexus4_1;nexus4;sit;-0.005874634;-0.038406372;0.0138549805;;
f;24.02.2015;15:03:59.102;nexus4_2;nexus4;sit;3.509522E-4;-0.032287598;0.009307861;;
f;24.02.2015;15:03:59.312;nexus4_2;nexus4;sit;0.0035552979;0.033935547;-0.0045776367;;
f;24.02.2015;15:03:59.508;nexus4_1;nexus4;sit;-0.047531128;-0.17939758;0.019195557;;
f;24.02.2015;15:03:59.705;nexus4_1;nexus4;sit;-0.024032593;-0.122787476;0.03201294;;
f;24.02.2015;15:03:59.910;nexus4_2;nexus4;sit;0.0056915283;0.16317749;-0.023803711;;
f;24.02.2015;15:04:00.108;nexus4_1;nexus4;sit;-0.0090789795;-0.06617737;0.014923096;;
f;24.02.2015;15:04:00.311;nexus4_2;nexus4;sit;0.013168335;-0.0034484863;-0.0035095215;;
f;24.02.2015;15:04:00.517;nexus4_1;nexus4;sit;-5.340576E-4;-0.024520874;-0.0053710938;;
f;24.02.2015;15:04:00.712;nexus4_1;nexus4;sit;-0.005874634;0.018203735;0.002105713;;
f;24.02.2015;15:04:00.917;nexus4_2;nexus4;sit;0.01210022;0.057434082;-0.014190674;;
f;24.02.2015;15:04:01.118;nexus4_2;nexus4;sit;-7.171631E-4;0.02432251;-0.0024414063;;
f;24.02.2015;15:04:01.315;nexus4_1;nexus4;sit;0.0048065186;0.01713562;-0.0043029785;;
f;24.02.2015;15:04:01.519;nexus4_2;nexus4;sit;-0.0017852783;0.008300781;-0.0045776367;;
f;24.02.2015;15:04:01.721;nexus4_2;nexus4;sit;-0.0017852783;0.031799316;0.003967285;;
f;24.02.2015;15:04:01.927;nexus4_1;nexus4;sit;-5.340576E-4;0.0021820068;-0.0010986328;;
f;24.02.2015;15:04:02.126;nexus4_2;nexus4;sit;0.0024871826;-0.005584717;-0.0035095215;;
f;24.02.2015;15:04:02.324;nexus4_1;nexus4;sit;-0.002670288;0.006454468;-0.002166748;;
f;24.02.2015;15:04:02.527;nexus4_2;nexus4;sit;-0.0017852783;-2.441406E-4;-3.051758E-4;;
f;24.02.2015;15:04:02.730;nexus4_1;nexus4;sit;5.340576E-4;0.003250122;-3.05176E-5;;
f;24.02.2015;15:04:02.931;nexus4_2;nexus4;sit;-0.0028533936;0.002960205;7.629395E-4;;
f;24.02.2015;15:04:03.129;nexus4_1;nexus4;sit;-0.0037384033;0.010726929;0.0010375977;;
f;24.02.2015;15:04:03.334;nexus4_1;nexus4;sit;-0.0016021729;0.0021820068;-3.05176E-5;;
f;24.02.2015;15:04:03.533;nexus4_2;nexus4;sit;-0.0017852783;8.239746E-4;0.00289917;;
f;24.02.2015;15:04:03.738;nexus4_1;nexus4;sit;-0.0037384033;-0.0010223389;-0.0053710938;;
f;24.02.2015;15:04:03.937;nexus4_1;nexus4;sit;-5.340576E-4;0.0011138916;-3.05176E-5;;
f;24.02.2015;15:04:04.139;nexus4_1;nexus4;sit;-0.0037384033;0.007522583;-3.05176E-5;;
f;24.02.2015;15:04:04.338;nexus4_1;nexus4;sit;5.340576E-4;0.007522583;-0.002166748;;
f;24.02.2015;15:04:04.540;nexus4_1;nexus4;sit;-0.002670288;0.007522583;0.0010375977;;
f;24.02.2015;15:04:04.739;nexus4_1;nexus4;sit;5.340576E-4;-0.010635376;-0.002166748;;
f;24.02.2015;15:04:04.942;nexus4_1;nexus4;sit;-0.0037384033;0.012863159;-3.05176E-5;;
f;24.02.2015;15:04:05.143;nexus4_2;nexus4;sit;0.0024871826;-2.441406E-4;-0.005645752;;
f;24.02.2015;15:04:05.344;nexus4_1;nexus4;sit;-0.0037384033;0.020339966;0.002105713;;
f;24.02.2015;15:04:05.551;nexus4_1;nexus4;sit;-0.006942749;0.01499939;0.010650635;;
f;24.02.2015;15:04:05.750;nexus4_2;nexus4;sit;-0.004989624;0.035003662;0.013580322;;
f;24.02.2015;15:04:05.950;nexus4_1;nexus4;sit;-0.002670288;0.016067505;-3.05176E-5;;
f;24.02.2015;15:04:06.152;nexus4_1;nexus4;sit;0.052871704;0.01927185;0.033081055;;
f;24.02.2015;15:04:06.364;nexus4_2;nexus4;sit;-0.0017852783;0.0018920898;0.012512207;;
f;24.02.2015;15:04:06.556;nexus4_1;nexus4;sit;-0.012283325;0.016067505;0.008514404;;
f;24.02.2015;15:04:06.757;nexus4_1;nexus4;sit;-0.0016021729;-0.046951294;-0.013916016;;
f;24.02.2015;15:04:06.958;nexus4_1;nexus4;sit;-0.0090789795;0.03742981;0.014923096;;
f;24.02.2015;15:04:07.159;nexus4_1;nexus4;sit;-0.015487671;0.06947327;-0.0128479;;
f;24.02.2015;15:04:07.364;nexus4_1;nexus4;sit;0.015487671;0.025680542;-0.025665283;;
f;24.02.2015;15:04:07.566;nexus4_2;nexus4;sit;-0.0103302;-0.11987305;0.007171631;;
f;24.02.2015;15:04:07.761;nexus4_1;nexus4;sit;-0.002670288;-0.05870056;0.023468018;;
f;24.02.2015;15:04:07.966;nexus4_2;nexus4;sit;-0.014602661;0.112976074;0.015716553;;
f;24.02.2015;15:04:08.289;nexus4_2;nexus4;sit;-0.0103302;0.033935547;-0.0077819824;;
f;24.02.2015;15:04:08.692;nexus4_2;nexus4;sit;-0.045578003;-0.041900635;-0.15945435;;
f;24.02.2015;15:04:09.094;nexus4_2;nexus4;sit;-0.04878235;-0.113464355;0.19729614;;
f;24.02.2015;15:04:12.912;nexus4_1;nexus4;sit;-0.002670288;0.008590698;-0.0043029785;;
f;24.02.2015;15:04:13.312;nexus4_1;nexus4;sit;-0.0037384033;0.0053863525;0.0031738281;;
f;24.02.2015;15:04:13.699;nexus4_2;nexus4;sit;0.0014190674;-0.0077209473;7.629395E-4;;
f;24.02.2015;15:04:13.902;nexus4_1;nexus4;sit;0.0048065186;0.0011138916;0.0010375977;;
f;24.02.2015;15:04:14.109;nexus4_1;nexus4;sit;5.340576E-4;-0.010635376;-0.0053710938;;
f;24.02.2015;15:04:14.308;nexus4_2;nexus4;sit;-0.0017852783;-0.013061523;-0.0035095215;;
f;24.02.2015;15:04:14.512;nexus4_2;nexus4;sit;0.0024871826;0.007232666;7.629395E-4;;
f;24.02.2015;15:04:14.706;nexus4_2;nexus4;sit;-0.003921509;0.007232666;0.003967285;;
f;24.02.2015;15:04:14.910;nexus4_1;nexus4;sit;-0.0048065186;0.0043182373;0.0031738281;;
f;24.02.2015;15:04:15.110;nexus4_2;nexus4;sit;0.0056915283;0.013641357;-3.051758E-4;;
f;24.02.2015;15:04:15.311;nexus4_1;nexus4;sit;-5.340576E-4;0.0043182373;-0.0010986328;;
f;24.02.2015;15:04:15.511;nexus4_2;nexus4;sit;0.0014190674;0.011505127;-0.0024414063;;
f;24.02.2015;15:04:15.715;nexus4_2;nexus4;sit;-0.0017852783;0.002960205;0.0018310547;;
f;24.02.2015;15:04:15.916;nexus4_2;nexus4;sit;-7.171631E-4;-2.441406E-4;0.0018310547;;
f;24.02.2015;15:04:16.118;nexus4_1;nexus4;sit;-0.0037384033;0.007522583;-0.0032348633;;
f;24.02.2015;15:04:16.318;nexus4_1;nexus4;sit;5.340576E-4;0.0096588135;-0.0010986328;;
f;24.02.2015;15:04:16.520;nexus4_1;nexus4;sit;-0.0037384033;0.013931274;0.0031738281;;
f;24.02.2015;15:04:16.722;nexus4_2;nexus4;sit;0.0014190674;0.0018920898;-0.0045776367;;
f;24.02.2015;15:04:16.925;nexus4_1;nexus4;sit;0.002670288;0.020339966;-0.014984131;;
f;24.02.2015;15:04:17.126;nexus4_1;nexus4;sit;-5.340576E-4;-0.011703491;0.007446289;;
f;24.02.2015;15:04:17.331;nexus4_2;nexus4;sit;0.0014190674;-0.005584717;-0.006713867;;
f;24.02.2015;15:04:17.529;nexus4_2;nexus4;sit;-0.0017852783;0.002960205;0.0050354004;;
f;24.02.2015;15:04:17.729;nexus4_1;nexus4;sit;-0.002670288;0.01713562;0.0042419434;;
f;24.02.2015;15:04:17.931;nexus4_1;nexus4;sit;-0.0037384033;0.038497925;-0.006439209;;
f;24.02.2015;15:04:18.130;nexus4_2;nexus4;sit;-0.0017852783;0.02218628;0.0050354004;;
f;24.02.2015;15:04:18.332;nexus4_1;nexus4;sit;5.340576E-4;0.03956604;-0.0032348633;;
f;24.02.2015;15:04:18.533;nexus4_2;nexus4;sit;0.0014190674;0.012573242;7.629395E-4;;
f;24.02.2015;15:04:18.739;nexus4_1;nexus4;sit;-0.005874634;0.04597473;0.0138549805;;
f;24.02.2015;15:04:18.940;nexus4_2;nexus4;sit;3.509522E-4;0.021118164;0.007171631;;
f;24.02.2015;15:04:19.145;nexus4_2;nexus4;sit;-7.171631E-4;0.030731201;0.007171631;;
f;24.02.2015;15:04:19.338;nexus4_2;nexus4;sit;-7.171631E-4;0.027526855;0.0061035156;;
f;24.02.2015;15:04:19.543;nexus4_1;nexus4;sit;-0.008010864;-0.018112183;0.0010375977;;
f;24.02.2015;15:04:19.742;nexus4_2;nexus4;sit;-0.003921509;-0.002380371;0.0050354004;;
f;24.02.2015;15:04:19.944;nexus4_2;nexus4;sit;-0.003921509;-0.0034484863;-3.051758E-4;;
f;24.02.2015;15:04:20.148;nexus4_2;nexus4;sit;0.0024871826;-0.023742676;-0.0024414063;;
f;24.02.2015;15:04:20.348;nexus4_1;nexus4;sit;5.340576E-4;-0.0084991455;-0.006439209;;
f;24.02.2015;15:04:20.550;nexus4_1;nexus4;sit;-0.0037384033;0.003250122;0.002105713;;
f;24.02.2015;15:04:20.755;nexus4_2;nexus4;sit;-0.003921509;-0.0087890625;0.0061035156;;
f;24.02.2015;15:04:20.951;nexus4_2;nexus4;sit;-0.0017852783;-2.441406E-4;-0.0045776367;;
f;24.02.2015;15:04:21.151;nexus4_2;nexus4;sit;0.0014190674;-0.0077209473;-0.008850098;;
f;24.02.2015;15:04:21.354;nexus4_1;nexus4;sit;-0.01335144;-0.013839722;-0.002166748;;
f;24.02.2015;15:04:21.561;nexus4_1;nexus4;sit;-0.0048065186;-0.006362915;-0.014984131;;
f;24.02.2015;15:04:21.757;nexus4_1;nexus4;sit;-0.0016021729;-0.009567261;0.0031738281;;
f;24.02.2015;15:04:21.958;nexus4_1;nexus4;sit;-0.0037384033;-0.0084991455;-0.01071167;;
f;24.02.2015;15:04:22.162;nexus4_1;nexus4;sit;-0.006942749;-0.011703491;-0.0010986328;;
f;24.02.2015;15:04:22.363;nexus4_1;nexus4;sit;-5.340576E-4;-0.017044067;0.008514404;;
f;24.02.2015;15:04:22.564;nexus4_2;nexus4;sit;-0.009262085;0.02218628;0.0061035156;;
f;24.02.2015;15:04:22.766;nexus4_2;nexus4;sit;3.509522E-4;0.0040283203;-0.009918213;;
f;24.02.2015;15:04:22.967;nexus4_2;nexus4;sit;-0.0071258545;8.239746E-4;0.007171631;;
f;24.02.2015;15:04:23.168;nexus4_1;nexus4;sit;-0.0016021729;0.0043182373;-0.0032348633;;
f;24.02.2015;15:04:23.370;nexus4_2;nexus4;sit;-0.004989624;-0.024810791;7.629395E-4;;
f;24.02.2015;15:04:23.572;nexus4_1;nexus4;sit;-0.0048065186;-0.0042266846;0.002105713;;
f;24.02.2015;15:04:23.771;nexus4_2;nexus4;sit;0.0024871826;0.012573242;0.0018310547;;
f;24.02.2015;15:04:23.979;nexus4_2;nexus4;sit;-0.00819397;8.239746E-4;-3.051758E-4;;
f;24.02.2015;15:04:24.177;nexus4_2;nexus4;sit;0.0035552979;-0.0077209473;-3.051758E-4;;
f;24.02.2015;15:04:24.376;nexus4_1;nexus4;sit;0.002670288;0.085494995;-0.007507324;;
f;24.02.2015;15:04:24.579;nexus4_1;nexus4;sit;-0.015487671;-0.028793335;0.01171875;;
f;24.02.2015;15:04:24.784;nexus4_2;nexus4;sit;-0.004989624;0.043548584;-0.0035095215;;
f;24.02.2015;15:04:24.980;nexus4_1;nexus4;sit;-0.005874634;0.020339966;0.017059326;;
f;24.02.2015;15:04:25.181;nexus4_1;nexus4;sit;0.0016021729;-0.037338257;0.0010375977;;
f;24.02.2015;15:04:25.384;nexus4_1;nexus4;sit;-0.0090789795;0.016067505;-3.05176E-5;;
f;24.02.2015;15:04:25.586;nexus4_2;nexus4;sit;0.0024871826;-0.023742676;-0.0035095215;;
f;24.02.2015;15:04:25.787;nexus4_1;nexus4;sit;-0.0037384033;-0.006362915;-0.0010986328;;
f;24.02.2015;15:04:25.993;nexus4_1;nexus4;sit;-0.0037384033;0.020339966;0.0010375977;;
f;24.02.2015;15:04:26.189;nexus4_1;nexus4;sit;-0.0048065186;0.0011138916;0.0031738281;;
f;24.02.2015;15:04:26.394;nexus4_1;nexus4;sit;0.002670288;0.0096588135;-0.0032348633;;
f;24.02.2015;15:04:26.594;nexus4_2;nexus4;sit;0.0024871826;-0.010925293;-0.0024414063;;
f;24.02.2015;15:04:26.792;nexus4_1;nexus4;sit;5.340576E-4;0.007522583;-0.002166748;;
f;24.02.2015;15:04:26.994;nexus4_2;nexus4;sit;-0.0017852783;-0.0045166016;0.00289917;;
f;24.02.2015;15:04:27.198;nexus4_1;nexus4;sit;0.0016021729;0.0043182373;-0.002166748;;
f;24.02.2015;15:04:27.399;nexus4_2;nexus4;sit;0.0014190674;-0.0184021;-0.0024414063;;
f;24.02.2015;15:04:27.598;nexus4_2;nexus4;sit;-7.171631E-4;0.0050964355;0.0018310547;;
f;24.02.2015;15:04:27.799;nexus4_2;nexus4;sit;-7.171631E-4;-0.0013122559;0.00289917;;
f;24.02.2015;15:04:28.000;nexus4_2;nexus4;sit;3.509522E-4;-0.0013122559;0.0018310547;;
f;24.02.2015;15:04:28.204;nexus4_2;nexus4;sit;0.0014190674;-0.014129639;-0.0024414063;;
f;24.02.2015;15:04:28.407;nexus4_1;nexus4;sit;-0.0016021729;0.016067505;-3.05176E-5;;
f;24.02.2015;15:04:28.613;nexus4_1;nexus4;sit;-0.002670288;0.022476196;-0.0010986328;;
f;24.02.2015;15:04:28.811;nexus4_1;nexus4;sit;-5.340576E-4;0.01499939;-0.0032348633;;
f;24.02.2015;15:04:29.011;nexus4_2;nexus4;sit;-0.003921509;0.0050964355;-0.006713867;;
f;24.02.2015;15:04:29.211;nexus4_1;nexus4;sit;0.0016021729;0.0021820068;-0.0043029785;;
f;24.02.2015;15:04:29.419;nexus4_2;nexus4;sit;-7.171631E-4;-0.002380371;0.0050354004;;
f;24.02.2015;15:04:29.614;nexus4_2;nexus4;sit;-0.0017852783;0.006164551;-0.006713867;;
f;24.02.2015;15:04:29.820;nexus4_1;nexus4;sit;-0.0016021729;0.0053863525;-3.05176E-5;;
f;24.02.2015;15:04:30.018;nexus4_2;nexus4;sit;-0.0028533936;-0.002380371;0.0050354004;;
f;24.02.2015;15:04:30.217;nexus4_1;nexus4;sit;-0.0037384033;0.0096588135;-0.006439209;;
f;24.02.2015;15:04:30.428;nexus4_1;nexus4;sit;-0.0048065186;0.006454468;0.0010375977;;
f;24.02.2015;15:04:30.621;nexus4_1;nexus4;sit;-0.0016021729;0.0053863525;-0.0032348633;;
f;24.02.2015;15:04:30.823;nexus4_1;nexus4;sit;-0.0048065186;0.012863159;-0.007507324;;
f;24.02.2015;15:04:31.022;nexus4_2;nexus4;sit;3.509522E-4;-2.441406E-4;-0.0024414063;;
f;24.02.2015;15:04:31.227;nexus4_1;nexus4;sit;-0.0037384033;0.012863159;-0.0053710938;;
f;24.02.2015;15:04:31.425;nexus4_2;nexus4;sit;-0.003921509;0.0040283203;-3.051758E-4;;
f;24.02.2015;15:04:31.628;nexus4_1;nexus4;sit;5.340576E-4;0.003250122;-3.05176E-5;;
f;24.02.2015;15:04:31.832;nexus4_1;nexus4;sit;-0.006942749;0.0043182373;-0.0032348633;;
f;24.02.2015;15:04:32.032;nexus4_1;nexus4;sit;-5.340576E-4;4.57764E-5;-0.002166748;;
f;24.02.2015;15:04:32.233;nexus4_1;nexus4;sit;-0.0016021729;0.0096588135;-0.002166748;;
f;24.02.2015;15:04:32.433;nexus4_2;nexus4;sit;-0.0017852783;8.239746E-4;-0.0045776367;;
f;24.02.2015;15:04:32.634;nexus4_1;nexus4;sit;-0.0037384033;0.01713562;-0.008575439;;
f;24.02.2015;15:04:32.836;nexus4_2;nexus4;sit;-7.171631E-4;-2.441406E-4;7.629395E-4;;
f;24.02.2015;15:04:33.037;nexus4_2;nexus4;sit;-0.0028533936;-0.010925293;-0.001373291;;
f;24.02.2015;15:04:33.238;nexus4_1;nexus4;sit;-0.002670288;0.0043182373;-3.05176E-5;;
f;24.02.2015;15:04:33.446;nexus4_1;nexus4;sit;-5.340576E-4;0.006454468;-0.0032348633;;
f;24.02.2015;15:04:33.644;nexus4_1;nexus4;sit;-0.002670288;-0.0052948;-0.0032348633;;
f;24.02.2015;15:04:33.844;nexus4_2;nexus4;sit;-0.004989624;0.008300781;-0.006713867;;
f;24.02.2015;15:04:34.045;nexus4_2;nexus4;sit;0.0035552979;-0.0034484863;-3.051758E-4;;
f;24.02.2015;15:04:34.247;nexus4_2;nexus4;sit;-7.171631E-4;0.0018920898;0.0018310547;;
f;24.02.2015;15:04:34.449;nexus4_1;nexus4;sit;-0.006942749;0.0096588135;-0.0043029785;;
f;24.02.2015;15:04:34.648;nexus4_1;nexus4;sit;0.0048065186;0.0011138916;0.0010375977;;
f;24.02.2015;15:04:34.854;nexus4_2;nexus4;sit;-0.0017852783;-0.02053833;0.003967285;;
f;24.02.2015;15:04:35.052;nexus4_2;nexus4;sit;-0.0017852783;-0.0045166016;-0.0035095215;;
f;24.02.2015;15:04:35.253;nexus4_2;nexus4;sit;-7.171631E-4;-0.0034484863;0.00289917;;
f;24.02.2015;15:04:35.454;nexus4_2;nexus4;sit;-0.003921509;-2.441406E-4;0.00289917;;
f;24.02.2015;15:04:35.658;nexus4_2;nexus4;sit;0.004623413;-0.028015137;-0.0024414063;;
f;24.02.2015;15:04:35.864;nexus4_2;nexus4;sit;-0.0060577393;0.02218628;7.629395E-4;;
f;24.02.2015;15:04:36.069;nexus4_2;nexus4;sit;-0.0017852783;-0.011993408;-0.005645752;;
f;24.02.2015;15:04:36.259;nexus4_2;nexus4;sit;-0.0017852783;-2.441406E-4;0.0050354004;;
f;24.02.2015;15:04:36.464;nexus4_1;nexus4;sit;-0.0037384033;-0.0031585693;-3.05176E-5;;
f;24.02.2015;15:04:36.663;nexus4_2;nexus4;sit;-0.0017852783;0.006164551;0.0018310547;;
f;24.02.2015;15:04:36.864;nexus4_1;nexus4;sit;-5.340576E-4;0.011795044;0.002105713;;
f;24.02.2015;15:04:37.066;nexus4_2;nexus4;sit;-7.171631E-4;0.008300781;7.629395E-4;;
f;24.02.2015;15:04:37.271;nexus4_1;nexus4;sit;-0.0048065186;0.031021118;0.0010375977;;
f;24.02.2015;15:04:37.469;nexus4_2;nexus4;sit;-7.171631E-4;0.021118164;-0.0035095215;;
f;24.02.2015;15:04:37.673;nexus4_1;nexus4;sit;-0.0090789795;0.032089233;0.002105713;;
f;24.02.2015;15:04:37.872;nexus4_2;nexus4;sit;0.013168335;0.04675293;7.629395E-4;;
f;24.02.2015;15:04:38.075;nexus4_2;nexus4;sit;3.509522E-4;0.018981934;0.007171631;;
f;24.02.2015;15:04:38.274;nexus4_2;nexus4;sit;-0.009262085;0.016845703;0.0061035156;;
f;24.02.2015;15:04:38.476;nexus4_2;nexus4;sit;-0.0017852783;0.02645874;0.0061035156;;
f;24.02.2015;15:04:38.677;nexus4_1;nexus4;sit;0.002670288;0.013931274;-0.0032348633;;
f;24.02.2015;15:04:38.882;nexus4_2;nexus4;sit;-0.00819397;0.013641357;0.011444092;;
f;24.02.2015;15:04:39.082;nexus4_1;nexus4;sit;0.0016021729;-0.0042266846;-0.0010986328;;
f;24.02.2015;15:04:39.282;nexus4_2;nexus4;sit;3.509522E-4;0.0050964355;7.629395E-4;;
f;24.02.2015;15:04:39.484;nexus4_1;nexus4;sit;-0.0048065186;-0.02772522;-0.009643555;;
f;24.02.2015;15:04:39.688;nexus4_1;nexus4;sit;-5.340576E-4;-0.05656433;-0.027801514;;
f;24.02.2015;15:04:39.885;nexus4_1;nexus4;sit;-0.006942749;-0.013839722;-0.009643555;;
f;24.02.2015;15:04:40.087;nexus4_2;nexus4;sit;0.0035552979;-0.035491943;-0.016326904;;
f;24.02.2015;15:04:40.288;nexus4_1;nexus4;sit;5.340576E-4;4.57764E-5;-0.0053710938;;
f;24.02.2015;15:04:40.489;nexus4_2;nexus4;sit;3.509522E-4;-0.02267456;-3.051758E-4;;
f;24.02.2015;15:04:40.693;nexus4_1;nexus4;sit;-5.340576E-4;-0.022384644;0.0042419434;;
f;24.02.2015;15:04:40.892;nexus4_2;nexus4;sit;-0.0028533936;-0.0077209473;-0.001373291;;
f;24.02.2015;15:04:41.095;nexus4_1;nexus4;sit;-0.0016021729;0.0021820068;0.002105713;;
f;24.02.2015;15:04:41.295;nexus4_2;nexus4;sit;-0.0017852783;-0.010925293;7.629395E-4;;
f;24.02.2015;15:04:41.499;nexus4_1;nexus4;sit;-0.0037384033;0.003250122;-3.05176E-5;;
f;24.02.2015;15:04:41.698;nexus4_2;nexus4;sit;-0.0017852783;-0.0045166016;7.629395E-4;;
f;24.02.2015;15:04:41.902;nexus4_1;nexus4;sit;-0.0016021729;0.006454468;-0.0032348633;;
f;24.02.2015;15:04:42.102;nexus4_1;nexus4;sit;-0.0048065186;0.0096588135;-0.0043029785;;
f;24.02.2015;15:04:42.305;nexus4_1;nexus4;sit;-0.002670288;0.0096588135;-3.05176E-5;;
f;24.02.2015;15:04:42.512;nexus4_1;nexus4;sit;-0.002670288;0.0043182373;-0.002166748;;
f;24.02.2015;15:04:42.714;nexus4_1;nexus4;sit;-0.006942749;0.0043182373;0.0010375977;;
f;24.02.2015;15:04:42.909;nexus4_2;nexus4;sit;-0.0017852783;8.239746E-4;-3.051758E-4;;
f;24.02.2015;15:04:43.113;nexus4_1;nexus4;sit;-0.002670288;0.0021820068;-0.002166748;;
f;24.02.2015;15:04:43.310;nexus4_1;nexus4;sit;-0.0037384033;0.007522583;-0.0010986328;;
f;24.02.2015;15:04:43.513;nexus4_2;nexus4;sit;3.509522E-4;0.002960205;-3.051758E-4;;
f;24.02.2015;15:04:43.713;nexus4_1;nexus4;sit;-0.002670288;0.0043182373;0.0010375977;;
f;24.02.2015;15:04:43.916;nexus4_2;nexus4;sit;-0.0028533936;0.0018920898;7.629395E-4;;
f;24.02.2015;15:04:44.117;nexus4_1;nexus4;sit;0.002670288;0.003250122;-0.002166748;;
f;24.02.2015;15:04:44.319;nexus4_2;nexus4;sit;-7.171631E-4;-2.441406E-4;0.007171631;;
f;24.02.2015;15:04:44.526;nexus4_2;nexus4;sit;-0.0028533936;0.007232666;-0.0045776367;;
f;24.02.2015;15:04:44.723;nexus4_1;nexus4;sit;-5.340576E-4;0.0096588135;-0.002166748;;
f;24.02.2015;15:04:44.922;nexus4_2;nexus4;sit;-0.0028533936;0.0018920898;7.629395E-4;;
f;24.02.2015;15:04:45.123;nexus4_2;nexus4;sit;-0.0028533936;0.0018920898;-0.0035095215;;
f;24.02.2015;15:04:45.327;nexus4_2;nexus4;sit;0.0024871826;-2.441406E-4;0.003967285;;
f;24.02.2015;15:04:45.527;nexus4_2;nexus4;sit;-0.004989624;0.0040283203;-0.0024414063;;
f;24.02.2015;15:04:45.729;nexus4_2;nexus4;sit;-0.0028533936;-0.0013122559;0.00289917;;
f;24.02.2015;15:04:45.930;nexus4_1;nexus4;sit;-0.005874634;0.0011138916;0.0010375977;;
f;24.02.2015;15:04:46.130;nexus4_2;nexus4;sit;-0.0017852783;0.008300781;0.0018310547;;
f;24.02.2015;15:04:46.334;nexus4_1;nexus4;sit;-0.0048065186;0.01499939;-0.002166748;;
f;24.02.2015;15:04:46.534;nexus4_1;nexus4;sit;0.006942749;0.022476196;-0.05130005;;
f;24.02.2015;15:04:46.737;nexus4_2;nexus4;sit;-0.012466431;-0.002380371;0.007171631;;
f;24.02.2015;15:04:46.935;nexus4_2;nexus4;sit;0.037734985;0.061706543;-0.045166016;;
f;24.02.2015;15:04:47.137;nexus4_1;nexus4;sit;0.0090789795;-0.022384644;0.029876709;;
f;24.02.2015;15:04:47.341;nexus4_1;nexus4;sit;-0.010147095;-0.053359985;0.0053100586;;
f;24.02.2015;15:04:47.544;nexus4_2;nexus4;sit;-0.024215698;-0.031219482;0.007171631;;
f;24.02.2015;15:04:47.744;nexus4_1;nexus4;sit;0.01121521;0.022476196;-0.014984131;;
f;24.02.2015;15:04:47.943;nexus4_2;nexus4;sit;-0.012466431;-0.04724121;-0.023803711;;
f;24.02.2015;15:04:48.145;nexus4_2;nexus4;sit;0.03239441;0.12686157;-0.013122559;;
f;24.02.2015;15:04:48.346;nexus4_1;nexus4;sit;-0.002670288;-0.019180298;0.008514404;;
f;24.02.2015;15:04:48.547;nexus4_1;nexus4;sit;-0.005874634;-0.057632446;0.021331787;;
f;24.02.2015;15:04:48.752;nexus4_2;nexus4;sit;-7.171631E-4;0.08200073;-0.0045776367;;
f;24.02.2015;15:04:48.953;nexus4_2;nexus4;sit;-0.021011353;-0.021606445;0.00289917;;
f;24.02.2015;15:04:49.152;nexus4_1;nexus4;sit;-0.002670288;0.0021820068;0.0031738281;;
f;24.02.2015;15:04:49.356;nexus4_1;nexus4;sit;-0.0048065186;0.011795044;0.015991211;;
f;24.02.2015;15:04:49.553;nexus4_2;nexus4;sit;-0.0071258545;0.014709473;-3.051758E-4;;
f;24.02.2015;15:04:49.762;nexus4_1;nexus4;sit;0.002670288;0.003250122;-0.0032348633;;
f;24.02.2015;15:04:49.960;nexus4_1;nexus4;sit;-0.0016021729;-0.0074310303;-0.0043029785;;
f;24.02.2015;15:04:50.159;nexus4_1;nexus4;sit;-0.0016021729;-0.0010223389;-0.0043029785;;
f;24.02.2015;15:04:50.362;nexus4_1;nexus4;sit;-0.0037384033;-0.006362915;0.0010375977;;
f;24.02.2015;15:04:50.564;nexus4_2;nexus4;sit;-0.0017852783;-0.006652832;0.00289917;;
f;24.02.2015;15:04:50.766;nexus4_1;nexus4;sit;-0.0037384033;0.006454468;-0.002166748;;
f;24.02.2015;15:04:50.965;nexus4_2;nexus4;sit;-0.003921509;0.0018920898;-3.051758E-4;;
f;24.02.2015;15:04:51.179;nexus4_1;nexus4;sit;-0.0016021729;0.013931274;-0.0010986328;;
f;24.02.2015;15:04:51.367;nexus4_1;nexus4;sit;5.340576E-4;-0.0074310303;-0.002166748;;
f;24.02.2015;15:04:51.569;nexus4_2;nexus4;sit;-0.003921509;-0.0045166016;-0.001373291;;
f;24.02.2015;15:04:51.769;nexus4_1;nexus4;sit;-0.0048065186;0.0096588135;-0.0032348633;;
f;24.02.2015;15:04:51.977;nexus4_2;nexus4;sit;-0.003921509;0.018981934;-0.0035095215;;
f;24.02.2015;15:04:52.176;nexus4_2;nexus4;sit;-0.0017852783;0.008300781;-0.0045776367;;
f;24.02.2015;15:04:52.378;nexus4_1;nexus4;sit;-0.022964478;0.07267761;0.019195557;;
f;24.02.2015;15:04:52.577;nexus4_2;nexus4;sit;3.509522E-4;0.0018920898;0.00289917;;
f;24.02.2015;15:04:52.779;nexus4_2;nexus4;sit;-0.004989624;-0.060058594;0.016784668;;
f;24.02.2015;15:04:52.980;nexus4_1;nexus4;sit;-0.0037384033;0.0021820068;0.0042419434;;
f;24.02.2015;15:04:53.183;nexus4_1;nexus4;sit;0.006942749;-0.019180298;-3.05176E-5;;
f;24.02.2015;15:04:53.381;nexus4_2;nexus4;sit;-0.004989624;-0.014129639;0.008239746;;
