User;date;time;Device;Model;gt;x;y;z;dummy
a;23.02.2015;16:07:45.271;nexus4_2;nexus4;stand;0.0046539307;-0.005569458;-0.0043640137;;
a;23.02.2015;16:07:45.474;nexus4_1;nexus4;stand;-0.008682251;-0.02519226;0.012939453;;
a;23.02.2015;16:07:45.675;nexus4_1;nexus4;stand;0.016952515;-0.0027618408;-0.016967773;;
a;23.02.2015;16:07:45.875;nexus4_1;nexus4;stand;-0.008682251;0.0025787354;0.009735107;;
a;23.02.2015;16:07:46.077;nexus4_2;nexus4;stand;-0.009231567;-0.0023651123;0.0105896;;
a;23.02.2015;16:07:46.285;nexus4_1;nexus4;stand;0.0073394775;-0.012374878;-0.011627197;;
a;23.02.2015;16:07:46.480;nexus4_2;nexus4;stand;0.008926392;0.0029754639;-0.013977051;;
a;23.02.2015;16:07:46.683;nexus4_2;nexus4;stand;-0.008163452;-0.009841919;0.008453369;;
a;23.02.2015;16:07:46.885;nexus4_2;nexus4;stand;3.814697E-4;0.0029754639;0.003112793;;
a;23.02.2015;16:07:47.096;nexus4_2;nexus4;stand;0.0046539307;-0.008773804;9.765625E-4;;
a;23.02.2015;16:07:47.286;nexus4_2;nexus4;stand;0.017471313;-0.01411438;-0.006500244;;
a;23.02.2015;16:07:47.489;nexus4_2;nexus4;stand;-0.009231567;0.0061798096;0.007385254;;
a;23.02.2015;16:07:47.689;nexus4_2;nexus4;stand;-0.007095337;-0.01411438;-0.001159668;;
a;23.02.2015;16:07:47.892;nexus4_1;nexus4;stand;9.307861E-4;-0.0059661865;-0.0030822754;;
a;23.02.2015;16:07:48.090;nexus4_1;nexus4;stand;-0.0033416748;0.01966858;-0.008422852;;
a;23.02.2015;16:07:48.294;nexus4_2;nexus4;stand;-0.007095337;0.029678345;0.004180908;;
a;23.02.2015;16:07:48.495;nexus4_2;nexus4;stand;-0.002822876;-0.06324768;-0.006500244;;
a;23.02.2015;16:07:48.703;nexus4_1;nexus4;stand;-0.015090942;0.053848267;0.009735107;;
a;23.02.2015;16:07:48.900;nexus4_2;nexus4;stand;-0.0060272217;0.074539185;0.003112793;;
a;23.02.2015;16:07:49.100;nexus4_1;nexus4;stand;-0.0065460205;-0.02519226;0.0022583008;;
a;23.02.2015;16:07:49.299;nexus4_1;nexus4;stand;-0.008682251;-0.012374878;0.0011901855;;
a;23.02.2015;16:07:49.502;nexus4_2;nexus4;stand;0.006790161;0.021133423;-0.012908936;;
a;23.02.2015;16:07:49.703;nexus4_1;nexus4;stand;0.004135132;-0.015579224;-0.008422852;;
a;23.02.2015;16:07:49.903;nexus4_1;nexus4;stand;0.0030670166;0.004714966;-0.0020141602;;
a;23.02.2015;16:07:50.113;nexus4_1;nexus4;stand;0.0062713623;-0.0070343018;-0.0020141602;;
a;23.02.2015;16:07:50.309;nexus4_2;nexus4;stand;0.001449585;-0.0077056885;-0.005432129;;
a;23.02.2015;16:07:50.510;nexus4_2;nexus4;stand;3.814697E-4;8.392334E-4;-0.006500244;;
a;23.02.2015;16:07:50.712;nexus4_2;nexus4;stand;-0.0060272217;-0.009841919;0.008453369;;
a;23.02.2015;16:07:50.913;nexus4_1;nexus4;stand;0.005203247;-0.015579224;-0.008422852;;
a;23.02.2015;16:07:51.115;nexus4_1;nexus4;stand;-0.0022735596;-0.017715454;0.0043945313;;
a;23.02.2015;16:07:51.314;nexus4_1;nexus4;stand;0.004135132;-0.010238647;0.007598877;;
a;23.02.2015;16:07:51.516;nexus4_2;nexus4;stand;0.0025177002;0.007247925;0.0063171387;;
a;23.02.2015;16:07:51.719;nexus4_2;nexus4;stand;0.012130737;-0.029067993;0.0052490234;;
a;23.02.2015;16:07:51.921;nexus4_2;nexus4;stand;-6.866455E-4;-0.017318726;0.003112793;;
a;23.02.2015;16:07:52.120;nexus4_2;nexus4;stand;0.012130737;0.007247925;-0.001159668;;
a;23.02.2015;16:07:52.320;nexus4_1;nexus4;stand;-0.020431519;-0.003829956;0.02041626;;
a;23.02.2015;16:07:52.522;nexus4_1;nexus4;stand;0.051132202;0.0015106201;-0.04901123;;
a;23.02.2015;16:07:52.726;nexus4_2;nexus4;stand;0.029220581;-0.009841919;-0.015045166;;
a;23.02.2015;16:07:52.931;nexus4_2;nexus4;stand;0.013198853;0.025405884;-0.005432129;;
a;23.02.2015;16:07:53.135;nexus4_2;nexus4;stand;-0.025253296;-0.0023651123;0.043701172;;
a;23.02.2015;16:07:53.331;nexus4_2;nexus4;stand;-0.0038909912;-0.0066375732;0.007385254;;
a;23.02.2015;16:07:53.537;nexus4_1;nexus4;stand;-0.0054779053;0.018600464;0.012939453;;
a;23.02.2015;16:07:53.731;nexus4_1;nexus4;stand;-0.0065460205;0.0036468506;0.0065307617;;
a;23.02.2015;16:07:53.934;nexus4_1;nexus4;stand;-0.0054779053;0.004714966;0.008666992;;
a;23.02.2015;16:07:54.133;nexus4_1;nexus4;stand;0.004135132;-0.0016937256;-0.0030822754;;
a;23.02.2015;16:07:54.336;nexus4_1;nexus4;stand;0.008407593;0.02394104;-0.013763428;;
a;23.02.2015;16:07:54.538;nexus4_1;nexus4;stand;-0.017227173;0.0025787354;0.017211914;;
a;23.02.2015;16:07:54.739;nexus4_2;nexus4;stand;-0.0038909912;-0.004501343;-9.15527E-5;;
a;23.02.2015;16:07:54.940;nexus4_1;nexus4;stand;-0.0065460205;-0.016647339;0.015075684;;
a;23.02.2015;16:07:55.143;nexus4_2;nexus4;stand;-0.016708374;-0.020523071;0.016998291;;
a;23.02.2015;16:07:55.342;nexus4_1;nexus4;stand;-0.00440979;-0.0016937256;0.019348145;;
a;23.02.2015;16:07:55.544;nexus4_1;nexus4;stand;-0.017227173;-0.013442993;0.02468872;;
a;23.02.2015;16:07:55.746;nexus4_1;nexus4;stand;-0.016159058;-0.011306763;0.019348145;;
a;23.02.2015;16:07:55.947;nexus4_2;nexus4;stand;-0.0049591064;-0.019454956;0.013793945;;
a;23.02.2015;16:07:56.159;nexus4_2;nexus4;stand;-0.007095337;-0.05683899;0.0052490234;;
a;23.02.2015;16:07:56.351;nexus4_1;nexus4;stand;-0.009750366;0.022872925;0.0022583008;;
a;23.02.2015;16:07:56.555;nexus4_2;nexus4;stand;-0.013504028;8.392334E-4;0.014862061;;
a;23.02.2015;16:07:56.751;nexus4_1;nexus4;stand;0.016952515;0.0025787354;-0.02444458;;
a;23.02.2015;16:07:56.957;nexus4_2;nexus4;stand;0.018539429;0.020065308;-0.02999878;;
a;23.02.2015;16:07:57.155;nexus4_1;nexus4;stand;-0.038589478;0.013259888;0.023620605;;
a;23.02.2015;16:07:57.359;nexus4_1;nexus4;stand;-1.373291E-4;-0.011306763;-0.0030822754;;
a;23.02.2015;16:07:57.560;nexus4_2;nexus4;stand;-0.007095337;-0.011978149;0.0020446777;;
a;23.02.2015;16:07:57.766;nexus4_1;nexus4;stand;-0.032180786;-0.009170532;0.052459717;;
a;23.02.2015;16:07:57.961;nexus4_1;nexus4;stand;9.307861E-4;-0.009170532;-0.011627197;;
a;23.02.2015;16:07:58.163;nexus4_2;nexus4;stand;-0.020980835;-0.039749146;0.015930176;;
a;23.02.2015;16:07:58.366;nexus4_2;nexus4;stand;0.034561157;0.013656616;-0.037475586;;
a;23.02.2015;16:07:58.566;nexus4_1;nexus4;stand;0.0019989014;0.0015106201;-0.005218506;;
a;23.02.2015;16:07:58.767;nexus4_1;nexus4;stand;-0.0076141357;0.0015106201;0.023620605;;
a;23.02.2015;16:07:58.969;nexus4_2;nexus4;stand;-0.016708374;-0.020523071;0.011657715;;
a;23.02.2015;16:07:59.174;nexus4_1;nexus4;stand;-0.0033416748;0.010055542;0.0011901855;;
a;23.02.2015;16:07:59.375;nexus4_2;nexus4;stand;-0.013504028;-0.011978149;0.003112793;;
a;23.02.2015;16:07:59.577;nexus4_2;nexus4;stand;-0.018844604;-0.05683899;0.01272583;;
a;23.02.2015;16:07:59.776;nexus4_2;nexus4;stand;-0.0017547607;-0.031204224;-0.005432129;;
a;23.02.2015;16:07:59.975;nexus4_1;nexus4;stand;0.050064087;0.016464233;-0.090667725;;
a;23.02.2015;16:08:00.178;nexus4_1;nexus4;stand;0.04258728;-6.256104E-4;-0.036193848;;
a;23.02.2015;16:08:00.380;nexus4_2;nexus4;stand;0.04737854;0.03288269;-0.053497314;;
a;23.02.2015;16:08:00.587;nexus4_1;nexus4;stand;-0.038589478;-0.04548645;0.030029297;;
a;23.02.2015;16:08:00.785;nexus4_2;nexus4;stand;-0.0060272217;-0.009841919;0.015930176;;
a;23.02.2015;16:08:00.984;nexus4_1;nexus4;stand;-0.03111267;0.02607727;0.059936523;;
a;23.02.2015;16:08:01.186;nexus4_1;nexus4;stand;-0.0012054443;0.033554077;-0.027648926;;
a;23.02.2015;16:08:01.388;nexus4_2;nexus4;stand;-0.016708374;0.06278992;-0.008636475;;
a;23.02.2015;16:08:01.589;nexus4_2;nexus4;stand;0.02494812;-0.019454956;-0.024658203;;
a;23.02.2015;16:08:01.788;nexus4_1;nexus4;stand;0.016952515;0.055984497;0.0011901855;;
a;23.02.2015;16:08:01.993;nexus4_2;nexus4;stand;0.014266968;0.045700073;0.0052490234;;
a;23.02.2015;16:08:02.190;nexus4_1;nexus4;stand;-0.04499817;-0.016647339;0.04925537;;
a;23.02.2015;16:08:02.392;nexus4_1;nexus4;stand;-0.0054779053;-6.256104E-4;0.007598877;;
a;23.02.2015;16:08:02.595;nexus4_2;nexus4;stand;-0.0038909912;-0.0066375732;0.007385254;;
a;23.02.2015;16:08:02.797;nexus4_1;nexus4;stand;-0.0054779053;-6.256104E-4;0.0011901855;;
a;23.02.2015;16:08:03.000;nexus4_2;nexus4;stand;0.007858276;0.015792847;9.765625E-4;;
a;23.02.2015;16:08:03.206;nexus4_2;nexus4;stand;-0.0038909912;8.392334E-4;0.011657715;;
a;23.02.2015;16:08:03.402;nexus4_2;nexus4;stand;0.009994507;-0.017318726;-0.021453857;;
a;23.02.2015;16:08:03.603;nexus4_2;nexus4;stand;0.0025177002;-0.009841919;0.003112793;;
a;23.02.2015;16:08:03.808;nexus4_1;nexus4;stand;-0.012954712;0.0015106201;0.012939453;;
a;23.02.2015;16:08:04.007;nexus4_2;nexus4;stand;-0.0038909912;0.0051116943;0.011657715;;
a;23.02.2015;16:08:04.217;nexus4_2;nexus4;stand;0.001449585;0.0019073486;-0.006500244;;
a;23.02.2015;16:08:04.413;nexus4_2;nexus4;stand;-0.0049591064;-0.0034332275;9.765625E-4;;
a;23.02.2015;16:08:04.610;nexus4_2;nexus4;stand;0.001449585;-0.0034332275;0.004180908;;
a;23.02.2015;16:08:04.814;nexus4_1;nexus4;stand;-0.016159058;0.005783081;0.033233643;;
a;23.02.2015;16:08:05.022;nexus4_1;nexus4;stand;-0.0054779053;0.0015106201;0.008666992;;
a;23.02.2015;16:08:05.218;nexus4_2;nexus4;stand;-0.014572144;0.0051116943;0.018066406;;
a;23.02.2015;16:08:05.415;nexus4_1;nexus4;stand;0.005203247;0.004714966;0.003326416;;
a;23.02.2015;16:08:05.618;nexus4_1;nexus4;stand;-0.0022735596;4.425049E-4;0.02041626;;
a;23.02.2015;16:08:05.821;nexus4_2;nexus4;stand;-0.0017547607;-0.0034332275;0.020202637;;
a;23.02.2015;16:08:06.021;nexus4_2;nexus4;stand;-0.008163452;0.0061798096;0.018066406;;
a;23.02.2015;16:08:06.227;nexus4_1;nexus4;stand;-0.0022735596;0.0015106201;-9.460449E-4;;
a;23.02.2015;16:08:06.425;nexus4_2;nexus4;stand;-0.014572144;-0.011978149;0.013793945;;
a;23.02.2015;16:08:06.627;nexus4_1;nexus4;stand;-0.012954712;0.0079193115;0.012939453;;
a;23.02.2015;16:08:06.826;nexus4_2;nexus4;stand;-0.01777649;0.004043579;0.018066406;;
a;23.02.2015;16:08:07.032;nexus4_1;nexus4;stand;9.307861E-4;-0.003829956;-0.006286621;;
a;23.02.2015;16:08:07.235;nexus4_1;nexus4;stand;-0.014022827;0.0025787354;0.0065307617;;
a;23.02.2015;16:08:07.433;nexus4_2;nexus4;stand;-0.009231567;-0.0034332275;0.0020446777;;
a;23.02.2015;16:08:07.636;nexus4_2;nexus4;stand;-0.002822876;0.0029754639;-0.001159668;;
a;23.02.2015;16:08:07.838;nexus4_1;nexus4;stand;-0.008682251;-0.003829956;0.0065307617;;
a;23.02.2015;16:08:08.037;nexus4_1;nexus4;stand;-0.0065460205;0.008987427;0.01828003;;
a;23.02.2015;16:08:08.236;nexus4_2;nexus4;stand;-0.011367798;0.011520386;0.0063171387;;
a;23.02.2015;16:08:08.439;nexus4_2;nexus4;stand;-0.023117065;-0.04081726;0.01272583;;
a;23.02.2015;16:08:08.638;nexus4_1;nexus4;stand;-0.0022735596;-0.027328491;0.007598877;;
a;23.02.2015;16:08:08.839;nexus4_2;nexus4;stand;0.0025177002;-0.01625061;-9.15527E-5;;
a;23.02.2015;16:08:09.047;nexus4_2;nexus4;stand;-0.0049591064;0.036087036;0.004180908;;
a;23.02.2015;16:08:09.248;nexus4_2;nexus4;stand;-6.866455E-4;-0.010910034;0.0020446777;;
a;23.02.2015;16:08:09.451;nexus4_2;nexus4;stand;0.006790161;-0.013046265;-0.006500244;;
a;23.02.2015;16:08:09.657;nexus4_2;nexus4;stand;-0.013504028;0.026473999;0.0052490234;;
a;23.02.2015;16:08:09.850;nexus4_1;nexus4;stand;-0.0054779053;0.032485962;0.012939453;;
a;23.02.2015;16:08:10.051;nexus4_1;nexus4;stand;-0.00440979;0.016464233;0.0054626465;;
a;23.02.2015;16:08:10.249;nexus4_2;nexus4;stand;-6.866455E-4;-0.023727417;0.0105896;;
a;23.02.2015;16:08:10.463;nexus4_2;nexus4;stand;0.001449585;-0.021591187;-0.005432129;;
a;23.02.2015;16:08:10.656;nexus4_2;nexus4;stand;0.0046539307;0.004043579;-0.0022277832;;
a;23.02.2015;16:08:10.855;nexus4_1;nexus4;stand;-0.0065460205;0.005783081;0.007598877;;
a;23.02.2015;16:08:11.063;nexus4_2;nexus4;stand;-0.007095337;-0.025863647;0.0063171387;;
a;23.02.2015;16:08:11.257;nexus4_2;nexus4;stand;3.814697E-4;0.004043579;-0.0022277832;;
a;23.02.2015;16:08:11.465;nexus4_1;nexus4;stand;0.0030670166;0.008987427;0.0043945313;;
a;23.02.2015;16:08:11.662;nexus4_2;nexus4;stand;-0.002822876;0.009384155;0.0063171387;;
a;23.02.2015;16:08:11.863;nexus4_2;nexus4;stand;-0.002822876;-0.0066375732;-0.0022277832;;
a;23.02.2015;16:08:12.067;nexus4_2;nexus4;stand;0.013198853;-0.01625061;-0.0043640137;;
a;23.02.2015;16:08:12.269;nexus4_2;nexus4;stand;0.0046539307;-0.011978149;-0.01184082;;
a;23.02.2015;16:08:12.466;nexus4_2;nexus4;stand;-0.011367798;-0.020523071;0.008453369;;
a;23.02.2015;16:08:12.673;nexus4_2;nexus4;stand;-0.002822876;-0.0066375732;9.765625E-4;;
a;23.02.2015;16:08:12.868;nexus4_1;nexus4;stand;-0.0054779053;0.005783081;0.0043945313;;
a;23.02.2015;16:08:13.072;nexus4_1;nexus4;stand;-0.0012054443;-0.0016937256;0.0011901855;;
a;23.02.2015;16:08:13.276;nexus4_1;nexus4;stand;-0.0065460205;0.010055542;0.0054626465;;
a;23.02.2015;16:08:13.474;nexus4_2;nexus4;stand;0.0035858154;-0.010910034;-9.15527E-5;;
a;23.02.2015;16:08:13.675;nexus4_2;nexus4;stand;-0.0017547607;-0.011978149;0.0052490234;;
a;23.02.2015;16:08:13.875;nexus4_2;nexus4;stand;-0.002822876;-2.288818E-4;0.004180908;;
a;23.02.2015;16:08:14.081;nexus4_1;nexus4;stand;0.0030670166;-0.0027618408;-0.006286621;;
a;23.02.2015;16:08:14.290;nexus4_1;nexus4;stand;-0.0033416748;-0.0059661865;-0.0020141602;;
a;23.02.2015;16:08:14.482;nexus4_2;nexus4;stand;3.814697E-4;-0.0012969971;-0.008636475;;
a;23.02.2015;16:08:14.684;nexus4_2;nexus4;stand;0.0025177002;-0.004501343;-0.015045166;;
a;23.02.2015;16:08:14.886;nexus4_2;nexus4;stand;-0.0017547607;-0.0034332275;0.004180908;;
a;23.02.2015;16:08:15.086;nexus4_2;nexus4;stand;0.001449585;-0.0066375732;-0.015045166;;
a;23.02.2015;16:08:15.288;nexus4_2;nexus4;stand;0.03883362;0.0019073486;-0.05670166;;
a;23.02.2015;16:08:15.490;nexus4_2;nexus4;stand;0.04524231;0.0104522705;-0.04067993;;
a;23.02.2015;16:08:15.691;nexus4_1;nexus4;stand;-0.0065460205;-0.012374878;0.0043945313;;
a;23.02.2015;16:08:15.894;nexus4_1;nexus4;stand;-0.02470398;0.004714966;0.02468872;;
a;23.02.2015;16:08:16.092;nexus4_1;nexus4;stand;-0.034317017;-0.0059661865;0.03857422;;
a;23.02.2015;16:08:16.293;nexus4_2;nexus4;stand;-0.02418518;0.013656616;0.03942871;;
a;23.02.2015;16:08:16.496;nexus4_1;nexus4;stand;9.307861E-4;-6.256104E-4;-0.0030822754;;
a;23.02.2015;16:08:16.698;nexus4_2;nexus4;stand;-0.0038909912;-0.0023651123;-9.15527E-5;;
a;23.02.2015;16:08:16.902;nexus4_2;nexus4;stand;0.001449585;-0.008773804;-0.008636475;;
a;23.02.2015;16:08:17.100;nexus4_2;nexus4;stand;3.814697E-4;-0.0012969971;-0.0032958984;;
a;23.02.2015;16:08:17.304;nexus4_2;nexus4;stand;-0.009231567;-0.0066375732;0.007385254;;
a;23.02.2015;16:08:17.503;nexus4_2;nexus4;stand;-0.0038909912;-2.288818E-4;0.0063171387;;
a;23.02.2015;16:08:17.703;nexus4_2;nexus4;stand;-6.866455E-4;0.0051116943;0.0020446777;;
a;23.02.2015;16:08:17.905;nexus4_1;nexus4;stand;-0.0054779053;-0.012374878;0.010803223;;
a;23.02.2015;16:08:18.110;nexus4_2;nexus4;stand;-0.014572144;-0.009841919;0.022338867;;
a;23.02.2015;16:08:18.313;nexus4_2;nexus4;stand;0.006790161;8.392334E-4;-0.0022277832;;
a;23.02.2015;16:08:18.510;nexus4_2;nexus4;stand;0.001449585;-0.0012969971;9.765625E-4;;
a;23.02.2015;16:08:18.711;nexus4_2;nexus4;stand;0.0025177002;0.0019073486;0.009521484;;
a;23.02.2015;16:08:18.915;nexus4_2;nexus4;stand;0.001449585;0.011520386;0.021270752;;
a;23.02.2015;16:08:19.117;nexus4_2;nexus4;stand;-0.086135864;0.016860962;0.1088562;;
a;23.02.2015;16:08:19.329;nexus4_2;nexus4;stand;-0.10643005;-0.011978149;0.123809814;;
a;23.02.2015;16:08:19.523;nexus4_2;nexus4;stand;-0.07545471;0.0104522705;0.09176636;;
a;23.02.2015;16:08:19.723;nexus4_2;nexus4;stand;0.018539429;0.012588501;-0.020385742;;
a;23.02.2015;16:08:19.925;nexus4_1;nexus4;stand;0.013748169;0.0079193115;-0.013763428;;
a;23.02.2015;16:08:20.123;nexus4_1;nexus4;stand;-0.0076141357;-0.0016937256;0.01828003;;
a;23.02.2015;16:08:20.325;nexus4_1;nexus4;stand;-0.027908325;0.015396118;0.04284668;;
a;23.02.2015;16:08:20.535;nexus4_2;nexus4;stand;-0.032730103;-2.288818E-4;0.045837402;;
a;23.02.2015;16:08:20.731;nexus4_2;nexus4;stand;0.0046539307;-0.017318726;-0.005432129;;
a;23.02.2015;16:08:20.932;nexus4_1;nexus4;stand;-0.012954712;-0.003829956;0.019348145;;
a;23.02.2015;16:08:21.134;nexus4_2;nexus4;stand;-0.0049591064;-0.004501343;0.008453369;;
a;23.02.2015;16:08:21.335;nexus4_2;nexus4;stand;-0.0049591064;-0.004501343;-0.001159668;;
a;23.02.2015;16:08:21.535;nexus4_1;nexus4;stand;0.010543823;4.425049E-4;-0.011627197;;
a;23.02.2015;16:08:21.736;nexus4_1;nexus4;stand;9.307861E-4;-0.0027618408;-0.0041503906;;
a;23.02.2015;16:08:21.940;nexus4_1;nexus4;stand;-0.009750366;-0.010238647;0.007598877;;
a;23.02.2015;16:08:22.139;nexus4_1;nexus4;stand;-1.373291E-4;-0.013442993;-0.0030822754;;
a;23.02.2015;16:08:22.342;nexus4_2;nexus4;stand;-0.0049591064;-0.017318726;0.004180908;;
a;23.02.2015;16:08:22.551;nexus4_2;nexus4;stand;-0.002822876;-0.0023651123;0.0105896;;
a;23.02.2015;16:08:22.745;nexus4_1;nexus4;stand;-0.0022735596;0.020736694;1.220703E-4;;
a;23.02.2015;16:08:22.944;nexus4_2;nexus4;stand;-0.0017547607;0.0104522705;-0.00970459;;
a;23.02.2015;16:08:23.148;nexus4_1;nexus4;stand;-0.0054779053;-0.010238647;-0.0041503906;;
a;23.02.2015;16:08:23.347;nexus4_1;nexus4;stand;-1.373291E-4;0.013259888;-0.005218506;;
a;23.02.2015;16:08:23.548;nexus4_1;nexus4;stand;-0.010818481;0.018600464;0.007598877;;
a;23.02.2015;16:08:23.751;nexus4_2;nexus4;stand;-0.0038909912;0.009384155;0.0052490234;;
a;23.02.2015;16:08:23.952;nexus4_1;nexus4;stand;-0.06422424;-0.010238647;0.07168579;;
a;23.02.2015;16:08:24.153;nexus4_2;nexus4;stand;-0.059432983;0.08842468;0.05758667;;
a;23.02.2015;16:08:24.355;nexus4_2;nexus4;stand;-0.02418518;-0.049362183;0.031951904;;
a;23.02.2015;16:08:24.558;nexus4_2;nexus4;stand;0.016403198;-0.03440857;-0.013977051;;
a;23.02.2015;16:08:24.760;nexus4_2;nexus4;stand;0.009994507;0.012588501;-0.01184082;;
a;23.02.2015;16:08:24.961;nexus4_1;nexus4;stand;-0.0065460205;0.005783081;0.012939453;;
a;23.02.2015;16:08:25.159;nexus4_1;nexus4;stand;-0.010818481;-0.0016937256;0.011871338;;
a;23.02.2015;16:08:25.368;nexus4_1;nexus4;stand;0.005203247;-0.0048980713;-0.005218506;;
a;23.02.2015;16:08:25.564;nexus4_2;nexus4;stand;3.814697E-4;-0.004501343;-0.0022277832;;
a;23.02.2015;16:08:25.764;nexus4_1;nexus4;stand;-0.0054779053;0.0025787354;0.0065307617;;
a;23.02.2015;16:08:25.967;nexus4_1;nexus4;stand;0.0073394775;-0.0048980713;-0.0073547363;;
a;23.02.2015;16:08:26.169;nexus4_2;nexus4;stand;0.0025177002;-0.0012969971;-0.0022277832;;
a;23.02.2015;16:08:26.376;nexus4_1;nexus4;stand;-0.0054779053;0.004714966;0.0011901855;;
a;23.02.2015;16:08:26.572;nexus4_2;nexus4;stand;-0.007095337;-0.0012969971;0.008453369;;
a;23.02.2015;16:08:26.772;nexus4_2;nexus4;stand;0.0035858154;-0.0034332275;-0.010772705;;
a;23.02.2015;16:08:26.978;nexus4_1;nexus4;stand;-0.0033416748;-0.02305603;-9.460449E-4;;
a;23.02.2015;16:08:27.177;nexus4_2;nexus4;stand;3.814697E-4;-0.0077056885;-0.005432129;;
a;23.02.2015;16:08:27.378;nexus4_2;nexus4;stand;-0.0038909912;0.041427612;0.003112793;;
a;23.02.2015;16:08:27.584;nexus4_2;nexus4;stand;0.015335083;0.022201538;-0.021453857;;
a;23.02.2015;16:08:27.780;nexus4_2;nexus4;stand;-0.013504028;-0.039749146;0.016998291;;
a;23.02.2015;16:08:27.988;nexus4_1;nexus4;stand;0.014816284;-0.027328491;-0.027648926;;
a;23.02.2015;16:08:28.182;nexus4_2;nexus4;stand;0.021743774;0.020065308;-0.044952393;;
a;23.02.2015;16:08:28.384;nexus4_1;nexus4;stand;0.0073394775;-0.0027618408;-0.014831543;;
a;23.02.2015;16:08:28.587;nexus4_1;nexus4;stand;-0.0076141357;0.033554077;0.009735107;;
a;23.02.2015;16:08:28.786;nexus4_1;nexus4;stand;0.0019989014;4.425049E-4;-0.006286621;;
a;23.02.2015;16:08:28.989;nexus4_1;nexus4;stand;0.0158844;4.425049E-4;-0.021240234;;
a;23.02.2015;16:08:29.190;nexus4_1;nexus4;stand;0.0019989014;-0.008102417;-0.0073547363;;
a;23.02.2015;16:08:29.398;nexus4_2;nexus4;stand;-6.866455E-4;0.007247925;-0.008636475;;
a;23.02.2015;16:08:29.594;nexus4_1;nexus4;stand;-0.0012054443;4.425049E-4;0.0043945313;;
a;23.02.2015;16:08:29.799;nexus4_2;nexus4;stand;-0.0038909912;0.0019073486;0.0052490234;;
a;23.02.2015;16:08:29.998;nexus4_2;nexus4;stand;-0.002822876;0.029678345;0.009521484;;
a;23.02.2015;16:08:30.196;nexus4_1;nexus4;stand;-0.019363403;0.017532349;0.026824951;;
a;23.02.2015;16:08:30.400;nexus4_2;nexus4;stand;-0.0060272217;0.02861023;0.013793945;;
a;23.02.2015;16:08:30.599;nexus4_1;nexus4;stand;-0.0076141357;0.025009155;0.012939453;;
a;23.02.2015;16:08:30.800;nexus4_1;nexus4;stand;0.010543823;-0.0070343018;-0.0030822754;;
a;23.02.2015;16:08:31.003;nexus4_2;nexus4;stand;-0.013504028;0.012588501;0.003112793;;
a;23.02.2015;16:08:31.203;nexus4_1;nexus4;stand;-0.021499634;-0.024124146;0.007598877;;
a;23.02.2015;16:08:31.406;nexus4_1;nexus4;stand;-0.0033416748;-0.009170532;0.0043945313;;
a;23.02.2015;16:08:31.608;nexus4_2;nexus4;stand;-0.0017547607;-0.0077056885;0.003112793;;
a;23.02.2015;16:08:31.809;nexus4_1;nexus4;stand;0.004135132;-0.003829956;-0.011627197;;
a;23.02.2015;16:08:32.010;nexus4_2;nexus4;stand;-0.0038909912;0.009384155;-0.006500244;;
a;23.02.2015;16:08:32.213;nexus4_2;nexus4;stand;0.04951477;0.0061798096;-0.05029297;;
a;23.02.2015;16:08:32.423;nexus4_1;nexus4;stand;0.012680054;0.01966858;1.220703E-4;;
a;23.02.2015;16:08:32.613;nexus4_2;nexus4;stand;0.009994507;0.024337769;0.023406982;;
a;23.02.2015;16:08:32.817;nexus4_1;nexus4;stand;-0.016159058;-0.04975891;0.027893066;;
a;23.02.2015;16:08:33.019;nexus4_1;nexus4;stand;-0.010818481;-0.019851685;0.0011901855;;
a;23.02.2015;16:08:33.218;nexus4_2;nexus4;stand;-0.020980835;-0.050430298;0.01272583;;
a;23.02.2015;16:08:33.418;nexus4_1;nexus4;stand;0.008407593;0.055984497;-0.019104004;;
a;23.02.2015;16:08:33.619;nexus4_1;nexus4;stand;0.01802063;0.005783081;-0.028717041;;
a;23.02.2015;16:08:33.823;nexus4_1;nexus4;stand;0.041519165;-0.017715454;-0.07144165;;
a;23.02.2015;16:08:34.027;nexus4_2;nexus4;stand;0.033493042;-0.01625061;-0.03640747;;
a;23.02.2015;16:08:34.225;nexus4_1;nexus4;stand;0.0030670166;-0.0059661865;0.010803223;;
a;23.02.2015;16:08:34.428;nexus4_2;nexus4;stand;3.814697E-4;-0.013046265;-0.008636475;;
a;23.02.2015;16:08:34.629;nexus4_2;nexus4;stand;0.019607544;-0.06858826;-0.019317627;;
a;23.02.2015;16:08:34.832;nexus4_1;nexus4;stand;0.014816284;0.015396118;-0.050079346;;
a;23.02.2015;16:08:35.032;nexus4_2;nexus4;stand;0.039901733;-0.011978149;-0.062042236;;
a;23.02.2015;16:08:35.234;nexus4_2;nexus4;stand;0.034561157;-0.008773804;-0.10797119;;
a;23.02.2015;16:08:35.434;nexus4_1;nexus4;stand;-0.015090942;0.04637146;0.05886841;;
a;23.02.2015;16:08:35.634;nexus4_1;nexus4;stand;-0.10054016;0.12434387;0.14538574;;
a;23.02.2015;16:08:35.837;nexus4_2;nexus4;stand;-0.13847351;0.08201599;0.15264893;;
a;23.02.2015;16:08:36.039;nexus4_2;nexus4;stand;-0.067977905;0.10978699;0.099243164;;
a;23.02.2015;16:08:36.240;nexus4_1;nexus4;stand;0.013748169;4.425049E-4;0.016143799;;
