User;date;time;Device;Model;gt;x;y;z;dummy
c;23.02.2015;15:15:36.401;nexus4_1;nexus4;stand;0.007965088;0.001373291;-0.012588501;;
c;23.02.2015;15:15:36.602;nexus4_2;nexus4;stand;-0.0037231445;-0.02218628;0.005050659;;
c;23.02.2015;15:15:36.805;nexus4_1;nexus4;stand;-0.047576904;-0.12680054;-0.18135071;;
c;23.02.2015;15:15:37.007;nexus4_1;nexus4;stand;0.12652588;0.0932312;-0.68977356;;
c;23.02.2015;15:15:37.211;nexus4_2;nexus4;stand;-0.0026550293;0.051513672;-0.4051056;;
c;23.02.2015;15:15:37.409;nexus4_2;nexus4;stand;0.18319702;0.041900635;-0.6999054;;
c;23.02.2015;15:15:37.611;nexus4_2;nexus4;stand;0.083862305;-0.052093506;-0.3559723;;
c;23.02.2015;15:15:37.816;nexus4_2;nexus4;stand;0.016571045;0.0045166016;-0.021652222;;
c;23.02.2015;15:15:38.014;nexus4_2;nexus4;stand;0.006958008;-0.08093262;0.22935486;;
c;23.02.2015;15:15:38.215;nexus4_2;nexus4;stand;-0.10092163;0.0045166016;0.42588806;;
c;23.02.2015;15:15:38.415;nexus4_2;nexus4;stand;-0.026153564;0.023742676;0.24110413;;
c;23.02.2015;15:15:38.621;nexus4_2;nexus4;stand;0.0058898926;0.0077209473;0.08409119;;
c;23.02.2015;15:15:38.822;nexus4_2;nexus4;stand;0.008026123;2.441406E-4;-0.0013580322;;
c;23.02.2015;15:15:39.024;nexus4_1;nexus4;stand;-0.012329102;-0.00289917;0.023727417;;
c;23.02.2015;15:15:39.222;nexus4_1;nexus4;stand;0.004760742;0.018463135;-0.072402954;;
c;23.02.2015;15:15:39.425;nexus4_2;nexus4;stand;-0.010131836;0.013061523;0.0061187744;;
c;23.02.2015;15:15:39.624;nexus4_2;nexus4;stand;0.028320313;0.014129639;-0.103897095;;
c;23.02.2015;15:15:39.825;nexus4_2;nexus4;stand;0.011230469;0.0184021;-0.05369568;;
c;23.02.2015;15:15:40.027;nexus4_2;nexus4;stand;-0.04324341;0.056854248;0.04777527;;
c;23.02.2015;15:15:40.230;nexus4_2;nexus4;stand;0.0026855469;0.025878906;-0.07398987;;
c;23.02.2015;15:15:40.434;nexus4_1;nexus4;stand;0.012237549;0.001373291;-0.05744934;;
c;23.02.2015;15:15:40.635;nexus4_1;nexus4;stand;-0.018737793;-0.015716553;0.044021606;;
c;23.02.2015;15:15:40.834;nexus4_2;nexus4;stand;-0.0026550293;-0.007232666;-0.022720337;;
c;23.02.2015;15:15:41.046;nexus4_1;nexus4;stand;0.019714355;-0.02319336;-0.19203186;;
c;23.02.2015;15:15:41.235;nexus4_2;nexus4;stand;-0.02935791;-0.047821045;0.012527466;;
c;23.02.2015;15:15:41.440;nexus4_2;nexus4;stand;0.03793335;0.013061523;-0.24916077;;
c;23.02.2015;15:15:41.638;nexus4_2;nexus4;stand;0.057159424;0.04510498;-0.23527527;;
c;23.02.2015;15:15:41.846;nexus4_1;nexus4;stand;0.18740845;0.09109497;-0.7410431;;
c;23.02.2015;15:15:42.090;nexus4_2;nexus4;stand;0.15542603;0.0814209;-0.68174744;;
c;23.02.2015;15:15:42.489;nexus4_2;nexus4;stand;0.17358398;0.13162231;-0.73301697;;
c;23.02.2015;15:15:42.901;nexus4_2;nexus4;stand;0.049682617;0.11026001;-0.26731873;;
c;23.02.2015;15:15:43.297;nexus4_2;nexus4;stand;0.07745361;0.09957886;0.022140503;;
c;23.02.2015;15:15:43.700;nexus4_2;nexus4;stand;-0.037902832;-0.06277466;0.27101135;;
c;23.02.2015;15:15:44.103;nexus4_2;nexus4;stand;-0.037902832;-0.045684814;0.11079407;;
c;23.02.2015;15:15:44.506;nexus4_2;nexus4;stand;-0.15753174;-0.006164551;0.5209503;;
c;23.02.2015;15:15:44.908;nexus4_2;nexus4;stand;-0.21520996;-0.092681885;1.0859833;;
c;23.02.2015;15:15:45.319;nexus4_2;nexus4;stand;-0.17782593;-0.039276123;0.69932556;;
c;23.02.2015;15:15:45.716;nexus4_2;nexus4;stand;-0.10092163;-0.065979004;0.30625916;;
c;23.02.2015;15:15:46.115;nexus4_2;nexus4;stand;0.008026123;0.04083252;0.034957886;;
c;23.02.2015;15:15:46.518;nexus4_2;nexus4;stand;0.065704346;2.441406E-4;-0.27693176;;
c;23.02.2015;15:15:46.923;nexus4_2;nexus4;stand;0.16397095;-0.018981934;-0.71058655;;
c;23.02.2015;15:15:47.170;nexus4_1;nexus4;stand;0.025054932;-0.066986084;-0.18135071;;
c;23.02.2015;15:15:47.361;nexus4_1;nexus4;stand;-0.119140625;-0.11932373;-0.07774353;;
c;23.02.2015;15:15:47.566;nexus4_2;nexus4;stand;0.011230469;-0.02432251;-0.14021301;;
c;23.02.2015;15:15:47.765;nexus4_1;nexus4;stand;-0.004852295;-0.0061035156;0.23628235;;
c;23.02.2015;15:15:47.968;nexus4_2;nexus4;stand;0.061431885;0.084625244;0.09370422;;
c;23.02.2015;15:15:48.166;nexus4_1;nexus4;stand;-0.10739136;0.108184814;0.30464172;;
c;23.02.2015;15:15:48.370;nexus4_1;nexus4;stand;-0.061462402;0.009918213;0.23414612;;
c;23.02.2015;15:15:48.573;nexus4_1;nexus4;stand;-0.04650879;-0.058441162;0.16471863;;
c;23.02.2015;15:15:48.777;nexus4_2;nexus4;stand;-0.052856445;-0.013641357;0.22187805;;
c;23.02.2015;15:15:48.976;nexus4_2;nexus4;stand;-0.042175293;-0.02432251;0.1481781;;
c;23.02.2015;15:15:49.176;nexus4_1;nexus4;stand;0.0026245117;0.014190674;-0.072402954;;
c;23.02.2015;15:15:49.377;nexus4_2;nexus4;stand;-0.005859375;-0.006164551;-0.06544495;;
c;23.02.2015;15:15:49.579;nexus4_2;nexus4;stand;-0.0069274902;0.0087890625;-0.047286987;;
c;23.02.2015;15:15:49.779;nexus4_1;nexus4;stand;-0.0069885254;0.006713867;0.023727417;;
c;23.02.2015;15:15:49.982;nexus4_1;nexus4;stand;-5.79834E-4;0.01953125;0.011978149;;
c;23.02.2015;15:15:50.185;nexus4_2;nexus4;stand;-0.0015869141;0.006652832;0.018936157;;
c;23.02.2015;15:15:50.387;nexus4_1;nexus4;stand;-0.008056641;-0.036010742;0.022659302;;
c;23.02.2015;15:15:50.780;nexus4_2;nexus4;stand;-0.011199951;0.017333984;0.018936157;;
c;23.02.2015;15:15:51.192;nexus4_2;nexus4;stand;-0.015472412;0.0013122559;0.07020569;;
c;23.02.2015;15:15:51.584;nexus4_2;nexus4;stand;-0.009063721;0.034423828;-0.0077667236;;
c;23.02.2015;15:15:51.994;nexus4_2;nexus4;stand;5.493164E-4;-0.021118164;0.0071868896;;
c;23.02.2015;15:15:52.394;nexus4_2;nexus4;stand;0.0048217773;0.013061523;-2.89917E-4;;
c;23.02.2015;15:15:52.799;nexus4_2;nexus4;stand;-0.020812988;-0.0050964355;0.053115845;;
c;23.02.2015;15:15:53.199;nexus4_2;nexus4;stand;-0.016540527;0.010925293;0.0029144287;;
c;23.02.2015;15:15:53.602;nexus4_2;nexus4;stand;0.021911621;0.0077209473;-0.063308716;;
c;23.02.2015;15:15:54.002;nexus4_2;nexus4;stand;0.055023193;-0.007232666;-0.22459412;;
c;23.02.2015;15:15:54.408;nexus4_2;nexus4;stand;0.15222168;0.056854248;-0.58561707;;
c;23.02.2015;15:15:54.809;nexus4_2;nexus4;stand;0.16824341;0.1166687;-0.7490387;;
c;23.02.2015;15:15:55.103;nexus4_1;nexus4;stand;-0.015533447;0.005645752;-0.10765076;;
c;23.02.2015;15:15:55.307;nexus4_2;nexus4;stand;0.03152466;0.014129639;-0.25343323;;
c;23.02.2015;15:15:55.506;nexus4_1;nexus4;stand;-0.020874023;0.03768921;0.07392883;;
c;23.02.2015;15:15:55.707;nexus4_1;nexus4;stand;0.012237549;0.056915283;0.06752014;;
c;23.02.2015;15:15:55.910;nexus4_1;nexus4;stand;0.0015563965;0.03555298;0.06965637;;
c;23.02.2015;15:15:56.119;nexus4_2;nexus4;stand;0.0101623535;0.066467285;0.0851593;;
c;23.02.2015;15:15:56.312;nexus4_1;nexus4;stand;-0.013397217;-0.024261475;0.07499695;;
c;23.02.2015;15:15:56.517;nexus4_2;nexus4;stand;-0.012268066;0.034423828;0.05632019;;
c;23.02.2015;15:15:56.719;nexus4_2;nexus4;stand;-0.022949219;-0.014709473;0.010391235;;
c;23.02.2015;15:15:56.925;nexus4_2;nexus4;stand;-0.052856445;-0.10122681;0.028549194;;
c;23.02.2015;15:15:57.118;nexus4_1;nexus4;stand;-0.02835083;-0.017852783;0.019454956;;
c;23.02.2015;15:15:57.331;nexus4_1;nexus4;stand;0.029327393;0.01953125;0.026931763;;
c;23.02.2015;15:15:57.525;nexus4_2;nexus4;stand;-0.026153564;-0.05102539;0.016799927;;
c;23.02.2015;15:15:57.722;nexus4_1;nexus4;stand;-0.10952759;0.10498047;0.1839447;;
c;23.02.2015;15:15:57.925;nexus4_2;nexus4;stand;-0.034698486;0.006652832;0.0851593;;
c;23.02.2015;15:15:58.129;nexus4_2;nexus4;stand;-0.11160278;0.01626587;0.29771423;;
c;23.02.2015;15:15:58.327;nexus4_2;nexus4;stand;-0.08383179;-0.037139893;0.30519104;;
c;23.02.2015;15:15:58.532;nexus4_2;nexus4;stand;-0.10092163;-0.09375;0.2742157;;
c;23.02.2015;15:15:58.728;nexus4_1;nexus4;stand;-0.08282471;-0.028533936;0.01411438;;
c;23.02.2015;15:15:59.055;nexus4_2;nexus4;stand;-0.0987854;-0.020050049;0.042434692;;
c;23.02.2015;15:15:59.447;nexus4_2;nexus4;stand;-0.042175293;-0.0446167;0.059524536;;
c;23.02.2015;15:15:59.851;nexus4_2;nexus4;stand;-0.005859375;-0.090545654;0.13856506;;
c;23.02.2015;15:16:00.238;nexus4_2;nexus4;stand;0.08065796;0.10491943;-0.03553772;;
c;23.02.2015;15:16:00.601;nexus4_2;nexus4;stand;0.06036377;0.1444397;-0.3004303;;
c;23.02.2015;15:16:00.893;nexus4_1;nexus4;stand;0.06137085;3.051758E-4;-0.36186218;;
c;23.02.2015;15:16:01.096;nexus4_1;nexus4;stand;-0.023010254;0.07614136;-0.103378296;;
c;23.02.2015;15:16:01.297;nexus4_2;nexus4;stand;0.043273926;-0.011505127;-0.36772156;;
c;23.02.2015;15:16:01.494;nexus4_1;nexus4;stand;-0.041168213;0.023803711;0.18608093;;
c;23.02.2015;15:16:01.698;nexus4_1;nexus4;stand;0.022918701;-0.042419434;0.029067993;;
c;23.02.2015;15:16:01.899;nexus4_1;nexus4;stand;0.003692627;-7.629395E-4;-0.14503479;;
c;23.02.2015;15:16:02.103;nexus4_1;nexus4;stand;0.08166504;0.13916016;-0.17173767;;
c;23.02.2015;15:16:02.303;nexus4_1;nexus4;stand;0.10409546;0.053710938;-0.2935028;;
c;23.02.2015;15:16:02.507;nexus4_1;nexus4;stand;0.11798096;0.038757324;-0.34690857;;
c;23.02.2015;15:16:02.706;nexus4_1;nexus4;stand;0.1489563;0.03982544;-0.4547882;;
c;23.02.2015;15:16:02.912;nexus4_1;nexus4;stand;0.06350708;0.016326904;-0.31593323;;
c;23.02.2015;15:16:03.109;nexus4_1;nexus4;stand;0.025054932;-0.034942627;-0.11833191;;
c;23.02.2015;15:16:03.309;nexus4_1;nexus4;stand;0.027191162;-0.009307861;-0.10658264;;
c;23.02.2015;15:16:03.512;nexus4_1;nexus4;stand;-0.0069885254;-0.003967285;-0.0029754639;;
c;23.02.2015;15:16:03.712;nexus4_1;nexus4;stand;-0.009124756;0.0035095215;0.024795532;;
c;23.02.2015;15:16:03.918;nexus4_2;nexus4;stand;-0.0047912598;0.0045166016;0.005050659;;
c;23.02.2015;15:16:04.116;nexus4_2;nexus4;stand;-0.016540527;0.019470215;0.026412964;;
c;23.02.2015;15:16:04.320;nexus4_1;nexus4;stand;-0.035827637;-0.066986084;0.18180847;;
c;23.02.2015;15:16:04.520;nexus4_2;nexus4;stand;-0.054992676;-0.05529785;0.16633606;;
c;23.02.2015;15:16:04.720;nexus4_2;nexus4;stand;-0.037902832;-0.08520508;0.1556549;;
c;23.02.2015;15:16:04.926;nexus4_1;nexus4;stand;0.003692627;0.028076172;0.021591187;;
c;23.02.2015;15:16:05.122;nexus4_2;nexus4;stand;-0.011199951;2.441406E-4;0.073410034;;
c;23.02.2015;15:16:05.329;nexus4_1;nexus4;stand;-0.02835083;0.03982544;0.05897522;;
c;23.02.2015;15:16:05.529;nexus4_1;nexus4;stand;-0.018737793;-0.05630493;0.048294067;;
c;23.02.2015;15:16:05.728;nexus4_2;nexus4;stand;-0.020812988;0.055786133;0.055252075;;
c;23.02.2015;15:16:05.930;nexus4_2;nexus4;stand;-0.037902832;-0.068115234;0.06272888;;
c;23.02.2015;15:16:06.135;nexus4_1;nexus4;stand;0.010101318;-0.0018310547;-0.011520386;;
c;23.02.2015;15:16:06.337;nexus4_1;nexus4;stand;-0.06893921;-0.018920898;0.16365051;;
c;23.02.2015;15:16:06.538;nexus4_2;nexus4;stand;0.013366699;-0.008300781;-0.0131073;;
c;23.02.2015;15:16:06.739;nexus4_2;nexus4;stand;-0.050720215;-0.0018920898;0.13642883;;
c;23.02.2015;15:16:06.935;nexus4_2;nexus4;stand;-0.20025635;-0.027526855;0.6469879;;
c;23.02.2015;15:16:07.139;nexus4_2;nexus4;stand;-0.23443604;-0.06918335;0.97062683;;
c;23.02.2015;15:16:07.338;nexus4_2;nexus4;stand;-0.20559692;-0.033935547;1.0720978;;
c;23.02.2015;15:16:07.539;nexus4_2;nexus4;stand;-0.19812012;-0.029663086;0.9898529;;
c;23.02.2015;15:16:07.745;nexus4_2;nexus4;stand;-0.18850708;-0.07559204;0.87342834;;
c;23.02.2015;15:16:07.943;nexus4_1;nexus4;stand;-0.05718994;-0.017852783;0.24589539;;
c;23.02.2015;15:16:08.144;nexus4_1;nexus4;stand;0.03894043;0.029144287;-0.2507782;;
c;23.02.2015;15:16:08.345;nexus4_2;nexus4;stand;-0.06994629;-0.010437012;0.30732727;;
c;23.02.2015;15:16:08.552;nexus4_1;nexus4;stand;0.127594;0.07720947;-0.59043884;;
c;23.02.2015;15:16:08.747;nexus4_1;nexus4;stand;0.13293457;0.023803711;-0.46546936;;
c;23.02.2015;15:16:08.955;nexus4_2;nexus4;stand;0.11697388;0.06539917;-0.603775;;
c;23.02.2015;15:16:09.151;nexus4_2;nexus4;stand;0.13192749;0.010925293;-0.50764465;;
c;23.02.2015;15:16:09.357;nexus4_2;nexus4;stand;0.081726074;-0.041412354;-0.38908386;;
c;23.02.2015;15:16:09.557;nexus4_1;nexus4;stand;-0.004852295;-0.08300781;-0.12794495;;
c;23.02.2015;15:16:09.756;nexus4_2;nexus4;stand;0.12445068;0.107055664;-0.20002747;;
c;23.02.2015;15:16:09.956;nexus4_1;nexus4;stand;-0.02835083;0.036621094;0.14656067;;
c;23.02.2015;15:16:10.160;nexus4_1;nexus4;stand;0.017578125;-0.050964355;0.03440857;;
c;23.02.2015;15:16:10.359;nexus4_1;nexus4;stand;-0.021942139;0.04837036;0.026931763;;
c;23.02.2015;15:16:10.569;nexus4_1;nexus4;stand;-0.009124756;-0.018920898;0.06752014;;
c;23.02.2015;15:16:10.761;nexus4_2;nexus4;stand;-0.030426025;0.025878906;-0.0013580322;;
c;23.02.2015;15:16:10.969;nexus4_2;nexus4;stand;-0.005859375;-0.0040283203;0.08729553;;
c;23.02.2015;15:16:11.165;nexus4_2;nexus4;stand;0.016571045;-0.043548584;-0.025924683;;
c;23.02.2015;15:16:11.372;nexus4_1;nexus4;stand;0.03894043;0.009918213;-0.10017395;;
c;23.02.2015;15:16:11.573;nexus4_2;nexus4;stand;-0.010131836;-0.039276123;0.020004272;;
c;23.02.2015;15:16:11.774;nexus4_2;nexus4;stand;0.028320313;0.010925293;-0.083602905;;
c;23.02.2015;15:16:11.973;nexus4_2;nexus4;stand;-5.187988E-4;0.014129639;0.0071868896;;
c;23.02.2015;15:16:12.173;nexus4_2;nexus4;stand;-0.02935791;-0.068115234;-0.04408264;;
c;23.02.2015;15:16:12.378;nexus4_2;nexus4;stand;0.04006958;0.030151367;-0.077194214;;
c;23.02.2015;15:16:12.577;nexus4_1;nexus4;stand;0.026123047;-0.015716553;-0.07133484;;
c;23.02.2015;15:16:12.781;nexus4_2;nexus4;stand;-0.04751587;-0.03286743;0.08409119;;
c;23.02.2015;15:16:12.980;nexus4_1;nexus4;stand;-0.013397217;-0.058441162;0.08140564;;
c;23.02.2015;15:16:13.179;nexus4_2;nexus4;stand;-0.0037231445;0.046173096;-0.08467102;;
c;23.02.2015;15:16:13.379;nexus4_1;nexus4;stand;0.011169434;-0.0050354004;-0.031814575;;
c;23.02.2015;15:16:13.586;nexus4_2;nexus4;stand;-0.022949219;-0.02218628;0.023208618;;
c;23.02.2015;15:16:13.787;nexus4_1;nexus4;stand;-0.009124756;-0.032806396;0.025863647;;
c;23.02.2015;15:16:13.994;nexus4_1;nexus4;stand;0.022918701;0.01953125;-0.09803772;;
c;23.02.2015;15:16:14.185;nexus4_2;nexus4;stand;-5.187988E-4;-0.0018920898;0.055252075;;
c;23.02.2015;15:16:14.392;nexus4_1;nexus4;stand;0.026123047;-0.015716553;-0.06599426;;
c;23.02.2015;15:16:14.589;nexus4_1;nexus4;stand;0.023986816;-0.012512207;-0.0894928;;
c;23.02.2015;15:16:14.798;nexus4_2;nexus4;stand;0.043273926;0.041900635;-0.07078552;;
c;23.02.2015;15:16:14.993;nexus4_1;nexus4;stand;-0.0027160645;0.06652832;0.008773804;;
c;23.02.2015;15:16:15.197;nexus4_2;nexus4;stand;0.0016174316;0.04083252;-0.08680725;;
c;23.02.2015;15:16:15.401;nexus4_2;nexus4;stand;0.0058898926;0.068603516;0.0071868896;;
c;23.02.2015;15:16:15.599;nexus4_1;nexus4;stand;0.0058288574;-7.629395E-4;-0.044631958;;
c;23.02.2015;15:16:15.799;nexus4_1;nexus4;stand;0.0068969727;0.028076172;-0.052108765;;
c;23.02.2015;15:16:16.001;nexus4_2;nexus4;stand;0.0016174316;-0.02432251;-0.016311646;;
c;23.02.2015;15:16:16.201;nexus4_2;nexus4;stand;-0.0037231445;-0.023254395;-0.050491333;;
c;23.02.2015;15:16:16.403;nexus4_2;nexus4;stand;0.011230469;0.002380371;-0.06864929;;
c;23.02.2015;15:16:16.604;nexus4_1;nexus4;stand;0.02078247;0.054779053;-0.023269653;;
c;23.02.2015;15:16:16.812;nexus4_1;nexus4;stand;-0.0027160645;0.0024414063;0.06752014;;
c;23.02.2015;15:16:17.008;nexus4_1;nexus4;stand;0.01864624;0.020599365;-0.11512756;;
c;23.02.2015;15:16:17.208;nexus4_1;nexus4;stand;0.060302734;-0.02960205;-0.19737244;;
c;23.02.2015;15:16:17.410;nexus4_2;nexus4;stand;0.011230469;-8.239746E-4;-0.0900116;;
c;23.02.2015;15:16:17.611;nexus4_2;nexus4;stand;0.050750732;-0.023254395;-0.19148254;;
c;23.02.2015;15:16:17.815;nexus4_2;nexus4;stand;0.032592773;-0.06384277;-0.21818542;;
c;23.02.2015;15:16:18.021;nexus4_1;nexus4;stand;0.20022583;0.13916016;-0.91407776;;
c;23.02.2015;15:16:18.221;nexus4_2;nexus4;stand;0.27825928;0.009857178;-0.74690247;;
c;23.02.2015;15:16:18.420;nexus4_1;nexus4;stand;0.16497803;0.054779053;-0.6929779;;
c;23.02.2015;15:16:18.619;nexus4_2;nexus4;stand;0.18533325;0.06539917;-0.825943;;
c;23.02.2015;15:16:18.829;nexus4_2;nexus4;stand;0.17358398;0.07501221;-0.70310974;;
c;23.02.2015;15:16:19.022;nexus4_1;nexus4;stand;-0.012329102;0.17227173;-0.14823914;;
c;23.02.2015;15:16:19.225;nexus4_2;nexus4;stand;0.17037964;-0.12365723;0.041366577;;
c;23.02.2015;15:16:19.428;nexus4_2;nexus4;stand;-0.0635376;0.13162231;-0.06010437;;
c;23.02.2015;15:16:19.626;nexus4_1;nexus4;stand;0.27926636;-0.03173828;-0.7271576;;
c;23.02.2015;15:16:19.827;nexus4_2;nexus4;stand;0.18426514;0.03656006;-0.677475;;
c;23.02.2015;15:16:20.031;nexus4_2;nexus4;stand;0.2803955;0.002380371;-0.75224304;;
c;23.02.2015;15:16:20.231;nexus4_1;nexus4;stand;0.12866211;0.1210022;-0.62034607;;
c;23.02.2015;15:16:20.433;nexus4_1;nexus4;stand;0.13293457;0.11672974;-0.46974182;;
c;23.02.2015;15:16:20.633;nexus4_1;nexus4;stand;0.09234619;0.08148193;-0.29884338;;
c;23.02.2015;15:16:20.835;nexus4_2;nexus4;stand;0.12338257;0.11453247;-0.5044403;;
c;23.02.2015;15:16:21.197;nexus4_2;nexus4;stand;0.07852173;0.07501221;-0.22673035;;
c;23.02.2015;15:16:21.590;nexus4_2;nexus4;stand;-0.13296509;-0.13327026;0.44511414;;
c;23.02.2015;15:16:21.995;nexus4_2;nexus4;stand;-0.224823;-0.117248535;0.7879791;;
c;23.02.2015;15:16:22.394;nexus4_2;nexus4;stand;-0.16500854;-0.088409424;0.7420502;;
c;23.02.2015;15:16:22.803;nexus4_2;nexus4;stand;-0.06994629;-0.058502197;0.267807;;
c;23.02.2015;15:16:23.204;nexus4_2;nexus4;stand;-0.012268066;-0.0050964355;0.05845642;;
c;23.02.2015;15:16:23.602;nexus4_2;nexus4;stand;-0.0015869141;-0.0040283203;-0.0066986084;;
c;23.02.2015;15:16:24.006;nexus4_2;nexus4;stand;-0.0026550293;0.015197754;0.02961731;;
c;23.02.2015;15:16:24.410;nexus4_2;nexus4;stand;-0.0079956055;-0.0040283203;0.03816223;;
c;23.02.2015;15:16:24.818;nexus4_2;nexus4;stand;-0.0026550293;-0.0093688965;0.037094116;;
c;23.02.2015;15:16:25.215;nexus4_2;nexus4;stand;0.0026855469;0.005584717;0.00932312;;
c;23.02.2015;15:16:25.618;nexus4_2;nexus4;stand;-0.015472412;0.0013122559;-0.014175415;;
c;23.02.2015;15:16:26.015;nexus4_1;nexus4;stand;0.004760742;0.010986328;-0.049972534;;
c;23.02.2015;15:16:26.213;nexus4_2;nexus4;stand;-0.009063721;0.005584717;-0.0013580322;;
c;23.02.2015;15:16:26.414;nexus4_1;nexus4;stand;0.01651001;0.0035095215;-0.040359497;;
c;23.02.2015;15:16:26.614;nexus4_2;nexus4;stand;0.029388428;0.006652832;-0.07292175;;
c;23.02.2015;15:16:26.821;nexus4_1;nexus4;stand;0.004760742;0.005645752;0.0034332275;;
c;23.02.2015;15:16:27.021;nexus4_2;nexus4;stand;0.0016174316;-0.0018920898;-0.014175415;;
c;23.02.2015;15:16:27.220;nexus4_1;nexus4;stand;0.007965088;-0.0018310547;-0.031814575;;
c;23.02.2015;15:16:27.425;nexus4_1;nexus4;stand;0.033599854;-0.010375977;-0.11833191;;
c;23.02.2015;15:16:27.630;nexus4_2;nexus4;stand;0.0101623535;-0.0093688965;-0.048355103;;
c;23.02.2015;15:16:27.830;nexus4_2;nexus4;stand;0.049682617;-0.0093688965;-0.20002747;;
c;23.02.2015;15:16:28.026;nexus4_1;nexus4;stand;0.12332153;0.08468628;-0.50071716;;
c;23.02.2015;15:16:28.230;nexus4_2;nexus4;stand;0.14901733;0.11773682;-0.6283417;;
c;23.02.2015;15:16:28.429;nexus4_2;nexus4;stand;0.09347534;0.054718018;-0.41685486;;
c;23.02.2015;15:16:28.630;nexus4_2;nexus4;stand;0.0101623535;-0.021118164;-0.09535217;;
c;23.02.2015;15:16:28.836;nexus4_1;nexus4;stand;-0.1105957;-0.0050354004;0.33668518;;
c;23.02.2015;15:16:29.038;nexus4_2;nexus4;stand;-0.07635498;-0.03286743;0.31053162;;
c;23.02.2015;15:16:29.234;nexus4_2;nexus4;stand;-0.10519409;0.026947021;0.2945099;;
c;23.02.2015;15:16:29.434;nexus4_2;nexus4;stand;-0.0987854;-0.052093506;0.31480408;;
c;23.02.2015;15:16:29.834;nexus4_2;nexus4;stand;-0.017608643;-0.037139893;0.21760559;;
c;23.02.2015;15:16:30.243;nexus4_2;nexus4;stand;-0.018676758;-0.007232666;0.063797;;
c;23.02.2015;15:16:30.640;nexus4_2;nexus4;stand;-0.0015869141;-0.0050964355;-0.018447876;;
c;23.02.2015;15:16:31.042;nexus4_2;nexus4;stand;0.0016174316;-0.025390625;-0.0131073;;
c;23.02.2015;15:16:31.444;nexus4_2;nexus4;stand;5.493164E-4;-8.239746E-4;0.0018463135;;
c;23.02.2015;15:16:31.848;nexus4_2;nexus4;stand;0.0048217773;-0.015777588;-0.014175415;;
c;23.02.2015;15:16:32.255;nexus4_2;nexus4;stand;0.003753662;0.005584717;-0.0131073;;
c;23.02.2015;15:16:32.653;nexus4_2;nexus4;stand;0.006958008;-0.014709473;0.017868042;;
c;23.02.2015;15:16:33.055;nexus4_2;nexus4;stand;-0.06994629;0.005584717;-0.09107971;;
c;23.02.2015;15:16:33.461;nexus4_2;nexus4;stand;-0.054992676;-0.008300781;-0.024856567;;
c;23.02.2015;15:16:33.868;nexus4_2;nexus4;stand;0.061431885;-0.02859497;0.048843384;;
c;23.02.2015;15:16:34.127;nexus4_1;nexus4;stand;-0.02407837;-0.04989624;0.06538391;;
c;23.02.2015;15:16:34.330;nexus4_2;nexus4;stand;-0.018676758;0.068603516;0.013595581;;
c;23.02.2015;15:16:34.535;nexus4_2;nexus4;stand;0.013366699;0.07608032;0.010391235;;
c;23.02.2015;15:16:34.734;nexus4_2;nexus4;stand;-0.021881104;0.014129639;0.042434692;;
c;23.02.2015;15:16:34.934;nexus4_2;nexus4;stand;-0.014404297;-0.011505127;0.042434692;;
c;23.02.2015;15:16:35.136;nexus4_2;nexus4;stand;-0.0079956055;-0.06491089;0.0499115;;
c;23.02.2015;15:16:35.338;nexus4_2;nexus4;stand;-0.014404297;-0.039276123;0.011459351;;
c;23.02.2015;15:16:35.539;nexus4_2;nexus4;stand;0.0058898926;-0.012573242;-0.04194641;;
c;23.02.2015;15:16:35.744;nexus4_1;nexus4;stand;0.0015563965;0.0045776367;-0.023269653;;
c;23.02.2015;15:16:35.943;nexus4_2;nexus4;stand;-0.0015869141;-0.037139893;-0.049423218;;
c;23.02.2015;15:16:36.143;nexus4_2;nexus4;stand;-5.187988E-4;0.017333984;-0.008834839;;
c;23.02.2015;15:16:36.349;nexus4_1;nexus4;stand;0.011169434;-0.0146484375;-0.007247925;;
c;23.02.2015;15:16:36.546;nexus4_1;nexus4;stand;0.011169434;-0.010375977;-0.02861023;;
c;23.02.2015;15:16:36.747;nexus4_1;nexus4;stand;0.004760742;0.009918213;-0.012588501;;
c;23.02.2015;15:16:36.954;nexus4_1;nexus4;stand;0.0026245117;0.018463135;0.03227234;;
c;23.02.2015;15:16:37.149;nexus4_1;nexus4;stand;-0.011260986;3.051758E-4;0.06752014;;
c;23.02.2015;15:16:37.354;nexus4_1;nexus4;stand;0.010101318;-0.007171631;-0.0051116943;;
c;23.02.2015;15:16:37.553;nexus4_2;nexus4;stand;-0.0079956055;-0.008300781;0.061660767;;
c;23.02.2015;15:16:37.759;nexus4_2;nexus4;stand;0.009094238;0.014129639;-0.01737976;;
c;23.02.2015;15:16:38.100;nexus4_2;nexus4;stand;0.013366699;0.030151367;-0.05369568;;
c;23.02.2015;15:16:38.504;nexus4_2;nexus4;stand;-0.0037231445;-0.010437012;-0.004562378;;
c;23.02.2015;15:16:38.911;nexus4_2;nexus4;stand;0.008026123;0.019470215;-0.043014526;;
c;23.02.2015;15:16:39.315;nexus4_2;nexus4;stand;-0.010131836;-0.023254395;-0.019515991;;
c;23.02.2015;15:16:39.715;nexus4_2;nexus4;stand;-0.0015869141;-0.012573242;0.021072388;;
c;23.02.2015;15:16:40.118;nexus4_2;nexus4;stand;-0.0026550293;-0.002960205;0.005050659;;
