User;date;time;Device;Model;gt;x;y;z;dummy
e;24.02.2015;17:15:49.228;nexus4_2;nexus4;stand;2.593994E-4;0.04168701;-0.008728027;;
e;24.02.2015;17:15:49.421;nexus4_2;nexus4;stand;0.0023956299;0.009643555;-0.015136719;;
e;24.02.2015;17:15:49.627;nexus4_1;nexus4;stand;-0.0011444092;-0.0011138916;-0.003768921;;
e;24.02.2015;17:15:49.828;nexus4_1;nexus4;stand;-7.62939E-5;-4.57764E-5;0.0037078857;;
e;24.02.2015;17:15:50.025;nexus4_2;nexus4;stand;0.0045318604;-0.015991211;-0.0055236816;;
e;24.02.2015;17:15:50.230;nexus4_2;nexus4;stand;-0.001876831;-0.008514404;0.001953125;;
e;24.02.2015;17:15:50.435;nexus4_2;nexus4;stand;-0.001876831;0.0032348633;0.012634277;;
e;24.02.2015;17:15:50.634;nexus4_2;nexus4;stand;0.0045318604;-0.026672363;-0.009796143;;
e;24.02.2015;17:15:50.835;nexus4_2;nexus4;stand;-0.0050811768;-0.027740479;-0.01727295;;
e;24.02.2015;17:15:51.034;nexus4_2;nexus4;stand;0.0055999756;-0.03842163;0.001953125;;
e;24.02.2015;17:15:51.236;nexus4_2;nexus4;stand;-8.087158E-4;0.0128479;0.014770508;;
e;24.02.2015;17:15:51.439;nexus4_1;nexus4;stand;-0.0011444092;0.028793335;0.0037078857;;
e;24.02.2015;17:15:51.643;nexus4_1;nexus4;stand;0.0020599365;0.019180298;0.0015716553;;
e;24.02.2015;17:15:51.843;nexus4_1;nexus4;stand;0.0031280518;-0.0053863525;0.005844116;;
e;24.02.2015;17:15:52.040;nexus4_2;nexus4;stand;2.593994E-4;0.016052246;0.006225586;;
e;24.02.2015;17:15:52.245;nexus4_1;nexus4;stand;9.918213E-4;0.011703491;-0.018722534;;
e;24.02.2015;17:15:52.448;nexus4_2;nexus4;stand;-8.087158E-4;0.008575439;8.850098E-4;;
e;24.02.2015;17:15:52.647;nexus4_2;nexus4;stand;2.593994E-4;0.009643555;8.850098E-4;;
e;24.02.2015;17:15:52.853;nexus4_2;nexus4;stand;0.0013275146;3.05176E-5;-0.002319336;;
e;24.02.2015;17:15:53.051;nexus4_2;nexus4;stand;-0.001876831;0.014984131;0.006225586;;
e;24.02.2015;17:15:53.251;nexus4_2;nexus4;stand;0.006668091;0.0128479;-0.0055236816;;
e;24.02.2015;17:15:53.450;nexus4_2;nexus4;stand;0.0023956299;0.03314209;0.011566162;;
e;24.02.2015;17:15:53.656;nexus4_2;nexus4;stand;2.593994E-4;0.018188477;-0.006591797;;
e;24.02.2015;17:15:53.859;nexus4_1;nexus4;stand;0.0020599365;-0.0096588135;-0.022994995;;
e;24.02.2015;17:15:54.057;nexus4_2;nexus4;stand;0.0034637451;0.0032348633;0.011566162;;
e;24.02.2015;17:15:54.260;nexus4_1;nexus4;stand;0.005264282;0.15589905;-0.013381958;;
e;24.02.2015;17:15:54.519;nexus4_2;nexus4;stand;0.0034637451;-0.15270996;-0.0140686035;;
e;24.02.2015;17:15:54.880;nexus4_2;nexus4;stand;-0.007217407;-0.048034668;0.032928467;;
e;24.02.2015;17:15:55.288;nexus4_2;nexus4;stand;-0.007217407;0.048095703;-0.0140686035;;
e;24.02.2015;17:15:55.698;nexus4_2;nexus4;stand;2.593994E-4;0.023529053;-0.010864258;;
e;24.02.2015;17:15:56.091;nexus4_2;nexus4;stand;-0.016830444;0.043823242;0.030792236;;
e;24.02.2015;17:15:56.498;nexus4_2;nexus4;stand;-0.009353638;-0.0362854;0.042541504;;
e;24.02.2015;17:15:59.777;nexus4_1;nexus4;stand;-0.0022125244;0.0074310303;-0.0016326904;;
e;24.02.2015;17:16:00.179;nexus4_1;nexus4;stand;-0.004348755;0.012771606;0.009048462;;
e;24.02.2015;17:16:00.588;nexus4_1;nexus4;stand;0.0020599365;-4.57764E-5;-0.0069732666;;
e;24.02.2015;17:16:00.983;nexus4_1;nexus4;stand;0.004196167;-4.57764E-5;-0.0059051514;;
e;24.02.2015;17:16:01.388;nexus4_1;nexus4;stand;-0.0011444092;-0.0043182373;-0.0016326904;;
e;24.02.2015;17:16:01.743;nexus4_2;nexus4;stand;0.0023956299;-0.012786865;-0.013000488;;
e;24.02.2015;17:16:01.948;nexus4_2;nexus4;stand;0.0055999756;0.0010986328;-0.013000488;;
e;24.02.2015;17:16:02.142;nexus4_2;nexus4;stand;0.0013275146;0.0043029785;0.0040893555;;
e;24.02.2015;17:16:02.345;nexus4_1;nexus4;stand;-7.62939E-5;0.0010223389;-0.0059051514;;
e;24.02.2015;17:16:02.547;nexus4_2;nexus4;stand;-0.001876831;0.0043029785;0.007293701;;
e;24.02.2015;17:16:02.748;nexus4_1;nexus4;stand;-0.0022125244;-0.006454468;0.0037078857;;
e;24.02.2015;17:16:02.952;nexus4_1;nexus4;stand;9.918213E-4;-0.010726929;-0.004837036;;
e;24.02.2015;17:16:03.153;nexus4_1;nexus4;stand;-0.0011444092;-0.018203735;-0.004837036;;
e;24.02.2015;17:16:03.351;nexus4_2;nexus4;stand;-8.087158E-4;-0.010650635;-1.831055E-4;;
e;24.02.2015;17:16:03.555;nexus4_2;nexus4;stand;2.593994E-4;-0.0053100586;-0.002319336;;
e;24.02.2015;17:16:03.754;nexus4_1;nexus4;stand;0.014877319;-4.57764E-5;-0.030471802;;
e;24.02.2015;17:16:03.957;nexus4_2;nexus4;stand;0.0013275146;0.032073975;-0.006591797;;
e;24.02.2015;17:16:04.157;nexus4_2;nexus4;stand;0.0023956299;0.008575439;-0.032226563;;
e;24.02.2015;17:16:04.359;nexus4_1;nexus4;stand;0.008468628;-0.10472107;-0.031539917;;
e;24.02.2015;17:16:04.566;nexus4_1;nexus4;stand;-0.0022125244;-0.038497925;0.005844116;;
e;24.02.2015;17:16:04.766;nexus4_1;nexus4;stand;-0.0075531006;-0.013931274;0.012252808;;
e;24.02.2015;17:16:04.968;nexus4_1;nexus4;stand;0.0031280518;-0.107925415;5.0354E-4;;
e;24.02.2015;17:16:05.163;nexus4_1;nexus4;stand;0.012741089;-0.29164124;0.0015716553;;
e;24.02.2015;17:16:05.368;nexus4_1;nexus4;stand;0.010604858;-0.3236847;0.0026397705;;
e;24.02.2015;17:16:05.570;nexus4_2;nexus4;stand;0.0034637451;0.22006226;-0.036499023;;
e;24.02.2015;17:16:05.771;nexus4_2;nexus4;stand;0.007736206;0.23608398;-0.009796143;;
e;24.02.2015;17:16:05.975;nexus4_2;nexus4;stand;-0.001876831;-0.029876709;0.024383545;;
e;24.02.2015;17:16:06.171;nexus4_1;nexus4;stand;0.01701355;0.122787476;-0.012313843;;
e;24.02.2015;17:16:06.427;nexus4_2;nexus4;stand;0.0034637451;-0.075805664;-0.007659912;;
e;24.02.2015;17:16:06.834;nexus4_2;nexus4;stand;0.007736206;0.16452026;0.02545166;;
e;24.02.2015;17:16:07.236;nexus4_2;nexus4;stand;0.08250427;-0.0095825195;0.038269043;;
e;24.02.2015;17:16:07.639;nexus4_2;nexus4;stand;-0.031784058;-0.06085205;0.015838623;;
e;24.02.2015;17:16:08.039;nexus4_2;nexus4;stand;-0.12364197;0.038482666;0.12265015;;
e;24.02.2015;17:16:08.440;nexus4_2;nexus4;stand;-0.11616516;-0.08862305;0.18887329;;
e;24.02.2015;17:16:11.985;nexus4_1;nexus4;stand;-0.047073364;0.0084991455;0.18315125;;
e;24.02.2015;17:16:12.383;nexus4_1;nexus4;stand;-0.0022125244;-0.0043182373;0.0037078857;;
e;24.02.2015;17:16:12.784;nexus4_1;nexus4;stand;0.02128601;-0.0096588135;-0.092422485;;
e;24.02.2015;17:16:13.192;nexus4_1;nexus4;stand;-0.0011444092;-4.57764E-5;-0.011245728;;
e;24.02.2015;17:16:13.591;nexus4_1;nexus4;stand;0.0063323975;-0.0021820068;-0.017654419;;
e;24.02.2015;17:16:13.843;nexus4_2;nexus4;stand;0.007736206;-0.008514404;-0.029022217;;
e;24.02.2015;17:16:14.047;nexus4_2;nexus4;stand;0.0023956299;-0.0031738281;-0.0140686035;;
e;24.02.2015;17:16:14.247;nexus4_2;nexus4;stand;0.006668091;0.0053710938;-0.02368164;;
e;24.02.2015;17:16:14.448;nexus4_2;nexus4;stand;0.0045318604;0.0010986328;-0.013000488;;
e;24.02.2015;17:16:14.648;nexus4_1;nexus4;stand;0.0074005127;0.0042266846;-0.022994995;;
e;24.02.2015;17:16:14.848;nexus4_1;nexus4;stand;0.0063323975;-0.021408081;-0.017654419;;
e;24.02.2015;17:16:15.054;nexus4_2;nexus4;stand;0.0055999756;0.002166748;-0.026885986;;
e;24.02.2015;17:16:15.252;nexus4_1;nexus4;stand;0.01914978;-0.016067505;-0.08387756;;
e;24.02.2015;17:16:15.453;nexus4_1;nexus4;stand;0.014877319;-0.007522583;-0.09989929;;
e;24.02.2015;17:16:15.658;nexus4_2;nexus4;stand;0.015213013;0.009643555;-0.069610596;;
e;24.02.2015;17:16:15.855;nexus4_1;nexus4;stand;0.009536743;0.0031585693;-0.05076599;;
e;24.02.2015;17:16:16.060;nexus4_2;nexus4;stand;0.010940552;-0.0042419434;-0.056793213;;
e;24.02.2015;17:16:16.261;nexus4_2;nexus4;stand;0.0055999756;0.0043029785;-0.026885986;;
e;24.02.2015;17:16:16.459;nexus4_2;nexus4;stand;-0.0040130615;-0.0095825195;0.0051574707;;
e;24.02.2015;17:16:16.661;nexus4_1;nexus4;stand;-7.62939E-5;0.0031585693;-0.004837036;;
e;24.02.2015;17:16:16.864;nexus4_1;nexus4;stand;-0.0022125244;-0.007522583;0.007980347;;
e;24.02.2015;17:16:17.065;nexus4_2;nexus4;stand;0.0023956299;-0.0010375977;-0.0033874512;;
e;24.02.2015;17:16:17.270;nexus4_1;nexus4;stand;-0.0064849854;-4.57764E-5;0.02507019;;
e;24.02.2015;17:16:17.469;nexus4_1;nexus4;stand;-0.0011444092;-0.003250122;5.0354E-4;;
e;24.02.2015;17:16:17.670;nexus4_1;nexus4;stand;0.0031280518;-0.0053863525;0.0015716553;;
e;24.02.2015;17:16:17.873;nexus4_2;nexus4;stand;0.0023956299;0.0010986328;-0.0033874512;;
e;24.02.2015;17:16:18.075;nexus4_2;nexus4;stand;-0.0040130615;0.0128479;-0.010864258;;
e;24.02.2015;17:16:18.293;nexus4_2;nexus4;stand;-8.087158E-4;-0.002105713;0.008361816;;
e;24.02.2015;17:16:18.477;nexus4_2;nexus4;stand;0.0013275146;0.002166748;-0.0055236816;;
e;24.02.2015;17:16:18.679;nexus4_1;nexus4;stand;0.0031280518;-4.57764E-5;-0.003768921;;
e;24.02.2015;17:16:18.875;nexus4_1;nexus4;stand;-7.62939E-5;0.006362915;-0.0027008057;;
e;24.02.2015;17:16:19.078;nexus4_2;nexus4;stand;2.593994E-4;0.0032348633;-0.0033874512;;
e;24.02.2015;17:16:19.282;nexus4_2;nexus4;stand;0.0023956299;-0.002105713;0.001953125;;
e;24.02.2015;17:16:19.482;nexus4_1;nexus4;stand;-7.62939E-5;0.0042266846;0.0015716553;;
e;24.02.2015;17:16:19.684;nexus4_1;nexus4;stand;-0.0011444092;0.002090454;0.0037078857;;
e;24.02.2015;17:16:19.885;nexus4_1;nexus4;stand;-0.0022125244;0.0042266846;-0.0016326904;;
e;24.02.2015;17:16:20.084;nexus4_1;nexus4;stand;-0.0011444092;-0.0011138916;-0.011245728;;
e;24.02.2015;17:16:20.287;nexus4_1;nexus4;stand;-0.0022125244;0.0010223389;-0.004837036;;
e;24.02.2015;17:16:20.488;nexus4_1;nexus4;stand;0.0031280518;-0.0096588135;-0.012313843;;
e;24.02.2015;17:16:20.690;nexus4_1;nexus4;stand;-0.004348755;0.006362915;0.0069122314;;
e;24.02.2015;17:16:20.893;nexus4_1;nexus4;stand;0.0020599365;-0.0011138916;-0.0059051514;;
e;24.02.2015;17:16:21.096;nexus4_2;nexus4;stand;2.593994E-4;0.002166748;-0.002319336;;
e;24.02.2015;17:16:21.303;nexus4_2;nexus4;stand;-0.001876831;-0.007446289;0.0040893555;;
e;24.02.2015;17:16:21.500;nexus4_2;nexus4;stand;-0.0029449463;-0.0031738281;0.0030212402;;
e;24.02.2015;17:16:21.698;nexus4_1;nexus4;stand;-0.0011444092;0.0052948;0.0015716553;;
e;24.02.2015;17:16:21.897;nexus4_1;nexus4;stand;-0.0022125244;-0.006454468;0.004776001;;
e;24.02.2015;17:16:22.102;nexus4_1;nexus4;stand;0.004196167;0.0010223389;-0.018722534;;
e;24.02.2015;17:16:22.307;nexus4_1;nexus4;stand;-0.0032806396;0.0031585693;0.014389038;;
e;24.02.2015;17:16:22.503;nexus4_1;nexus4;stand;-0.0064849854;0.010635376;0.015457153;;
e;24.02.2015;17:16:22.705;nexus4_1;nexus4;stand;0.0031280518;-0.0011138916;0.0037078857;;
e;24.02.2015;17:16:22.909;nexus4_2;nexus4;stand;-0.0040130615;0.008575439;0.011566162;;
e;24.02.2015;17:16:23.106;nexus4_1;nexus4;stand;-0.004348755;0.012771606;0.004776001;;
e;24.02.2015;17:16:23.317;nexus4_2;nexus4;stand;0.0034637451;3.05176E-5;-0.009796143;;
e;24.02.2015;17:16:23.510;nexus4_1;nexus4;stand;0.0020599365;-0.0011138916;0.0015716553;;
e;24.02.2015;17:16:23.718;nexus4_1;nexus4;stand;9.918213E-4;-0.0021820068;-0.0016326904;;
e;24.02.2015;17:16:23.914;nexus4_1;nexus4;stand;0.0031280518;0.002090454;-0.0016326904;;
e;24.02.2015;17:16:24.115;nexus4_1;nexus4;stand;0.0020599365;-0.0021820068;0.005844116;;
e;24.02.2015;17:16:24.314;nexus4_2;nexus4;stand;0.0023956299;-0.006378174;0.0030212402;;
e;24.02.2015;17:16:24.518;nexus4_1;nexus4;stand;0.0020599365;-0.008590698;-0.0016326904;;
e;24.02.2015;17:16:24.718;nexus4_1;nexus4;stand;-0.0011444092;0.0010223389;-0.003768921;;
e;24.02.2015;17:16:24.925;nexus4_1;nexus4;stand;-0.004348755;0.009567261;0.013320923;;
e;24.02.2015;17:16:25.120;nexus4_1;nexus4;stand;-7.62939E-5;-0.003250122;0.004776001;;
e;24.02.2015;17:16:25.321;nexus4_1;nexus4;stand;9.918213E-4;0.0084991455;-0.004837036;;
e;24.02.2015;17:16:25.527;nexus4_2;nexus4;stand;2.593994E-4;-0.0042419434;0.006225586;;
e;24.02.2015;17:16:25.725;nexus4_2;nexus4;stand;0.0045318604;-0.0042419434;-0.010864258;;
e;24.02.2015;17:16:25.928;nexus4_1;nexus4;stand;-0.0011444092;0.002090454;0.009048462;;
e;24.02.2015;17:16:26.133;nexus4_2;nexus4;stand;0.0034637451;-0.002105713;-0.0140686035;;
e;24.02.2015;17:16:26.330;nexus4_1;nexus4;stand;-0.0011444092;-0.0021820068;0.0015716553;;
e;24.02.2015;17:16:26.530;nexus4_1;nexus4;stand;0.004196167;0.0084991455;-0.013381958;;
e;24.02.2015;17:16:26.737;nexus4_2;nexus4;stand;0.0013275146;0.009643555;-0.0055236816;;
e;24.02.2015;17:16:26.934;nexus4_1;nexus4;stand;0.004196167;0.0031585693;0.012252808;;
e;24.02.2015;17:16:27.139;nexus4_1;nexus4;stand;-0.0022125244;0.002090454;0.005844116;;
e;24.02.2015;17:16:27.336;nexus4_1;nexus4;stand;0.0063323975;0.002090454;-0.010177612;;
e;24.02.2015;17:16:27.539;nexus4_1;nexus4;stand;0.005264282;-0.008590698;-0.0059051514;;
e;24.02.2015;17:16:27.740;nexus4_1;nexus4;stand;-0.0022125244;0.002090454;0.004776001;;
e;24.02.2015;17:16:27.945;nexus4_2;nexus4;stand;0.0045318604;0.0010986328;-0.0033874512;;
e;24.02.2015;17:16:28.147;nexus4_2;nexus4;stand;2.593994E-4;-0.0042419434;0.012634277;;
e;24.02.2015;17:16:28.345;nexus4_1;nexus4;stand;0.009536743;0.012771606;-0.027267456;;
e;24.02.2015;17:16:28.545;nexus4_2;nexus4;stand;0.0045318604;-0.014923096;-0.013000488;;
e;24.02.2015;17:16:28.746;nexus4_2;nexus4;stand;-8.087158E-4;-0.0010375977;-0.008728027;;
e;24.02.2015;17:16:28.948;nexus4_1;nexus4;stand;-7.62939E-5;-0.008590698;0.0037078857;;
e;24.02.2015;17:16:29.154;nexus4_2;nexus4;stand;2.593994E-4;-0.012786865;8.850098E-4;;
e;24.02.2015;17:16:29.352;nexus4_1;nexus4;stand;0.0031280518;-0.056655884;-0.003768921;;
e;24.02.2015;17:16:29.557;nexus4_2;nexus4;stand;2.593994E-4;-0.002105713;-0.0055236816;;
e;24.02.2015;17:16:29.757;nexus4_2;nexus4;stand;0.0023956299;0.019256592;-0.007659912;;
e;24.02.2015;17:16:29.958;nexus4_2;nexus4;stand;2.593994E-4;-0.010650635;0.015838623;;
e;24.02.2015;17:16:30.158;nexus4_1;nexus4;stand;-0.0032806396;0.019180298;-0.013381958;;
e;24.02.2015;17:16:30.363;nexus4_2;nexus4;stand;2.593994E-4;-0.020263672;-0.0140686035;;
e;24.02.2015;17:16:30.561;nexus4_1;nexus4;stand;-0.00541687;-0.007522583;0.0037078857;;
e;24.02.2015;17:16:30.766;nexus4_2;nexus4;stand;0.0013275146;0.008575439;-0.0044555664;;
e;24.02.2015;17:16:30.966;nexus4_2;nexus4;stand;2.593994E-4;0.024597168;-0.0033874512;;
e;24.02.2015;17:16:31.164;nexus4_1;nexus4;stand;-0.0011444092;-0.0021820068;-0.0069732666;;
e;24.02.2015;17:16:31.368;nexus4_2;nexus4;stand;-0.009353638;-0.0053100586;0.019042969;;
e;24.02.2015;17:16:31.570;nexus4_1;nexus4;stand;0.008468628;-0.018203735;-0.028335571;;
e;24.02.2015;17:16:31.782;nexus4_2;nexus4;stand;0.0098724365;-0.0031738281;-0.032226563;;
e;24.02.2015;17:16:31.968;nexus4_1;nexus4;stand;-0.004348755;-4.57764E-5;0.015457153;;
e;24.02.2015;17:16:32.170;nexus4_2;nexus4;stand;-0.007217407;0.002166748;0.022247314;;
e;24.02.2015;17:16:32.374;nexus4_1;nexus4;stand;0.0063323975;0.0074310303;-0.0016326904;;
e;24.02.2015;17:16:32.576;nexus4_1;nexus4;stand;0.009536743;0.0074310303;-0.01979065;;
e;24.02.2015;17:16:32.779;nexus4_2;nexus4;stand;0.0023956299;-0.0010375977;-0.002319336;;
e;24.02.2015;17:16:32.977;nexus4_2;nexus4;stand;0.0098724365;3.05176E-5;-0.015136719;;
e;24.02.2015;17:16:33.179;nexus4_1;nexus4;stand;0.0020599365;0.010635376;-0.030471802;;
e;24.02.2015;17:16:33.380;nexus4_2;nexus4;stand;0.0034637451;0.0053710938;-0.011932373;;
e;24.02.2015;17:16:33.588;nexus4_1;nexus4;stand;9.918213E-4;-0.003250122;-0.0069732666;;
e;24.02.2015;17:16:33.781;nexus4_2;nexus4;stand;-8.087158E-4;-0.008514404;0.001953125;;
e;24.02.2015;17:16:33.983;nexus4_1;nexus4;stand;-0.0011444092;-0.003250122;-0.011245728;;
e;24.02.2015;17:16:34.188;nexus4_2;nexus4;stand;-0.001876831;-0.0010375977;-1.831055E-4;;
e;24.02.2015;17:16:34.388;nexus4_1;nexus4;stand;0.0020599365;-0.0011138916;-0.003768921;;
e;24.02.2015;17:16:34.590;nexus4_2;nexus4;stand;0.0023956299;0.0032348633;-0.002319336;;
e;24.02.2015;17:16:34.788;nexus4_1;nexus4;stand;-0.0022125244;0.0010223389;-0.012313843;;
e;24.02.2015;17:16:34.990;nexus4_1;nexus4;stand;0.0074005127;0.013839722;-0.033676147;;
e;24.02.2015;17:16:35.194;nexus4_1;nexus4;stand;0.005264282;0.006362915;-0.0443573;;
e;24.02.2015;17:16:35.395;nexus4_1;nexus4;stand;0.005264282;-0.0011138916;-0.06678772;;
e;24.02.2015;17:16:35.601;nexus4_1;nexus4;stand;0.012741089;0.07258606;-0.05076599;;
e;24.02.2015;17:16:35.796;nexus4_1;nexus4;stand;-0.0064849854;-0.06947327;0.12120056;;
e;24.02.2015;17:16:36.000;nexus4_1;nexus4;stand;0.034103394;0.04588318;-0.072128296;;
e;24.02.2015;17:16:36.200;nexus4_1;nexus4;stand;0.01701355;0.002090454;-0.055038452;;
e;24.02.2015;17:16:36.406;nexus4_2;nexus4;stand;-0.01789856;0.0128479;-0.033294678;;
e;24.02.2015;17:16:36.604;nexus4_2;nexus4;stand;0.007736206;0.006439209;0.012634277;;
e;24.02.2015;17:16:36.805;nexus4_2;nexus4;stand;2.593994E-4;-0.0031738281;-0.013000488;;
e;24.02.2015;17:16:37.005;nexus4_1;nexus4;stand;0.004196167;-0.042770386;0.02293396;;
e;24.02.2015;17:16:37.206;nexus4_1;nexus4;stand;0.008468628;-0.013931274;-0.018722534;;
e;24.02.2015;17:16:37.412;nexus4_1;nexus4;stand;0.005264282;-0.034225464;-5.645752E-4;;
e;24.02.2015;17:16:37.610;nexus4_2;nexus4;stand;0.0098724365;-0.024536133;-0.018341064;;
e;24.02.2015;17:16:37.814;nexus4_1;nexus4;stand;-0.013961792;-0.016067505;0.04109192;;
e;24.02.2015;17:16:38.017;nexus4_2;nexus4;stand;-0.012557983;-0.0042419434;0.04360962;;
e;24.02.2015;17:16:38.217;nexus4_1;nexus4;stand;0.005264282;0.002090454;-0.053970337;;
e;24.02.2015;17:16:38.423;nexus4_1;nexus4;stand;0.011672974;-4.57764E-5;-0.06465149;;
e;24.02.2015;17:16:38.630;nexus4_2;nexus4;stand;0.008804321;0.006439209;-0.054656982;;
e;24.02.2015;17:16:38.817;nexus4_2;nexus4;stand;0.014144897;0.0053710938;-0.065338135;;
e;24.02.2015;17:16:39.023;nexus4_2;nexus4;stand;0.0013275146;0.021392822;-0.033294678;;
e;24.02.2015;17:16:39.222;nexus4_1;nexus4;stand;9.918213E-4;0.0042266846;0.0026397705;;
e;24.02.2015;17:16:39.427;nexus4_2;nexus4;stand;-0.0029449463;0.0032348633;0.014770508;;
e;24.02.2015;17:16:39.625;nexus4_2;nexus4;stand;0.0045318604;-0.002105713;8.850098E-4;;
e;24.02.2015;17:16:39.830;nexus4_2;nexus4;stand;0.0023956299;0.0043029785;-0.015136719;;
e;24.02.2015;17:16:40.028;nexus4_1;nexus4;stand;-0.0011444092;0.0042266846;-0.0027008057;;
e;24.02.2015;17:16:40.228;nexus4_1;nexus4;stand;0.004196167;0.0052948;-0.0155181885;;
e;24.02.2015;17:16:40.434;nexus4_2;nexus4;stand;0.0023956299;0.01071167;-0.009796143;;
e;24.02.2015;17:16:40.633;nexus4_2;nexus4;stand;0.0034637451;0.006439209;-0.01727295;;
e;24.02.2015;17:16:40.832;nexus4_1;nexus4;stand;0.0031280518;-0.049179077;-0.003768921;;
e;24.02.2015;17:16:41.036;nexus4_2;nexus4;stand;2.593994E-4;-0.006378174;0.0040893555;;
e;24.02.2015;17:16:41.236;nexus4_1;nexus4;stand;-0.0064849854;-0.0053863525;0.02293396;;
e;24.02.2015;17:16:41.438;nexus4_1;nexus4;stand;-0.0011444092;0.0010223389;-0.0027008057;;
e;24.02.2015;17:16:41.642;nexus4_2;nexus4;stand;-0.0029449463;0.002166748;0.010498047;;
e;24.02.2015;17:16:41.844;nexus4_2;nexus4;stand;0.0034637451;-0.0095825195;-0.020477295;;
e;24.02.2015;17:16:42.045;nexus4_1;nexus4;stand;-0.0022125244;-0.006454468;0.013320923;;
e;24.02.2015;17:16:42.242;nexus4_2;nexus4;stand;-0.0029449463;-0.0042419434;0.0030212402;;
e;24.02.2015;17:16:42.445;nexus4_1;nexus4;stand;0.0020599365;0.0042266846;-0.013381958;;
e;24.02.2015;17:16:42.651;nexus4_2;nexus4;stand;0.0034637451;-0.010650635;-0.0055236816;;
e;24.02.2015;17:16:42.853;nexus4_2;nexus4;stand;0.0045318604;-0.008514404;-0.0055236816;;
e;24.02.2015;17:16:43.051;nexus4_1;nexus4;stand;0.0020599365;0.0052948;-0.011245728;;
e;24.02.2015;17:16:43.253;nexus4_2;nexus4;stand;2.593994E-4;0.0043029785;-0.010864258;;
e;24.02.2015;17:16:43.453;nexus4_1;nexus4;stand;0.013809204;0.011703491;-0.05076599;;
e;24.02.2015;17:16:43.652;nexus4_2;nexus4;stand;0.0098724365;0.008575439;-0.054656982;;
e;24.02.2015;17:16:43.856;nexus4_2;nexus4;stand;0.010940552;0.006439209;-0.042907715;;
e;24.02.2015;17:16:44.058;nexus4_2;nexus4;stand;2.593994E-4;0.0010986328;-0.008728027;;
e;24.02.2015;17:16:44.259;nexus4_2;nexus4;stand;-0.0029449463;-0.012786865;0.013702393;;
e;24.02.2015;17:16:44.460;nexus4_1;nexus4;stand;-0.0064849854;-0.01927185;0.016525269;;
e;24.02.2015;17:16:44.662;nexus4_2;nexus4;stand;-0.001876831;-0.008514404;0.009429932;;
e;24.02.2015;17:16:44.864;nexus4_1;nexus4;stand;-0.0011444092;0.026657104;-0.02192688;;
e;24.02.2015;17:16:45.065;nexus4_1;nexus4;stand;0.0020599365;0.0031585693;-0.020858765;;
e;24.02.2015;17:16:45.269;nexus4_2;nexus4;stand;0.0013275146;-0.0053100586;-0.010864258;;
e;24.02.2015;17:16:45.468;nexus4_2;nexus4;stand;0.008804321;0.011779785;-0.036499023;;
e;24.02.2015;17:16:45.667;nexus4_1;nexus4;stand;-0.0011444092;-0.031021118;0.016525269;;
e;24.02.2015;17:16:45.872;nexus4_2;nexus4;stand;-0.001876831;3.05176E-5;8.850098E-4;;
e;24.02.2015;17:16:46.073;nexus4_2;nexus4;stand;-0.0029449463;-0.021331787;0.03186035;;
e;24.02.2015;17:16:46.282;nexus4_2;nexus4;stand;-0.006149292;0.045959473;0.012634277;;
e;24.02.2015;17:16:46.476;nexus4_1;nexus4;stand;9.918213E-4;0.037338257;-0.013381958;;
e;24.02.2015;17:16:46.678;nexus4_2;nexus4;stand;-0.006149292;0.0043029785;0.011566162;;
e;24.02.2015;17:16:46.877;nexus4_1;nexus4;stand;9.918213E-4;0.0010223389;-0.020858765;;
e;24.02.2015;17:16:47.081;nexus4_2;nexus4;stand;-0.0029449463;0.0032348633;-0.0055236816;;
e;24.02.2015;17:16:47.286;nexus4_1;nexus4;stand;-0.0011444092;0.011703491;-0.010177612;;
e;24.02.2015;17:16:47.481;nexus4_1;nexus4;stand;0.0074005127;0.0084991455;-0.009109497;;
e;24.02.2015;17:16:47.682;nexus4_1;nexus4;stand;0.005264282;0.009567261;0.0015716553;;
e;24.02.2015;17:16:47.888;nexus4_2;nexus4;stand;0.0055999756;-0.01171875;-0.0033874512;;
e;24.02.2015;17:16:48.090;nexus4_2;nexus4;stand;0.0013275146;0.0032348633;0.0051574707;;
e;24.02.2015;17:16:48.285;nexus4_2;nexus4;stand;0.0013275146;-0.0010375977;0.015838623;;
e;24.02.2015;17:16:48.500;nexus4_1;nexus4;stand;-0.0032806396;0.012771606;0.026138306;;
e;24.02.2015;17:16:48.699;nexus4_1;nexus4;stand;0.0020599365;0.010635376;-0.004837036;;
e;24.02.2015;17:16:48.893;nexus4_2;nexus4;stand;-8.087158E-4;-0.0053100586;0.014770508;;
e;24.02.2015;17:16:49.093;nexus4_2;nexus4;stand;0.0034637451;0.002166748;-0.007659912;;
e;24.02.2015;17:16:49.293;nexus4_2;nexus4;stand;-0.001876831;-0.0138549805;-0.007659912;;
e;24.02.2015;17:16:49.503;nexus4_2;nexus4;stand;-0.0040130615;0.026733398;-1.831055E-4;;
e;24.02.2015;17:16:49.700;nexus4_2;nexus4;stand;0.0013275146;0.01071167;-0.013000488;;
e;24.02.2015;17:16:49.898;nexus4_1;nexus4;stand;0.0020599365;0.0031585693;-0.018722534;;
e;24.02.2015;17:16:50.098;nexus4_2;nexus4;stand;0.0013275146;-0.0138549805;0.0040893555;;
e;24.02.2015;17:16:50.299;nexus4_1;nexus4;stand;0.0031280518;-0.047042847;0.004776001;;
